t_index	avg_L2_error	avg_relative_error
95	4.271700e-05	2.514330e-02
96	4.357155e-05	2.537849e-02
97	4.443435e-05	2.561292e-02
98	4.530544e-05	2.584662e-02
99	4.618481e-05	2.607961e-02
100	4.707249e-05	2.631194e-02
101	4.796846e-05	2.654361e-02
102	4.887277e-05	2.677468e-02
103	4.978551e-05	2.700519e-02
104	5.070677e-05	2.723520e-02
105	5.163661e-05	2.746475e-02
106	5.257515e-05	2.769391e-02
107	5.352241e-05	2.792269e-02
108	5.447840e-05	2.815113e-02
109	5.544323e-05	2.837926e-02
110	5.641688e-05	2.860709e-02
111	5.739926e-05	2.883461e-02
112	5.839050e-05	2.906186e-02
113	5.939059e-05	2.928884e-02
114	6.039948e-05	2.951555e-02
115	6.141718e-05	2.974199e-02
116	6.244383e-05	2.996820e-02
117	6.347961e-05	3.019423e-02
118	6.452464e-05	3.042011e-02
119	6.557904e-05	3.064590e-02
120	6.664305e-05	3.087165e-02
121	6.771691e-05	3.109744e-02
122	6.880089e-05	3.132335e-02
123	6.989523e-05	3.154943e-02
124	7.100017e-05	3.177578e-02
125	7.211592e-05	3.200244e-02
126	7.324265e-05	3.222948e-02
127	7.438054e-05	3.245695e-02
128	7.552969e-05	3.268490e-02
129	7.669022e-05	3.291336e-02
130	7.786222e-05	3.314239e-02
131	7.904575e-05	3.337201e-02
132	8.024083e-05	3.360226e-02
133	8.144746e-05	3.383316e-02
134	8.266556e-05	3.406473e-02
135	8.389506e-05	3.429698e-02
136	8.513591e-05	3.452993e-02
137	8.638802e-05	3.476359e-02
138	8.765128e-05	3.499796e-02
139	8.892561e-05	3.523307e-02
140	9.021087e-05	3.546891e-02
141	9.150690e-05	3.570546e-02
142	9.281359e-05	3.594275e-02
143	9.413079e-05	3.618075e-02
144	9.545833e-05	3.641945e-02
145	9.679602e-05	3.665882e-02
146	9.814362e-05	3.689884e-02
147	9.950090e-05	3.713946e-02
148	1.008676e-04	3.738065e-02
149	1.022433e-04	3.762235e-02
150	1.036280e-04	3.786452e-02
151	1.050213e-04	3.810712e-02
152	1.064230e-04	3.835010e-02
153	1.078329e-04	3.859342e-02
154	1.092508e-04	3.883703e-02
155	1.106766e-04	3.908090e-02
156	1.121100e-04	3.932497e-02
157	1.135509e-04	3.956920e-02
158	1.149993e-04	3.981358e-02
159	1.164550e-04	4.005806e-02
160	1.179181e-04	4.030262e-02
161	1.193885e-04	4.054723e-02
162	1.208662e-04	4.079188e-02
163	1.223514e-04	4.103656e-02
164	1.238442e-04	4.128125e-02
165	1.253446e-04	4.152596e-02
166	1.268530e-04	4.177069e-02
167	1.283696e-04	4.201546e-02
168	1.298947e-04	4.226029e-02
169	1.314287e-04	4.250520e-02
170	1.329720e-04	4.275024e-02
171	1.345252e-04	4.299543e-02
172	1.360888e-04	4.324084e-02
173	1.376634e-04	4.348651e-02
174	1.392494e-04	4.373250e-02
175	1.408477e-04	4.397886e-02
176	1.424588e-04	4.422565e-02
177	1.440834e-04	4.447293e-02
178	1.457222e-04	4.472077e-02
179	1.473758e-04	4.496920e-02
180	1.490448e-04	4.521828e-02
181	1.507299e-04	4.546804e-02
182	1.524316e-04	4.571853e-02
183	1.541505e-04	4.596979e-02
184	1.558871e-04	4.622185e-02
185	1.576420e-04	4.647474e-02
186	1.594155e-04	4.672846e-02
187	1.612081e-04	4.698302e-02
188	1.630201e-04	4.723844e-02
189	1.648520e-04	4.749471e-02
190	1.667041e-04	4.775185e-02
191	1.685769e-04	4.800987e-02
192	1.704709e-04	4.826879e-02
193	1.723867e-04	4.852861e-02
194	1.743248e-04	4.878936e-02
195	1.762860e-04	4.905107e-02
196	1.782710e-04	4.931378e-02
197	1.802809e-04	4.957754e-02
198	1.823165e-04	4.984239e-02
199	1.843789e-04	5.010838e-02
200	1.864693e-04	5.037558e-02
201	1.885888e-04	5.064405e-02
202	1.907388e-04	5.091385e-02
203	1.929207e-04	5.118505e-02
204	1.951360e-04	5.145775e-02
205	1.973861e-04	5.173202e-02
206	1.996727e-04	5.200794e-02
207	2.019973e-04	5.228557e-02
208	2.043616e-04	5.256500e-02
209	2.067672e-04	5.284631e-02
210	2.092159e-04	5.312958e-02
211	2.117095e-04	5.341488e-02
212	2.142496e-04	5.370229e-02
213	2.168377e-04	5.399185e-02
214	2.194754e-04	5.428361e-02
215	2.221642e-04	5.457761e-02
216	2.249055e-04	5.487389e-02
217	2.277008e-04	5.517249e-02
218	2.305516e-04	5.547342e-02
219	2.334592e-04	5.577673e-02
220	2.364253e-04	5.608244e-02
221	2.394512e-04	5.639059e-02
222	2.425387e-04	5.670121e-02
223	2.456893e-04	5.701434e-02
224	2.489049e-04	5.733002e-02
225	2.521871e-04	5.764829e-02
226	2.555379e-04	5.796921e-02
227	2.589592e-04	5.829281e-02
228	2.624527e-04	5.861913e-02
229	2.660200e-04	5.894821e-02
230	2.696629e-04	5.928005e-02
231	2.733825e-04	5.961464e-02
232	2.771803e-04	5.995199e-02
233	2.810573e-04	6.029208e-02
234	2.850148e-04	6.063487e-02
235	2.890536e-04	6.098035e-02
236	2.931745e-04	6.132846e-02
237	2.973783e-04	6.167916e-02
238	3.016653e-04	6.203237e-02
239	3.060359e-04	6.238803e-02
240	3.104902e-04	6.274604e-02
241	3.150280e-04	6.310631e-02
242	3.196491e-04	6.346873e-02
243	3.243531e-04	6.383320e-02
244	3.291396e-04	6.419964e-02
245	3.340083e-04	6.456798e-02
246	3.389582e-04	6.493812e-02
247	3.439878e-04	6.530987e-02
248	3.490954e-04	6.568308e-02
249	3.542790e-04	6.605756e-02
250	3.595364e-04	6.643315e-02
251	3.648654e-04	6.680967e-02
252	3.702632e-04	6.718692e-02
253	3.757271e-04	6.756472e-02
254	3.812535e-04	6.794283e-02
255	3.868387e-04	6.832103e-02
256	3.924781e-04	6.869904e-02
257	3.981671e-04	6.907660e-02
258	4.039001e-04	6.945340e-02
259	4.096713e-04	6.982914e-02
260	4.154742e-04	7.020346e-02
261	4.213017e-04	7.057602e-02
262	4.271462e-04	7.094645e-02
263	4.329995e-04	7.131435e-02
264	4.388528e-04	7.167931e-02
265	4.446964e-04	7.204089e-02
266	4.505200e-04	7.239864e-02
267	4.563130e-04	7.275208e-02
268	4.620642e-04	7.310076e-02
269	4.677618e-04	7.344416e-02
270	4.733932e-04	7.378178e-02
271	4.789457e-04	7.411313e-02
272	4.844064e-04	7.443768e-02
273	4.897617e-04	7.475492e-02
274	4.949977e-04	7.506432e-02
275	5.001004e-04	7.536535e-02
276	5.050559e-04	7.565751e-02
277	5.098503e-04	7.594030e-02
278	5.144697e-04	7.621321e-02
279	5.189004e-04	7.647579e-02
280	5.231292e-04	7.672756e-02
281	5.271435e-04	7.696811e-02
282	5.309312e-04	7.719704e-02
283	5.344808e-04	7.741396e-02
284	5.377815e-04	7.761854e-02
285	5.408238e-04	7.781049e-02
286	5.435990e-04	7.798953e-02
287	5.460991e-04	7.815543e-02
288	5.483173e-04	7.830800e-02
289	5.502478e-04	7.844707e-02
290	5.518864e-04	7.857254e-02
291	5.532303e-04	7.868436e-02
292	5.542775e-04	7.878250e-02
293	5.550278e-04	7.886699e-02
294	5.554820e-04	7.893790e-02
295	5.556427e-04	7.899536e-02
296	5.555139e-04	7.903955e-02
297	5.551014e-04	7.907073e-02
298	5.544124e-04	7.908918e-02
299	5.534555e-04	7.909526e-02
300	5.522410e-04	7.908939e-02
301	5.507806e-04	7.907205e-02
302	5.490874e-04	7.904376e-02
303	5.471758e-04	7.900513e-02
304	5.450611e-04	7.895677e-02
305	5.427600e-04	7.889938e-02
306	5.402896e-04	7.883367e-02
307	5.376679e-04	7.876040e-02
308	5.349135e-04	7.868037e-02
309	5.320456e-04	7.859439e-02
310	5.290832e-04	7.850331e-02
311	5.260453e-04	7.840795e-02
312	5.229513e-04	7.830919e-02
313	5.198196e-04	7.820786e-02
314	5.166684e-04	7.810480e-02
315	5.135151e-04	7.800081e-02
316	5.103762e-04	7.789667e-02
317	5.072674e-04	7.779315e-02
318	5.042028e-04	7.769093e-02
319	5.011958e-04	7.759069e-02
320	4.982582e-04	7.749302e-02
321	4.954004e-04	7.739845e-02
322	4.926315e-04	7.730747e-02
323	4.899592e-04	7.722050e-02
324	4.873900e-04	7.713790e-02
325	4.849289e-04	7.705998e-02
326	4.825796e-04	7.698697e-02
327	4.803445e-04	7.691904e-02
328	4.782251e-04	7.685632e-02
329	4.762216e-04	7.679887e-02
330	4.743333e-04	7.674670e-02
331	4.725587e-04	7.669977e-02
332	4.708954e-04	7.665800e-02
333	4.693405e-04	7.662126e-02
334	4.678903e-04	7.658941e-02
335	4.665406e-04	7.656226e-02
336	4.652871e-04	7.653960e-02
337	4.641252e-04	7.652120e-02
338	4.630496e-04	7.650682e-02
339	4.620552e-04	7.649620e-02
340	4.611368e-04	7.648906e-02
341	4.602890e-04	7.648514e-02
342	4.595066e-04	7.648415e-02
343	4.587845e-04	7.648583e-02
344	4.581176e-04	7.648992e-02
345	4.575008e-04	7.649613e-02
346	4.569293e-04	7.650422e-02
347	4.563985e-04	7.651392e-02
348	4.559036e-04	7.652499e-02
349	4.554404e-04	7.653719e-02
350	4.550048e-04	7.655028e-02
351	4.545928e-04	7.656406e-02
352	4.542007e-04	7.657832e-02
353	4.538253e-04	7.659287e-02
354	4.534635e-04	7.660755e-02
355	4.531127e-04	7.662221e-02
356	4.527708e-04	7.663672e-02
357	4.524359e-04	7.665099e-02
358	4.521070e-04	7.666494e-02
359	4.517829e-04	7.667853e-02
360	4.514634e-04	7.669172e-02
361	4.511485e-04	7.670452e-02
362	4.508385e-04	7.671694e-02
363	4.505339e-04	7.672901e-02
364	4.502356e-04	7.674078e-02
365	4.499449e-04	7.675232e-02
366	4.496626e-04	7.676370e-02
367	4.493902e-04	7.677498e-02
368	4.491287e-04	7.678624e-02
369	4.488794e-04	7.679755e-02
370	4.486435e-04	7.680899e-02
371	4.484223e-04	7.682064e-02
372	4.482168e-04	7.683257e-02
373	4.480281e-04	7.684484e-02
374	4.478573e-04	7.685753e-02
375	4.477052e-04	7.687071e-02
376	4.475729e-04	7.688443e-02
377	4.474613e-04	7.689876e-02
378	4.473710e-04	7.691375e-02
379	4.473028e-04	7.692945e-02
380	4.472575e-04	7.694593e-02
381	4.472358e-04	7.696323e-02
382	4.472383e-04	7.698140e-02
383	4.472656e-04	7.700049e-02
384	4.473182e-04	7.702055e-02
385	4.473966e-04	7.704162e-02
386	4.475012e-04	7.706373e-02
387	4.476323e-04	7.708691e-02
388	4.477903e-04	7.711121e-02
389	4.479754e-04	7.713665e-02
390	4.481879e-04	7.716325e-02
391	4.484277e-04	7.719104e-02
392	4.486950e-04	7.722003e-02
393	4.489897e-04	7.725023e-02
394	4.493117e-04	7.728164e-02
395	4.496608e-04	7.731428e-02
396	4.500366e-04	7.734813e-02
397	4.504389e-04	7.738319e-02
398	4.508672e-04	7.741945e-02
