t_index	avg_L2_error	avg_relative_error
66	5.232057e-05	2.972029e-02
67	5.330176e-05	2.996466e-02
68	5.429379e-05	3.020876e-02
69	5.529730e-05	3.045279e-02
70	5.631292e-05	3.069692e-02
71	5.734127e-05	3.094132e-02
72	5.838300e-05	3.118614e-02
73	5.943880e-05	3.143156e-02
74	6.050944e-05	3.167774e-02
75	6.159568e-05	3.192486e-02
76	6.269833e-05	3.217309e-02
77	6.381822e-05	3.242258e-02
78	6.495625e-05	3.267351e-02
79	6.611334e-05	3.292606e-02
80	6.729044e-05	3.318038e-02
81	6.848846e-05	3.343664e-02
82	6.970833e-05	3.369498e-02
83	7.095100e-05	3.395557e-02
84	7.221746e-05	3.421855e-02
85	7.350866e-05	3.448408e-02
86	7.482553e-05	3.475228e-02
87	7.616900e-05	3.502330e-02
88	7.754005e-05	3.529725e-02
89	7.893970e-05	3.557427e-02
90	8.036895e-05	3.585449e-02
91	8.182884e-05	3.613802e-02
92	8.332044e-05	3.642499e-02
93	8.484490e-05	3.671550e-02
94	8.640345e-05	3.700967e-02
95	8.799726e-05	3.730761e-02
96	8.962761e-05	3.760942e-02
97	9.129569e-05	3.791517e-02
98	9.300274e-05	3.822495e-02
99	9.475001e-05	3.853884e-02
100	9.653880e-05	3.885689e-02
101	9.837043e-05	3.917918e-02
102	1.002461e-04	3.950575e-02
103	1.021673e-04	3.983666e-02
104	1.041352e-04	4.017197e-02
105	1.061513e-04	4.051172e-02
106	1.082169e-04	4.085596e-02
107	1.103333e-04	4.120476e-02
108	1.125022e-04	4.155817e-02
109	1.147250e-04	4.191625e-02
110	1.170033e-04	4.227908e-02
111	1.193385e-04	4.264671e-02
112	1.217323e-04	4.301921e-02
113	1.241862e-04	4.339665e-02
114	1.267019e-04	4.377908e-02
115	1.292809e-04	4.416658e-02
116	1.319250e-04	4.455920e-02
117	1.346359e-04	4.495700e-02
118	1.374152e-04	4.536004e-02
119	1.402645e-04	4.576835e-02
120	1.431856e-04	4.618196e-02
121	1.461799e-04	4.660090e-02
122	1.492489e-04	4.702517e-02
123	1.523943e-04	4.745476e-02
124	1.556172e-04	4.788966e-02
125	1.589192e-04	4.832982e-02
126	1.623014e-04	4.877520e-02
127	1.657650e-04	4.922575e-02
128	1.693111e-04	4.968138e-02
129	1.729406e-04	5.014202e-02
130	1.766545e-04	5.060758e-02
131	1.804537e-04	5.107795e-02
132	1.843388e-04	5.155302e-02
133	1.883103e-04	5.203266e-02
134	1.923688e-04	5.251675e-02
135	1.965146e-04	5.300512e-02
136	2.007481e-04	5.349765e-02
137	2.050693e-04	5.399415e-02
138	2.094782e-04	5.449446e-02
139	2.139747e-04	5.499838e-02
140	2.185586e-04	5.550573e-02
141	2.232294e-04	5.601629e-02
142	2.279865e-04	5.652985e-02
143	2.328293e-04	5.704619e-02
144	2.377571e-04	5.756509e-02
145	2.427689e-04	5.808631e-02
146	2.478636e-04	5.860962e-02
147	2.530401e-04	5.913478e-02
148	2.582970e-04	5.966155e-02
149	2.636331e-04	6.018969e-02
150	2.690467e-04	6.071896e-02
151	2.745363e-04	6.124911e-02
152	2.801003e-04	6.177992e-02
153	2.857368e-04	6.231115e-02
154	2.914441e-04	6.284257e-02
155	2.972203e-04	6.337395e-02
156	3.030633e-04	6.390507e-02
157	3.089711e-04	6.443571e-02
158	3.149417e-04	6.496567e-02
159	3.209731e-04	6.549474e-02
160	3.270629e-04	6.602271e-02
161	3.332090e-04	6.654940e-02
162	3.394093e-04	6.707461e-02
163	3.456612e-04	6.759816e-02
164	3.519625e-04	6.811987e-02
165	3.583106e-04	6.863957e-02
166	3.647030e-04	6.915706e-02
167	3.711370e-04	6.967220e-02
168	3.776098e-04	7.018479e-02
169	3.841186e-04	7.069469e-02
170	3.906607e-04	7.120174e-02
171	3.972334e-04	7.170581e-02
172	4.038338e-04	7.220674e-02
173	4.104591e-04	7.270441e-02
174	4.171067e-04	7.319872e-02
175	4.237738e-04	7.368953e-02
176	4.304577e-04	7.417677e-02
177	4.371561e-04	7.466035e-02
178	4.438664e-04	7.514018e-02
179	4.505861e-04	7.561620e-02
180	4.573129e-04	7.608834e-02
181	4.640445e-04	7.655656e-02
182	4.707793e-04	7.702084e-02
183	4.775156e-04	7.748117e-02
184	4.842519e-04	7.793755e-02
185	4.909868e-04	7.838999e-02
186	4.977193e-04	7.883851e-02
187	5.044484e-04	7.928314e-02
188	5.111733e-04	7.972393e-02
189	5.178936e-04	8.016093e-02
190	5.246090e-04	8.059421e-02
191	5.313193e-04	8.102384e-02
192	5.380244e-04	8.144990e-02
193	5.447243e-04	8.187247e-02
194	5.514193e-04	8.229164e-02
195	5.581097e-04	8.270750e-02
196	5.647958e-04	8.312014e-02
197	5.714781e-04	8.352967e-02
198	5.781573e-04	8.393618e-02
199	5.848341e-04	8.433980e-02
200	5.915095e-04	8.474063e-02
201	5.981845e-04	8.513879e-02
202	6.048606e-04	8.553441e-02
203	6.115393e-04	8.592764e-02
204	6.182225e-04	8.631862e-02
205	6.249125e-04	8.670750e-02
206	6.316116e-04	8.709447e-02
207	6.383228e-04	8.747971e-02
208	6.450494e-04	8.786342e-02
209	6.517950e-04	8.824581e-02
210	6.585635e-04	8.862711e-02
211	6.653594e-04	8.900756e-02
212	6.721876e-04	8.938743e-02
213	6.790532e-04	8.976697e-02
214	6.859618e-04	9.014647e-02
215	6.929195e-04	9.052621e-02
216	6.999324e-04	9.090650e-02
217	7.070071e-04	9.128762e-02
218	7.141501e-04	9.166990e-02
219	7.213684e-04	9.205363e-02
220	7.286687e-04	9.243911e-02
221	7.360577e-04	9.282662e-02
222	7.435423e-04	9.321647e-02
223	7.511289e-04	9.360890e-02
224	7.588239e-04	9.400419e-02
225	7.666330e-04	9.440256e-02
226	7.745622e-04	9.480423e-02
227	7.826166e-04	9.520942e-02
228	7.908013e-04	9.561830e-02
229	7.991209e-04	9.603105e-02
230	8.075795e-04	9.644781e-02
231	8.161811e-04	9.686872e-02
232	8.249294e-04	9.729390e-02
233	8.338277e-04	9.772348e-02
234	8.428791e-04	9.815755e-02
235	8.520863e-04	9.859622e-02
236	8.614513e-04	9.903951e-02
237	8.709750e-04	9.948742e-02
238	8.806587e-04	9.993994e-02
239	8.905032e-04	1.003971e-01
240	9.005091e-04	1.008589e-01
241	9.106764e-04	1.013252e-01
242	9.210044e-04	1.017961e-01
243	9.314918e-04	1.022715e-01
244	9.421367e-04	1.027512e-01
245	9.529364e-04	1.032352e-01
246	9.638876e-04	1.037233e-01
247	9.749863e-04	1.042153e-01
248	9.862280e-04	1.047111e-01
249	9.976071e-04	1.052105e-01
250	1.009118e-03	1.057132e-01
251	1.020753e-03	1.062190e-01
252	1.032505e-03	1.067277e-01
253	1.044367e-03	1.072389e-01
254	1.056328e-03	1.077525e-01
255	1.068380e-03	1.082679e-01
256	1.080511e-03	1.087850e-01
257	1.092712e-03	1.093034e-01
258	1.104970e-03	1.098227e-01
259	1.117273e-03	1.103426e-01
260	1.129606e-03	1.108626e-01
261	1.141957e-03	1.113824e-01
262	1.154309e-03	1.119014e-01
263	1.166645e-03	1.124192e-01
264	1.178949e-03	1.129354e-01
265	1.191202e-03	1.134494e-01
266	1.203383e-03	1.139606e-01
267	1.215475e-03	1.144686e-01
268	1.227454e-03	1.149727e-01
269	1.239299e-03	1.154723e-01
270	1.250988e-03	1.159669e-01
271	1.262497e-03	1.164558e-01
272	1.273803e-03	1.169384e-01
273	1.284880e-03	1.174141e-01
274	1.295704e-03	1.178822e-01
275	1.306251e-03	1.183421e-01
276	1.316495e-03	1.187931e-01
277	1.326411e-03	1.192346e-01
278	1.335975e-03	1.196659e-01
279	1.345161e-03	1.200865e-01
280	1.353947e-03	1.204956e-01
281	1.362309e-03	1.208928e-01
282	1.370225e-03	1.212773e-01
283	1.377673e-03	1.216488e-01
284	1.384636e-03	1.220066e-01
285	1.391094e-03	1.223503e-01
286	1.397032e-03	1.226795e-01
287	1.402434e-03	1.229937e-01
288	1.407288e-03	1.232927e-01
289	1.411584e-03	1.235760e-01
290	1.415315e-03	1.238434e-01
291	1.418474e-03	1.240948e-01
292	1.421059e-03	1.243299e-01
293	1.423069e-03	1.245487e-01
294	1.424507e-03	1.247512e-01
295	1.425378e-03	1.249374e-01
296	1.425690e-03	1.251074e-01
297	1.425453e-03	1.252613e-01
298	1.424680e-03	1.253994e-01
299	1.423389e-03	1.255221e-01
300	1.421598e-03	1.256295e-01
301	1.419327e-03	1.257223e-01
302	1.416601e-03	1.258008e-01
303	1.413445e-03	1.258656e-01
304	1.409887e-03	1.259174e-01
305	1.405956e-03	1.259568e-01
306	1.401683e-03	1.259845e-01
307	1.397102e-03	1.260013e-01
308	1.392244e-03	1.260079e-01
309	1.387145e-03	1.260053e-01
310	1.381838e-03	1.259943e-01
311	1.376359e-03	1.259757e-01
312	1.370740e-03	1.259506e-01
313	1.365016e-03	1.259196e-01
314	1.359220e-03	1.258838e-01
315	1.353382e-03	1.258440e-01
316	1.347533e-03	1.258011e-01
317	1.341703e-03	1.257559e-01
318	1.335918e-03	1.257092e-01
319	1.330203e-03	1.256619e-01
320	1.324582e-03	1.256145e-01
321	1.319077e-03	1.255679e-01
322	1.313705e-03	1.255227e-01
323	1.308485e-03	1.254793e-01
324	1.303430e-03	1.254384e-01
325	1.298554e-03	1.254005e-01
326	1.293866e-03	1.253659e-01
327	1.289376e-03	1.253351e-01
328	1.285091e-03	1.253083e-01
329	1.281016e-03	1.252858e-01
330	1.277153e-03	1.252678e-01
331	1.273504e-03	1.252545e-01
332	1.270072e-03	1.252461e-01
333	1.266854e-03	1.252425e-01
334	1.263850e-03	1.252439e-01
335	1.261058e-03	1.252503e-01
336	1.258474e-03	1.252618e-01
337	1.256094e-03	1.252782e-01
338	1.253915e-03	1.252995e-01
339	1.251932e-03	1.253258e-01
340	1.250141e-03	1.253568e-01
341	1.248537e-03	1.253927e-01
342	1.247115e-03	1.254332e-01
343	1.245870e-03	1.254783e-01
344	1.244799e-03	1.255280e-01
345	1.243896e-03	1.255821e-01
346	1.243158e-03	1.256407e-01
347	1.242581e-03	1.257036e-01
348	1.242161e-03	1.257708e-01
349	1.241895e-03	1.258423e-01
350	1.241780e-03	1.259181e-01
351	1.241813e-03	1.259980e-01
352	1.241993e-03	1.260822e-01
353	1.242317e-03	1.261705e-01
354	1.242784e-03	1.262631e-01
355	1.243392e-03	1.263600e-01
356	1.244141e-03	1.264611e-01
357	1.245029e-03	1.265664e-01
358	1.246056e-03	1.266761e-01
359	1.247220e-03	1.267902e-01
360	1.248522e-03	1.269087e-01
361	1.249962e-03	1.270315e-01
362	1.251538e-03	1.271589e-01
363	1.253251e-03	1.272907e-01
364	1.255101e-03	1.274271e-01
365	1.257087e-03	1.275680e-01
366	1.259210e-03	1.277136e-01
367	1.261468e-03	1.278637e-01
368	1.263862e-03	1.280185e-01
369	1.266393e-03	1.281779e-01
370	1.269059e-03	1.283420e-01
371	1.271860e-03	1.285108e-01
372	1.274797e-03	1.286842e-01
373	1.277870e-03	1.288624e-01
374	1.281079e-03	1.290453e-01
375	1.284423e-03	1.292328e-01
376	1.287902e-03	1.294251e-01
377	1.291516e-03	1.296220e-01
378	1.295265e-03	1.298237e-01
379	1.299149e-03	1.300299e-01
380	1.303168e-03	1.302408e-01
381	1.307321e-03	1.304563e-01
382	1.311607e-03	1.306763e-01
383	1.316026e-03	1.309009e-01
384	1.320577e-03	1.311299e-01
385	1.325259e-03	1.313633e-01
386	1.330071e-03	1.316011e-01
387	1.335011e-03	1.318430e-01
388	1.340077e-03	1.320891e-01
389	1.345269e-03	1.323393e-01
390	1.350584e-03	1.325934e-01
391	1.356021e-03	1.328514e-01
392	1.361577e-03	1.331132e-01
393	1.367253e-03	1.333787e-01
394	1.373044e-03	1.336478e-01
395	1.378952e-03	1.339203e-01
396	1.384972e-03	1.341963e-01
397	1.391105e-03	1.344756e-01
398	1.397348e-03	1.347582e-01
