t_index	avg_L2_error	avg_relative_error
99	5.753222e-05	2.920453e-02
100	5.859465e-05	2.946706e-02
101	5.966985e-05	2.973047e-02
102	6.075822e-05	2.999481e-02
103	6.186017e-05	3.026017e-02
104	6.297616e-05	3.052662e-02
105	6.410664e-05	3.079422e-02
106	6.525200e-05	3.106302e-02
107	6.641266e-05	3.133308e-02
108	6.758906e-05	3.160444e-02
109	6.878157e-05	3.187714e-02
110	6.999057e-05	3.215121e-02
111	7.121644e-05	3.242668e-02
112	7.245946e-05	3.270355e-02
113	7.371993e-05	3.298184e-02
114	7.499819e-05	3.326154e-02
115	7.629455e-05	3.354268e-02
116	7.760931e-05	3.382524e-02
117	7.894269e-05	3.410922e-02
118	8.029490e-05	3.439458e-02
119	8.166611e-05	3.468131e-02
120	8.305646e-05	3.496937e-02
121	8.446603e-05	3.525872e-02
122	8.589488e-05	3.554932e-02
123	8.734304e-05	3.584113e-02
124	8.881048e-05	3.613409e-02
125	9.029706e-05	3.642815e-02
126	9.180266e-05	3.672325e-02
127	9.332717e-05	3.701934e-02
128	9.487041e-05	3.731637e-02
129	9.643226e-05	3.761431e-02
130	9.801257e-05	3.791312e-02
131	9.961117e-05	3.821275e-02
132	1.012279e-04	3.851317e-02
133	1.028625e-04	3.881436e-02
134	1.045148e-04	3.911627e-02
135	1.061847e-04	3.941887e-02
136	1.078717e-04	3.972213e-02
137	1.095757e-04	4.002601e-02
138	1.112963e-04	4.033048e-02
139	1.130332e-04	4.063550e-02
140	1.147862e-04	4.094103e-02
141	1.165550e-04	4.124703e-02
142	1.183392e-04	4.155346e-02
143	1.201385e-04	4.186027e-02
144	1.219525e-04	4.216742e-02
145	1.237810e-04	4.247487e-02
146	1.256235e-04	4.278255e-02
147	1.274796e-04	4.309041e-02
148	1.293490e-04	4.339841e-02
149	1.312312e-04	4.370649e-02
150	1.331259e-04	4.401458e-02
151	1.350326e-04	4.432264e-02
152	1.369509e-04	4.463060e-02
153	1.388804e-04	4.493842e-02
154	1.408209e-04	4.524604e-02
155	1.427718e-04	4.555342e-02
156	1.447330e-04	4.586051e-02
157	1.467040e-04	4.616727e-02
158	1.486848e-04	4.647369e-02
159	1.506751e-04	4.677973e-02
160	1.526747e-04	4.708537e-02
161	1.546835e-04	4.739058e-02
162	1.567014e-04	4.769536e-02
163	1.587282e-04	4.799967e-02
164	1.607638e-04	4.830352e-02
165	1.628082e-04	4.860689e-02
166	1.648612e-04	4.890977e-02
167	1.669230e-04	4.921215e-02
168	1.689934e-04	4.951404e-02
169	1.710726e-04	4.981545e-02
170	1.731607e-04	5.011638e-02
171	1.752577e-04	5.041684e-02
172	1.773636e-04	5.071683e-02
173	1.794787e-04	5.101638e-02
174	1.816029e-04	5.131548e-02
175	1.837365e-04	5.161417e-02
176	1.858794e-04	5.191244e-02
177	1.880319e-04	5.221032e-02
178	1.901941e-04	5.250783e-02
179	1.923660e-04	5.280499e-02
180	1.945479e-04	5.310181e-02
181	1.967399e-04	5.339833e-02
182	1.989421e-04	5.369455e-02
183	2.011547e-04	5.399052e-02
184	2.033779e-04	5.428625e-02
185	2.056117e-04	5.458177e-02
186	2.078563e-04	5.487708e-02
187	2.101118e-04	5.517221e-02
188	2.123781e-04	5.546718e-02
189	2.146553e-04	5.576198e-02
190	2.169435e-04	5.605665e-02
191	2.192428e-04	5.635119e-02
192	2.215531e-04	5.664563e-02
193	2.238745e-04	5.693997e-02
194	2.262070e-04	5.723423e-02
195	2.285508e-04	5.752843e-02
196	2.309058e-04	5.782259e-02
197	2.332722e-04	5.811673e-02
198	2.356501e-04	5.841088e-02
199	2.380396e-04	5.870505e-02
200	2.404408e-04	5.899927e-02
201	2.428540e-04	5.929358e-02
202	2.452796e-04	5.958804e-02
203	2.477180e-04	5.988268e-02
204	2.501694e-04	6.017755e-02
205	2.526344e-04	6.047269e-02
206	2.551135e-04	6.076818e-02
207	2.576071e-04	6.106406e-02
208	2.601158e-04	6.136040e-02
209	2.626403e-04	6.165727e-02
210	2.651810e-04	6.195474e-02
211	2.677388e-04	6.225286e-02
212	2.703142e-04	6.255172e-02
213	2.729080e-04	6.285138e-02
214	2.755209e-04	6.315189e-02
215	2.781534e-04	6.345331e-02
216	2.808063e-04	6.375572e-02
217	2.834802e-04	6.405918e-02
218	2.861761e-04	6.436374e-02
219	2.888946e-04	6.466949e-02
220	2.916365e-04	6.497649e-02
221	2.944028e-04	6.528481e-02
222	2.971944e-04	6.559454e-02
223	3.000123e-04	6.590574e-02
224	3.028576e-04	6.621851e-02
225	3.057315e-04	6.653293e-02
226	3.086350e-04	6.684909e-02
227	3.115693e-04	6.716706e-02
228	3.145355e-04	6.748691e-02
229	3.175346e-04	6.780873e-02
230	3.205676e-04	6.813255e-02
231	3.236352e-04	6.845842e-02
232	3.267383e-04	6.878638e-02
233	3.298777e-04	6.911646e-02
234	3.330540e-04	6.944869e-02
235	3.362682e-04	6.978312e-02
236	3.395210e-04	7.011975e-02
237	3.428129e-04	7.045861e-02
238	3.461447e-04	7.079969e-02
239	3.495165e-04	7.114298e-02
240	3.529286e-04	7.148846e-02
241	3.563811e-04	7.183607e-02
242	3.598739e-04	7.218578e-02
243	3.634069e-04	7.253752e-02
244	3.669803e-04	7.289127e-02
245	3.705943e-04	7.324699e-02
246	3.742490e-04	7.360465e-02
247	3.779444e-04	7.396420e-02
248	3.816802e-04	7.432556e-02
249	3.854561e-04	7.468868e-02
250	3.892714e-04	7.505345e-02
251	3.931255e-04	7.541978e-02
252	3.970174e-04	7.578756e-02
253	4.009459e-04	7.615666e-02
254	4.049099e-04	7.652696e-02
255	4.089076e-04	7.689829e-02
256	4.129373e-04	7.727049e-02
257	4.169971e-04	7.764340e-02
258	4.210846e-04	7.801682e-02
259	4.251974e-04	7.839054e-02
260	4.293325e-04	7.876435e-02
261	4.334871e-04	7.913803e-02
262	4.376577e-04	7.951133e-02
263	4.418409e-04	7.988400e-02
264	4.460328e-04	8.025576e-02
265	4.502291e-04	8.062635e-02
266	4.544255e-04	8.099547e-02
267	4.586172e-04	8.136282e-02
268	4.627991e-04	8.172807e-02
269	4.669659e-04	8.209091e-02
270	4.711121e-04	8.245101e-02
271	4.752321e-04	8.280803e-02
272	4.793197e-04	8.316162e-02
273	4.833689e-04	8.351143e-02
274	4.873734e-04	8.385714e-02
275	4.913271e-04	8.419838e-02
276	4.952237e-04	8.453484e-02
277	4.990567e-04	8.486618e-02
278	5.028199e-04	8.519206e-02
279	5.065073e-04	8.551220e-02
280	5.101129e-04	8.582628e-02
281	5.136310e-04	8.613403e-02
282	5.170559e-04	8.643518e-02
283	5.203819e-04	8.672944e-02
284	5.236039e-04	8.701657e-02
285	5.267164e-04	8.729631e-02
286	5.297145e-04	8.756842e-02
287	5.325936e-04	8.783268e-02
288	5.353494e-04	8.808888e-02
289	5.379782e-04	8.833686e-02
290	5.404770e-04	8.857647e-02
291	5.428432e-04	8.880758e-02
292	5.450750e-04	8.903013e-02
293	5.471716e-04	8.924408e-02
294	5.491325e-04	8.944943e-02
295	5.509582e-04	8.964619e-02
296	5.526496e-04	8.983443e-02
297	5.542085e-04	9.001424e-02
298	5.556376e-04	9.018576e-02
299	5.569401e-04	9.034918e-02
300	5.581204e-04	9.050470e-02
301	5.591832e-04	9.065259e-02
302	5.601346e-04	9.079317e-02
303	5.609808e-04	9.092677e-02
304	5.617293e-04	9.105380e-02
305	5.623879e-04	9.117468e-02
306	5.629651e-04	9.128987e-02
307	5.634702e-04	9.139990e-02
308	5.639126e-04	9.150530e-02
309	5.643021e-04	9.160662e-02
310	5.646490e-04	9.170445e-02
311	5.649635e-04	9.179939e-02
312	5.652558e-04	9.189203e-02
313	5.655358e-04	9.198298e-02
314	5.658135e-04	9.207282e-02
315	5.660984e-04	9.216215e-02
316	5.663995e-04	9.225152e-02
317	5.667254e-04	9.234148e-02
318	5.670841e-04	9.243254e-02
319	5.674830e-04	9.252517e-02
320	5.679286e-04	9.261981e-02
321	5.684270e-04	9.271685e-02
322	5.689831e-04	9.281664e-02
323	5.696016e-04	9.291949e-02
324	5.702860e-04	9.302566e-02
325	5.710394e-04	9.313537e-02
326	5.718639e-04	9.324878e-02
327	5.727613e-04	9.336603e-02
328	5.737326e-04	9.348721e-02
329	5.747781e-04	9.361236e-02
330	5.758979e-04	9.374151e-02
331	5.770915e-04	9.387463e-02
332	5.783579e-04	9.401167e-02
333	5.796956e-04	9.415256e-02
334	5.811031e-04	9.429719e-02
335	5.825785e-04	9.444544e-02
336	5.841198e-04	9.459718e-02
337	5.857248e-04	9.475227e-02
338	5.873913e-04	9.491055e-02
339	5.891168e-04	9.507186e-02
340	5.908992e-04	9.523604e-02
341	5.927360e-04	9.540293e-02
342	5.946252e-04	9.557238e-02
343	5.965646e-04	9.574423e-02
344	5.985521e-04	9.591833e-02
345	6.005858e-04	9.609455e-02
346	6.026639e-04	9.627274e-02
347	6.047847e-04	9.645279e-02
348	6.069465e-04	9.663457e-02
349	6.091476e-04	9.681796e-02
350	6.113866e-04	9.700286e-02
351	6.136623e-04	9.718915e-02
352	6.159732e-04	9.737675e-02
353	6.183186e-04	9.756559e-02
354	6.206974e-04	9.775558e-02
355	6.231088e-04	9.794666e-02
356	6.255524e-04	9.813879e-02
357	6.280277e-04	9.833194e-02
358	6.305346e-04	9.852608e-02
359	6.330729e-04	9.872119e-02
360	6.356426e-04	9.891726e-02
361	6.382439e-04	9.911430e-02
362	6.408771e-04	9.931231e-02
363	6.435422e-04	9.951129e-02
364	6.462397e-04	9.971127e-02
365	6.489698e-04	9.991224e-02
366	6.517329e-04	1.001142e-01
367	6.545294e-04	1.003173e-01
368	6.573595e-04	1.005214e-01
369	6.602236e-04	1.007265e-01
370	6.631220e-04	1.009327e-01
371	6.660550e-04	1.011400e-01
372	6.690227e-04	1.013484e-01
373	6.720253e-04	1.015578e-01
374	6.750627e-04	1.017684e-01
375	6.781350e-04	1.019800e-01
376	6.812421e-04	1.021927e-01
377	6.843838e-04	1.024065e-01
378	6.875601e-04	1.026213e-01
379	6.907707e-04	1.028371e-01
380	6.940156e-04	1.030539e-01
381	6.972945e-04	1.032718e-01
382	7.006074e-04	1.034907e-01
383	7.039539e-04	1.037105e-01
384	7.073338e-04	1.039313e-01
385	7.107468e-04	1.041530e-01
386	7.141928e-04	1.043757e-01
387	7.176715e-04	1.045993e-01
388	7.211826e-04	1.048237e-01
389	7.247258e-04	1.050491e-01
390	7.283007e-04	1.052753e-01
391	7.319070e-04	1.055024e-01
392	7.355442e-04	1.057303e-01
393	7.392118e-04	1.059590e-01
394	7.429095e-04	1.061884e-01
395	7.466368e-04	1.064186e-01
396	7.503929e-04	1.066495e-01
397	7.541773e-04	1.068811e-01
398	7.579891e-04	1.071133e-01
