t_index	avg_L2_error	avg_relative_error
103	6.633262e-05	2.861819e-02
104	6.770812e-05	2.889479e-02
105	6.909514e-05	2.917141e-02
106	7.049358e-05	2.944807e-02
107	7.190335e-05	2.972477e-02
108	7.332459e-05	3.000156e-02
109	7.475716e-05	3.027844e-02
110	7.620097e-05	3.055538e-02
111	7.765634e-05	3.083244e-02
112	7.912328e-05	3.110960e-02
113	8.060175e-05	3.138684e-02
114	8.209201e-05	3.166419e-02
115	8.359463e-05	3.194172e-02
116	8.510978e-05	3.221944e-02
117	8.663773e-05	3.249739e-02
118	8.817884e-05	3.277562e-02
119	8.973367e-05	3.305422e-02
120	9.130285e-05	3.333330e-02
121	9.288696e-05	3.361295e-02
122	9.448656e-05	3.389327e-02
123	9.610218e-05	3.417435e-02
124	9.773433e-05	3.445627e-02
125	9.938354e-05	3.473911e-02
126	1.010504e-04	3.502296e-02
127	1.027352e-04	3.530787e-02
128	1.044384e-04	3.559389e-02
129	1.061604e-04	3.588105e-02
130	1.079012e-04	3.616936e-02
131	1.096611e-04	3.645882e-02
132	1.114401e-04	3.674942e-02
133	1.132383e-04	3.704112e-02
134	1.150555e-04	3.733390e-02
135	1.168916e-04	3.762771e-02
136	1.187464e-04	3.792247e-02
137	1.206195e-04	3.821811e-02
138	1.225105e-04	3.851454e-02
139	1.244190e-04	3.881167e-02
140	1.263446e-04	3.910939e-02
141	1.282869e-04	3.940761e-02
142	1.302453e-04	3.970620e-02
143	1.322194e-04	4.000505e-02
144	1.342088e-04	4.030407e-02
145	1.362132e-04	4.060315e-02
146	1.382321e-04	4.090219e-02
147	1.402652e-04	4.120108e-02
148	1.423123e-04	4.149974e-02
149	1.443730e-04	4.179810e-02
150	1.464473e-04	4.209612e-02
151	1.485350e-04	4.239373e-02
152	1.506362e-04	4.269090e-02
153	1.527509e-04	4.298763e-02
154	1.548793e-04	4.328390e-02
155	1.570215e-04	4.357971e-02
156	1.591779e-04	4.387508e-02
157	1.613488e-04	4.417005e-02
158	1.635347e-04	4.446464e-02
159	1.657361e-04	4.475892e-02
160	1.679538e-04	4.505293e-02
161	1.701883e-04	4.534675e-02
162	1.724404e-04	4.564043e-02
163	1.747110e-04	4.593406e-02
164	1.770009e-04	4.622771e-02
165	1.793112e-04	4.652146e-02
166	1.816429e-04	4.681542e-02
167	1.839970e-04	4.710967e-02
168	1.863749e-04	4.740433e-02
169	1.887778e-04	4.769950e-02
170	1.912073e-04	4.799530e-02
171	1.936646e-04	4.829186e-02
172	1.961514e-04	4.858929e-02
173	1.986691e-04	4.888771e-02
174	2.012192e-04	4.918725e-02
175	2.038034e-04	4.948802e-02
176	2.064233e-04	4.979016e-02
177	2.090806e-04	5.009379e-02
178	2.117768e-04	5.039903e-02
179	2.145134e-04	5.070601e-02
180	2.172920e-04	5.101481e-02
181	2.201138e-04	5.132553e-02
182	2.229802e-04	5.163826e-02
183	2.258924e-04	5.195305e-02
184	2.288516e-04	5.226998e-02
185	2.318588e-04	5.258907e-02
186	2.349146e-04	5.291036e-02
187	2.380200e-04	5.323385e-02
188	2.411755e-04	5.355956e-02
189	2.443820e-04	5.388750e-02
190	2.476399e-04	5.421766e-02
191	2.509501e-04	5.455006e-02
192	2.543133e-04	5.488469e-02
193	2.577302e-04	5.522156e-02
194	2.612017e-04	5.556066e-02
195	2.647286e-04	5.590201e-02
196	2.683120e-04	5.624560e-02
197	2.719531e-04	5.659147e-02
198	2.756532e-04	5.693963e-02
199	2.794138e-04	5.729012e-02
200	2.832365e-04	5.764298e-02
201	2.871233e-04	5.799825e-02
202	2.910762e-04	5.835600e-02
203	2.950974e-04	5.871629e-02
204	2.991891e-04	5.907918e-02
205	3.033540e-04	5.944475e-02
206	3.075944e-04	5.981306e-02
207	3.119131e-04	6.018418e-02
208	3.163125e-04	6.055818e-02
209	3.207955e-04	6.093510e-02
210	3.253645e-04	6.131500e-02
211	3.300222e-04	6.169792e-02
212	3.347711e-04	6.208390e-02
213	3.396135e-04	6.247295e-02
214	3.445518e-04	6.286509e-02
215	3.495885e-04	6.326034e-02
216	3.547258e-04	6.365871e-02
217	3.599662e-04	6.406021e-02
218	3.653121e-04	6.446485e-02
219	3.707660e-04	6.487264e-02
220	3.763304e-04	6.528360e-02
221	3.820079e-04	6.569774e-02
222	3.878011e-04	6.611507e-02
223	3.937128e-04	6.653561e-02
224	3.997454e-04	6.695935e-02
225	4.059015e-04	6.738630e-02
226	4.121837e-04	6.781646e-02
227	4.185941e-04	6.824981e-02
228	4.251350e-04	6.868632e-02
229	4.318083e-04	6.912597e-02
230	4.386160e-04	6.956871e-02
231	4.455601e-04	7.001450e-02
232	4.526421e-04	7.046330e-02
233	4.598637e-04	7.091505e-02
234	4.672264e-04	7.136969e-02
235	4.747315e-04	7.182715e-02
236	4.823802e-04	7.228737e-02
237	4.901740e-04	7.275030e-02
238	4.981141e-04	7.321592e-02
239	5.062015e-04	7.368416e-02
240	5.144369e-04	7.415494e-02
241	5.228204e-04	7.462817e-02
242	5.313523e-04	7.510378e-02
243	5.400321e-04	7.558166e-02
244	5.488593e-04	7.606169e-02
245	5.578325e-04	7.654374e-02
246	5.669503e-04	7.702766e-02
247	5.762105e-04	7.751330e-02
248	5.856105e-04	7.800047e-02
249	5.951470e-04	7.848897e-02
250	6.048162e-04	7.897858e-02
251	6.146135e-04	7.946908e-02
252	6.245337e-04	7.996020e-02
253	6.345709e-04	8.045167e-02
254	6.447185e-04	8.094321e-02
255	6.549690e-04	8.143449e-02
256	6.653144e-04	8.192520e-02
257	6.757459e-04	8.241500e-02
258	6.862539e-04	8.290353e-02
259	6.968283e-04	8.339045e-02
260	7.074587e-04	8.387539e-02
261	7.181331e-04	8.435796e-02
262	7.288387e-04	8.483774e-02
263	7.395618e-04	8.531430e-02
264	7.502874e-04	8.578719e-02
265	7.609999e-04	8.625594e-02
266	7.716824e-04	8.672007e-02
267	7.823168e-04	8.717905e-02
268	7.928840e-04	8.763235e-02
269	8.033642e-04	8.807942e-02
270	8.137366e-04	8.851969e-02
271	8.239797e-04	8.895259e-02
272	8.340706e-04	8.937751e-02
273	8.439859e-04	8.979384e-02
274	8.537017e-04	9.020097e-02
275	8.631936e-04	9.059826e-02
276	8.724369e-04	9.098510e-02
277	8.814065e-04	9.136085e-02
278	8.900771e-04	9.172489e-02
279	8.984239e-04	9.207662e-02
280	9.064226e-04	9.241545e-02
281	9.140492e-04	9.274080e-02
282	9.212801e-04	9.305211e-02
283	9.280927e-04	9.334886e-02
284	9.344658e-04	9.363056e-02
285	9.403796e-04	9.389674e-02
286	9.458156e-04	9.414700e-02
287	9.507570e-04	9.438094e-02
288	9.551888e-04	9.459825e-02
289	9.590986e-04	9.479865e-02
290	9.624760e-04	9.498194e-02
291	9.653129e-04	9.514797e-02
292	9.676032e-04	9.529662e-02
293	9.693440e-04	9.542789e-02
294	9.705350e-04	9.554181e-02
295	9.711790e-04	9.563852e-02
296	9.712816e-04	9.571823e-02
297	9.708515e-04	9.578120e-02
298	9.698999e-04	9.582779e-02
299	9.684411e-04	9.585842e-02
300	9.664920e-04	9.587359e-02
301	9.640712e-04	9.587383e-02
302	9.612001e-04	9.585975e-02
303	9.579022e-04	9.583203e-02
304	9.542033e-04	9.579141e-02
305	9.501312e-04	9.573870e-02
306	9.457151e-04	9.567474e-02
307	9.409857e-04	9.560043e-02
308	9.359747e-04	9.551670e-02
309	9.307147e-04	9.542454e-02
310	9.252392e-04	9.532496e-02
311	9.195818e-04	9.521899e-02
312	9.137761e-04	9.510770e-02
313	9.078553e-04	9.499214e-02
314	9.018523e-04	9.487337e-02
315	8.957986e-04	9.475243e-02
316	8.897247e-04	9.463032e-02
317	8.836596e-04	9.450802e-02
318	8.776305e-04	9.438647e-02
319	8.716624e-04	9.426655e-02
320	8.657791e-04	9.414910e-02
321	8.600017e-04	9.403488e-02
322	8.543486e-04	9.392457e-02
323	8.488368e-04	9.381882e-02
324	8.434806e-04	9.371819e-02
325	8.382921e-04	9.362316e-02
326	8.332812e-04	9.353415e-02
327	8.284553e-04	9.345150e-02
328	8.238205e-04	9.337549e-02
329	8.193804e-04	9.330632e-02
330	8.151367e-04	9.324410e-02
331	8.110898e-04	9.318891e-02
332	8.072381e-04	9.314075e-02
333	8.035794e-04	9.309957e-02
334	8.001095e-04	9.306528e-02
335	7.968238e-04	9.303772e-02
336	7.937162e-04	9.301671e-02
337	7.907808e-04	9.300203e-02
338	7.880105e-04	9.299344e-02
339	7.853980e-04	9.299068e-02
340	7.829356e-04	9.299346e-02
341	7.806153e-04	9.300148e-02
342	7.784292e-04	9.301445e-02
343	7.763695e-04	9.303204e-02
344	7.744279e-04	9.305395e-02
345	7.725967e-04	9.307987e-02
346	7.708679e-04	9.310947e-02
347	7.692338e-04	9.314243e-02
348	7.676869e-04	9.317847e-02
349	7.662199e-04	9.321725e-02
350	7.648255e-04	9.325849e-02
351	7.634973e-04	9.330191e-02
352	7.622285e-04	9.334722e-02
353	7.610129e-04	9.339416e-02
354	7.598447e-04	9.344247e-02
355	7.587190e-04	9.349194e-02
356	7.576305e-04	9.354233e-02
357	7.565753e-04	9.359347e-02
358	7.555495e-04	9.364518e-02
359	7.545502e-04	9.369732e-02
360	7.535750e-04	9.374978e-02
361	7.526221e-04	9.380247e-02
362	7.516905e-04	9.385533e-02
363	7.507793e-04	9.390833e-02
364	7.498881e-04	9.396142e-02
365	7.490174e-04	9.401461e-02
366	7.481674e-04	9.406791e-02
367	7.473385e-04	9.412131e-02
368	7.465318e-04	9.417487e-02
369	7.457479e-04	9.422857e-02
370	7.449876e-04	9.428247e-02
371	7.442518e-04	9.433659e-02
372	7.435412e-04	9.439094e-02
373	7.428569e-04	9.444558e-02
374	7.421992e-04	9.450050e-02
375	7.415689e-04	9.455575e-02
376	7.409666e-04	9.461134e-02
377	7.403927e-04	9.466729e-02
378	7.398478e-04	9.472362e-02
379	7.393318e-04	9.478033e-02
380	7.388454e-04	9.483745e-02
381	7.383885e-04	9.489497e-02
382	7.379613e-04	9.495290e-02
383	7.375636e-04	9.501125e-02
384	7.371955e-04	9.507000e-02
385	7.368567e-04	9.512916e-02
386	7.365470e-04	9.518873e-02
387	7.362663e-04	9.524869e-02
388	7.360138e-04	9.530902e-02
389	7.357892e-04	9.536973e-02
390	7.355921e-04	9.543079e-02
391	7.354221e-04	9.549220e-02
392	7.352788e-04	9.555395e-02
393	7.351613e-04	9.561601e-02
394	7.350694e-04	9.567839e-02
395	7.350024e-04	9.574107e-02
396	7.349599e-04	9.580406e-02
397	7.349416e-04	9.586733e-02
398	7.349467e-04	9.593089e-02
