t_index	avg_L2_error	avg_relative_error
108	4.790423e-05	2.740754e-02
109	4.880044e-05	2.762340e-02
110	4.971736e-05	2.784179e-02
111	5.065544e-05	2.806270e-02
112	5.161520e-05	2.828615e-02
113	5.259724e-05	2.851218e-02
114	5.360223e-05	2.874082e-02
115	5.463076e-05	2.897212e-02
116	5.568348e-05	2.920611e-02
117	5.676104e-05	2.944284e-02
118	5.786407e-05	2.968234e-02
119	5.899318e-05	2.992463e-02
120	6.014887e-05	3.016972e-02
121	6.133160e-05	3.041759e-02
122	6.254174e-05	3.066821e-02
123	6.377956e-05	3.092150e-02
124	6.504529e-05	3.117741e-02
125	6.633912e-05	3.143583e-02
126	6.766116e-05	3.169668e-02
127	6.901154e-05	3.195988e-02
128	7.039044e-05	3.222535e-02
129	7.179798e-05	3.249301e-02
130	7.323429e-05	3.276279e-02
131	7.469961e-05	3.303464e-02
132	7.619415e-05	3.330852e-02
133	7.771810e-05	3.358439e-02
134	7.927166e-05	3.386220e-02
135	8.085503e-05	3.414191e-02
136	8.246836e-05	3.442349e-02
137	8.411177e-05	3.470689e-02
138	8.578539e-05	3.499206e-02
139	8.748914e-05	3.527893e-02
140	8.922304e-05	3.556744e-02
141	9.098702e-05	3.585752e-02
142	9.278095e-05	3.614910e-02
143	9.460462e-05	3.644209e-02
144	9.645775e-05	3.673639e-02
145	9.834002e-05	3.703193e-02
146	1.002511e-04	3.732859e-02
147	1.021906e-04	3.762627e-02
148	1.041579e-04	3.792486e-02
149	1.061528e-04	3.822426e-02
150	1.081745e-04	3.852435e-02
151	1.102225e-04	3.882504e-02
152	1.122962e-04	3.912620e-02
153	1.143951e-04	3.942772e-02
154	1.165185e-04	3.972952e-02
155	1.186659e-04	4.003150e-02
156	1.208366e-04	4.033353e-02
157	1.230300e-04	4.063554e-02
158	1.252454e-04	4.093743e-02
159	1.274826e-04	4.123914e-02
160	1.297415e-04	4.154064e-02
161	1.320220e-04	4.184190e-02
162	1.343239e-04	4.214289e-02
163	1.366470e-04	4.244356e-02
164	1.389908e-04	4.274386e-02
165	1.413549e-04	4.304373e-02
166	1.437387e-04	4.334311e-02
167	1.461418e-04	4.364193e-02
168	1.485637e-04	4.394015e-02
169	1.510038e-04	4.423773e-02
170	1.534615e-04	4.453459e-02
171	1.559364e-04	4.483071e-02
172	1.584276e-04	4.512600e-02
173	1.609344e-04	4.542043e-02
174	1.634559e-04	4.571390e-02
175	1.659912e-04	4.600637e-02
176	1.685395e-04	4.629778e-02
177	1.710998e-04	4.658807e-02
178	1.736712e-04	4.687719e-02
179	1.762527e-04	4.716508e-02
180	1.788433e-04	4.745169e-02
181	1.814422e-04	4.773699e-02
182	1.840485e-04	4.802095e-02
183	1.866616e-04	4.830356e-02
184	1.892808e-04	4.858480e-02
185	1.919056e-04	4.886468e-02
186	1.945355e-04	4.914320e-02
187	1.971703e-04	4.942040e-02
188	1.998097e-04	4.969631e-02
189	2.024535e-04	4.997095e-02
190	2.051013e-04	5.024433e-02
191	2.077529e-04	5.051652e-02
192	2.104083e-04	5.078752e-02
193	2.130670e-04	5.105737e-02
194	2.157285e-04	5.132608e-02
195	2.183926e-04	5.159365e-02
196	2.210590e-04	5.186011e-02
197	2.237274e-04	5.212550e-02
198	2.263975e-04	5.238983e-02
199	2.290695e-04	5.265313e-02
200	2.317433e-04	5.291547e-02
201	2.344192e-04	5.317687e-02
202	2.370973e-04	5.343740e-02
203	2.397782e-04	5.369711e-02
204	2.424626e-04	5.395610e-02
205	2.451512e-04	5.421444e-02
206	2.478450e-04	5.447223e-02
207	2.505454e-04	5.472959e-02
208	2.532539e-04	5.498665e-02
209	2.559723e-04	5.524356e-02
210	2.587026e-04	5.550049e-02
211	2.614475e-04	5.575763e-02
212	2.642098e-04	5.601519e-02
213	2.669925e-04	5.627339e-02
214	2.697992e-04	5.653249e-02
215	2.726337e-04	5.679273e-02
216	2.754997e-04	5.705438e-02
217	2.784009e-04	5.731768e-02
218	2.813407e-04	5.758284e-02
219	2.843223e-04	5.785008e-02
220	2.873484e-04	5.811956e-02
221	2.904213e-04	5.839142e-02
222	2.935427e-04	5.866578e-02
223	2.967141e-04	5.894271e-02
224	2.999366e-04	5.922228e-02
225	3.032114e-04	5.950455e-02
226	3.065391e-04	5.978955e-02
227	3.099210e-04	6.007736e-02
228	3.133579e-04	6.036802e-02
229	3.168512e-04	6.066160e-02
230	3.204022e-04	6.095817e-02
231	3.240125e-04	6.125782e-02
232	3.276840e-04	6.156066e-02
233	3.314189e-04	6.186682e-02
234	3.352191e-04	6.217638e-02
235	3.390868e-04	6.248947e-02
236	3.430237e-04	6.280617e-02
237	3.470317e-04	6.312656e-02
238	3.511117e-04	6.345069e-02
239	3.552647e-04	6.377858e-02
240	3.594908e-04	6.411022e-02
241	3.637898e-04	6.444557e-02
242	3.681609e-04	6.478457e-02
243	3.726034e-04	6.512713e-02
244	3.771157e-04	6.547318e-02
245	3.816967e-04	6.582263e-02
246	3.863447e-04	6.617540e-02
247	3.910580e-04	6.653142e-02
248	3.958344e-04	6.689051e-02
249	4.006714e-04	6.725251e-02
250	4.055670e-04	6.761729e-02
251	4.105184e-04	6.798470e-02
252	4.155230e-04	6.835457e-02
253	4.205774e-04	6.872672e-02
254	4.256779e-04	6.910094e-02
255	4.308204e-04	6.947700e-02
256	4.360004e-04	6.985467e-02
257	4.412123e-04	7.023365e-02
258	4.464510e-04	7.061367e-02
259	4.517103e-04	7.099442e-02
260	4.569837e-04	7.137557e-02
261	4.622645e-04	7.175679e-02
262	4.675456e-04	7.213772e-02
263	4.728188e-04	7.251798e-02
264	4.780761e-04	7.289719e-02
265	4.833088e-04	7.327492e-02
266	4.885074e-04	7.365075e-02
267	4.936621e-04	7.402422e-02
268	4.987627e-04	7.439486e-02
269	5.037986e-04	7.476220e-02
270	5.087586e-04	7.512574e-02
271	5.136311e-04	7.548496e-02
272	5.184046e-04	7.583936e-02
273	5.230670e-04	7.618841e-02
274	5.276058e-04	7.653156e-02
275	5.320090e-04	7.686830e-02
276	5.362643e-04	7.719808e-02
277	5.403595e-04	7.752040e-02
278	5.442827e-04	7.783472e-02
279	5.480221e-04	7.814054e-02
280	5.515667e-04	7.843740e-02
281	5.549057e-04	7.872481e-02
282	5.580292e-04	7.900237e-02
283	5.609280e-04	7.926966e-02
284	5.635935e-04	7.952631e-02
285	5.660183e-04	7.977198e-02
286	5.681960e-04	8.000638e-02
287	5.701214e-04	8.022928e-02
288	5.717903e-04	8.044045e-02
289	5.731999e-04	8.063976e-02
290	5.743486e-04	8.082708e-02
291	5.752360e-04	8.100236e-02
292	5.758634e-04	8.116559e-02
293	5.762329e-04	8.131682e-02
294	5.763492e-04	8.145617e-02
295	5.762192e-04	8.158388e-02
296	5.758503e-04	8.170021e-02
297	5.752512e-04	8.180543e-02
298	5.744313e-04	8.189990e-02
299	5.734013e-04	8.198399e-02
300	5.721731e-04	8.205813e-02
301	5.707597e-04	8.212282e-02
302	5.691750e-04	8.217858e-02
303	5.674337e-04	8.222600e-02
304	5.655513e-04	8.226568e-02
305	5.635443e-04	8.229831e-02
306	5.614292e-04	8.232456e-02
307	5.592231e-04	8.234515e-02
308	5.569434e-04	8.236084e-02
309	5.546082e-04	8.237242e-02
310	5.522354e-04	8.238069e-02
311	5.498421e-04	8.238646e-02
312	5.474459e-04	8.239054e-02
313	5.450638e-04	8.239375e-02
314	5.427115e-04	8.239686e-02
315	5.404044e-04	8.240064e-02
316	5.381568e-04	8.240583e-02
317	5.359819e-04	8.241312e-02
318	5.338917e-04	8.242316e-02
319	5.318972e-04	8.243657e-02
320	5.300077e-04	8.245389e-02
321	5.282319e-04	8.247563e-02
322	5.265762e-04	8.250220e-02
323	5.250466e-04	8.253398e-02
324	5.236471e-04	8.257127e-02
325	5.223807e-04	8.261430e-02
326	5.212494e-04	8.266324e-02
327	5.202538e-04	8.271821e-02
328	5.193941e-04	8.277929e-02
329	5.186691e-04	8.284650e-02
330	5.180775e-04	8.291982e-02
331	5.176170e-04	8.299920e-02
332	5.172848e-04	8.308454e-02
333	5.170775e-04	8.317571e-02
334	5.169919e-04	8.327257e-02
335	5.170240e-04	8.337497e-02
336	5.171701e-04	8.348271e-02
337	5.174261e-04	8.359562e-02
338	5.177882e-04	8.371351e-02
339	5.182522e-04	8.383619e-02
340	5.188143e-04	8.396344e-02
341	5.194707e-04	8.409510e-02
342	5.202176e-04	8.423097e-02
343	5.210514e-04	8.437085e-02
344	5.219685e-04	8.451457e-02
345	5.229654e-04	8.466193e-02
346	5.240390e-04	8.481278e-02
347	5.251859e-04	8.496691e-02
348	5.264030e-04	8.512417e-02
349	5.276870e-04	8.528437e-02
350	5.290354e-04	8.544736e-02
351	5.304454e-04	8.561300e-02
352	5.319141e-04	8.578111e-02
353	5.334392e-04	8.595157e-02
354	5.350183e-04	8.612424e-02
355	5.366492e-04	8.629899e-02
356	5.383299e-04	8.647571e-02
357	5.400586e-04	8.665429e-02
358	5.418337e-04	8.683464e-02
359	5.436539e-04	8.701667e-02
360	5.455180e-04	8.720034e-02
361	5.474252e-04	8.738558e-02
362	5.493745e-04	8.757234e-02
363	5.513657e-04	8.776060e-02
364	5.533986e-04	8.795037e-02
365	5.554730e-04	8.814162e-02
366	5.575885e-04	8.833435e-02
367	5.597450e-04	8.852854e-02
368	5.619425e-04	8.872420e-02
369	5.641805e-04	8.892130e-02
370	5.664583e-04	8.911980e-02
371	5.687750e-04	8.931966e-02
372	5.711297e-04	8.952082e-02
373	5.735213e-04	8.972322e-02
374	5.759481e-04	8.992678e-02
375	5.784083e-04	9.013138e-02
376	5.809001e-04	9.033693e-02
377	5.834215e-04	9.054332e-02
378	5.859709e-04	9.075046e-02
379	5.885469e-04	9.095829e-02
380	5.911484e-04	9.116673e-02
381	5.937746e-04	9.137575e-02
382	5.964251e-04	9.158535e-02
383	5.990999e-04	9.179551e-02
384	6.017994e-04	9.200628e-02
385	6.045244e-04	9.221771e-02
386	6.072755e-04	9.242983e-02
387	6.100536e-04	9.264271e-02
388	6.128597e-04	9.285641e-02
389	6.156949e-04	9.307099e-02
390	6.185606e-04	9.328654e-02
391	6.214577e-04	9.350312e-02
392	6.243872e-04	9.372078e-02
393	6.273500e-04	9.393959e-02
394	6.303473e-04	9.415961e-02
395	6.333799e-04	9.438090e-02
396	6.364483e-04	9.460347e-02
397	6.395529e-04	9.482736e-02
398	6.426945e-04	9.505261e-02
