t_index	avg_L2_error	avg_relative_error
102	1.907399e-05	1.611792e-02
103	1.946631e-05	1.627679e-02
104	1.986171e-05	1.643510e-02
105	2.026014e-05	1.659282e-02
106	2.066158e-05	1.674995e-02
107	2.106605e-05	1.690651e-02
108	2.147353e-05	1.706248e-02
109	2.188413e-05	1.721794e-02
110	2.229786e-05	1.737288e-02
111	2.271471e-05	1.752731e-02
112	2.313476e-05	1.768126e-02
113	2.355804e-05	1.783474e-02
114	2.398450e-05	1.798775e-02
115	2.441413e-05	1.814028e-02
116	2.484694e-05	1.829233e-02
117	2.528300e-05	1.844395e-02
118	2.572237e-05	1.859516e-02
119	2.616516e-05	1.874601e-02
120	2.661150e-05	1.889659e-02
121	2.706160e-05	1.904698e-02
122	2.751568e-05	1.919731e-02
123	2.797396e-05	1.934765e-02
124	2.843668e-05	1.949813e-02
125	2.890407e-05	1.964883e-02
126	2.937630e-05	1.979982e-02
127	2.985357e-05	1.995116e-02
128	3.033598e-05	2.010290e-02
129	3.082366e-05	2.025507e-02
130	3.131668e-05	2.040769e-02
131	3.181515e-05	2.056079e-02
132	3.231909e-05	2.071436e-02
133	3.282860e-05	2.086844e-02
134	3.334370e-05	2.102303e-02
135	3.386446e-05	2.117813e-02
136	3.439090e-05	2.133376e-02
137	3.492312e-05	2.148994e-02
138	3.546119e-05	2.164670e-02
139	3.600517e-05	2.180404e-02
140	3.655515e-05	2.196201e-02
141	3.711124e-05	2.212063e-02
142	3.767357e-05	2.227992e-02
143	3.824227e-05	2.243993e-02
144	3.881743e-05	2.260066e-02
145	3.939910e-05	2.276212e-02
146	3.998728e-05	2.292430e-02
147	4.058197e-05	2.308718e-02
148	4.118316e-05	2.325074e-02
149	4.179087e-05	2.341496e-02
150	4.240515e-05	2.357986e-02
151	4.302610e-05	2.374546e-02
152	4.365384e-05	2.391176e-02
153	4.428850e-05	2.407881e-02
154	4.493027e-05	2.424663e-02
155	4.557933e-05	2.441526e-02
156	4.623578e-05	2.458473e-02
157	4.689974e-05	2.475505e-02
158	4.757130e-05	2.492623e-02
159	4.825059e-05	2.509829e-02
160	4.893772e-05	2.527123e-02
161	4.963281e-05	2.544508e-02
162	5.033599e-05	2.561985e-02
163	5.104738e-05	2.579556e-02
164	5.176717e-05	2.597221e-02
165	5.249557e-05	2.614986e-02
166	5.323282e-05	2.632853e-02
167	5.397923e-05	2.650829e-02
168	5.473517e-05	2.668921e-02
169	5.550092e-05	2.687132e-02
170	5.627679e-05	2.705469e-02
171	5.706306e-05	2.723937e-02
172	5.786006e-05	2.742540e-02
173	5.866812e-05	2.761284e-02
174	5.948761e-05	2.780176e-02
175	6.031894e-05	2.799223e-02
176	6.116250e-05	2.818431e-02
177	6.201859e-05	2.837803e-02
178	6.288748e-05	2.857342e-02
179	6.376945e-05	2.877051e-02
180	6.466477e-05	2.896931e-02
181	6.557367e-05	2.916984e-02
182	6.649640e-05	2.937212e-02
183	6.743312e-05	2.957614e-02
184	6.838396e-05	2.978189e-02
185	6.934895e-05	2.998933e-02
186	7.032803e-05	3.019840e-02
187	7.132114e-05	3.040905e-02
188	7.232822e-05	3.062121e-02
189	7.334911e-05	3.083481e-02
190	7.438368e-05	3.104978e-02
191	7.543179e-05	3.126604e-02
192	7.649332e-05	3.148353e-02
193	7.756811e-05	3.170218e-02
194	7.865592e-05	3.192191e-02
195	7.975657e-05	3.214265e-02
196	8.086984e-05	3.236432e-02
197	8.199552e-05	3.258686e-02
198	8.313341e-05	3.281020e-02
199	8.428338e-05	3.303428e-02
200	8.544536e-05	3.325907e-02
201	8.661923e-05	3.348452e-02
202	8.780491e-05	3.371060e-02
203	8.900235e-05	3.393727e-02
204	9.021157e-05	3.416452e-02
205	9.143251e-05	3.439229e-02
206	9.266529e-05	3.462059e-02
207	9.391012e-05	3.484944e-02
208	9.516728e-05	3.507888e-02
209	9.643706e-05	3.530893e-02
210	9.771972e-05	3.553960e-02
211	9.901537e-05	3.577088e-02
212	1.003242e-04	3.600277e-02
213	1.016460e-04	3.623523e-02
214	1.029809e-04	3.646822e-02
215	1.043286e-04	3.670169e-02
216	1.056888e-04	3.693554e-02
217	1.070611e-04	3.716970e-02
218	1.084453e-04	3.740409e-02
219	1.098409e-04	3.763864e-02
220	1.112478e-04	3.787329e-02
221	1.126661e-04	3.810802e-02
222	1.140956e-04	3.834282e-02
223	1.155364e-04	3.857768e-02
224	1.169889e-04	3.881264e-02
225	1.184535e-04	3.904773e-02
226	1.199306e-04	3.928302e-02
227	1.214209e-04	3.951859e-02
228	1.229252e-04	3.975453e-02
229	1.244445e-04	3.999096e-02
230	1.259798e-04	4.022799e-02
231	1.275320e-04	4.046575e-02
232	1.291021e-04	4.070433e-02
233	1.306906e-04	4.094375e-02
234	1.322975e-04	4.118400e-02
235	1.339227e-04	4.142501e-02
236	1.355659e-04	4.166672e-02
237	1.372269e-04	4.190906e-02
238	1.389056e-04	4.215197e-02
239	1.406018e-04	4.239543e-02
240	1.423157e-04	4.263941e-02
241	1.440470e-04	4.288386e-02
242	1.457956e-04	4.312874e-02
243	1.475612e-04	4.337397e-02
244	1.493435e-04	4.361951e-02
245	1.511421e-04	4.386528e-02
246	1.529569e-04	4.411127e-02
247	1.547879e-04	4.435744e-02
248	1.566349e-04	4.460376e-02
249	1.584977e-04	4.485021e-02
250	1.603763e-04	4.509676e-02
251	1.622703e-04	4.534335e-02
252	1.641794e-04	4.558993e-02
253	1.661029e-04	4.583643e-02
254	1.680404e-04	4.608276e-02
255	1.699909e-04	4.632884e-02
256	1.719534e-04	4.657453e-02
257	1.739269e-04	4.681973e-02
258	1.759101e-04	4.706429e-02
259	1.779016e-04	4.730807e-02
260	1.798997e-04	4.755091e-02
261	1.819028e-04	4.779263e-02
262	1.839090e-04	4.803306e-02
263	1.859163e-04	4.827199e-02
264	1.879222e-04	4.850920e-02
265	1.899244e-04	4.874448e-02
266	1.919203e-04	4.897758e-02
267	1.939069e-04	4.920824e-02
268	1.958813e-04	4.943619e-02
269	1.978403e-04	4.966116e-02
270	1.997806e-04	4.988286e-02
271	2.016989e-04	5.010100e-02
272	2.035917e-04	5.031529e-02
273	2.054552e-04	5.052543e-02
274	2.072862e-04	5.073113e-02
275	2.090810e-04	5.093210e-02
276	2.108361e-04	5.112805e-02
277	2.125481e-04	5.131871e-02
278	2.142136e-04	5.150382e-02
279	2.158301e-04	5.168316e-02
280	2.173955e-04	5.185663e-02
281	2.189078e-04	5.202406e-02
282	2.203651e-04	5.218532e-02
283	2.217657e-04	5.234030e-02
284	2.231082e-04	5.248891e-02
285	2.243911e-04	5.263104e-02
286	2.256132e-04	5.276660e-02
287	2.267733e-04	5.289552e-02
288	2.278707e-04	5.301774e-02
289	2.289046e-04	5.313321e-02
290	2.298746e-04	5.324190e-02
291	2.307805e-04	5.334381e-02
292	2.316225e-04	5.343896e-02
293	2.324011e-04	5.352739e-02
294	2.331170e-04	5.360916e-02
295	2.337713e-04	5.368437e-02
296	2.343653e-04	5.375313e-02
297	2.349007e-04	5.381558e-02
298	2.353793e-04	5.387187e-02
299	2.358031e-04	5.392219e-02
300	2.361747e-04	5.396675e-02
301	2.364965e-04	5.400576e-02
302	2.367717e-04	5.403951e-02
303	2.370031e-04	5.406825e-02
304	2.371940e-04	5.409226e-02
305	2.373480e-04	5.411189e-02
306	2.374684e-04	5.412744e-02
307	2.375590e-04	5.413926e-02
308	2.376234e-04	5.414770e-02
309	2.376655e-04	5.415314e-02
310	2.376889e-04	5.415594e-02
311	2.376974e-04	5.415648e-02
312	2.376947e-04	5.415515e-02
313	2.376843e-04	5.415230e-02
314	2.376698e-04	5.414833e-02
315	2.376544e-04	5.414359e-02
316	2.376413e-04	5.413844e-02
317	2.376335e-04	5.413321e-02
318	2.376336e-04	5.412823e-02
319	2.376441e-04	5.412380e-02
320	2.376669e-04	5.412016e-02
321	2.377041e-04	5.411758e-02
322	2.377568e-04	5.411623e-02
323	2.378262e-04	5.411629e-02
324	2.379130e-04	5.411788e-02
325	2.380177e-04	5.412111e-02
326	2.381404e-04	5.412603e-02
327	2.382808e-04	5.413266e-02
328	2.384386e-04	5.414101e-02
329	2.386129e-04	5.415103e-02
330	2.388031e-04	5.416268e-02
331	2.390079e-04	5.417587e-02
332	2.392264e-04	5.419051e-02
333	2.394571e-04	5.420649e-02
334	2.396989e-04	5.422368e-02
335	2.399503e-04	5.424197e-02
336	2.402098e-04	5.426119e-02
337	2.404762e-04	5.428123e-02
338	2.407480e-04	5.430195e-02
339	2.410238e-04	5.432320e-02
340	2.413025e-04	5.434488e-02
341	2.415827e-04	5.436684e-02
342	2.418634e-04	5.438898e-02
343	2.421435e-04	5.441118e-02
344	2.424219e-04	5.443332e-02
345	2.426977e-04	5.445528e-02
346	2.429701e-04	5.447698e-02
347	2.432382e-04	5.449832e-02
348	2.435013e-04	5.451921e-02
349	2.437590e-04	5.453958e-02
350	2.440106e-04	5.455934e-02
351	2.442553e-04	5.457840e-02
352	2.444925e-04	5.459666e-02
353	2.447214e-04	5.461402e-02
354	2.449413e-04	5.463038e-02
355	2.451514e-04	5.464564e-02
356	2.453510e-04	5.465969e-02
357	2.455397e-04	5.467246e-02
358	2.457172e-04	5.468392e-02
359	2.458841e-04	5.469410e-02
360	2.460411e-04	5.470309e-02
361	2.461896e-04	5.471102e-02
362	2.463314e-04	5.471809e-02
363	2.464683e-04	5.472449e-02
364	2.466020e-04	5.473044e-02
365	2.467344e-04	5.473612e-02
366	2.468669e-04	5.474172e-02
367	2.470009e-04	5.474739e-02
368	2.471374e-04	5.475326e-02
369	2.472775e-04	5.475944e-02
370	2.474219e-04	5.476602e-02
371	2.475713e-04	5.477309e-02
372	2.477262e-04	5.478071e-02
373	2.478871e-04	5.478893e-02
374	2.480544e-04	5.479780e-02
375	2.482285e-04	5.480738e-02
376	2.484096e-04	5.481770e-02
377	2.485981e-04	5.482881e-02
378	2.487943e-04	5.484073e-02
379	2.489984e-04	5.485352e-02
380	2.492105e-04	5.486720e-02
381	2.494310e-04	5.488180e-02
382	2.496599e-04	5.489735e-02
383	2.498974e-04	5.491389e-02
384	2.501436e-04	5.493144e-02
385	2.503986e-04	5.495003e-02
386	2.506628e-04	5.496971e-02
387	2.509364e-04	5.499052e-02
388	2.512196e-04	5.501251e-02
389	2.515125e-04	5.503572e-02
390	2.518153e-04	5.506019e-02
391	2.521282e-04	5.508596e-02
392	2.524515e-04	5.511309e-02
393	2.527854e-04	5.514166e-02
394	2.531303e-04	5.517171e-02
395	2.534861e-04	5.520329e-02
396	2.538532e-04	5.523644e-02
397	2.542315e-04	5.527121e-02
398	2.546212e-04	5.530763e-02
