t_index	avg_L2_error	avg_relative_error
75	1.051159e-03	1.201842e-01
76	1.076567e-03	1.214973e-01
77	1.102422e-03	1.228114e-01
78	1.128740e-03	1.241270e-01
79	1.155540e-03	1.254448e-01
80	1.182839e-03	1.267656e-01
81	1.210656e-03	1.280903e-01
82	1.239011e-03	1.294195e-01
83	1.267922e-03	1.307542e-01
84	1.297411e-03	1.320950e-01
85	1.327496e-03	1.334427e-01
86	1.358197e-03	1.347981e-01
87	1.389535e-03	1.361619e-01
88	1.421528e-03	1.375348e-01
89	1.454195e-03	1.389174e-01
90	1.487555e-03	1.403104e-01
91	1.521626e-03	1.417143e-01
92	1.556425e-03	1.431296e-01
93	1.591970e-03	1.445568e-01
94	1.628276e-03	1.459964e-01
95	1.665360e-03	1.474487e-01
96	1.703237e-03	1.489140e-01
97	1.741925e-03	1.503928e-01
98	1.781440e-03	1.518853e-01
99	1.821803e-03	1.533920e-01
100	1.863030e-03	1.549131e-01
101	1.905141e-03	1.564489e-01
102	1.948151e-03	1.579995e-01
103	1.992074e-03	1.595651e-01
104	2.036924e-03	1.611457e-01
105	2.082711e-03	1.627413e-01
106	2.129443e-03	1.643517e-01
107	2.177127e-03	1.659767e-01
108	2.225767e-03	1.676161e-01
109	2.275366e-03	1.692695e-01
110	2.325927e-03	1.709366e-01
111	2.377450e-03	1.726171e-01
112	2.429935e-03	1.743105e-01
113	2.483380e-03	1.760162e-01
114	2.537779e-03	1.777339e-01
115	2.593129e-03	1.794629e-01
116	2.649423e-03	1.812026e-01
117	2.706650e-03	1.829524e-01
118	2.764802e-03	1.847116e-01
119	2.823866e-03	1.864796e-01
120	2.883827e-03	1.882556e-01
121	2.944670e-03	1.900388e-01
122	3.006378e-03	1.918285e-01
123	3.068930e-03	1.936240e-01
124	3.132305e-03	1.954242e-01
125	3.196480e-03	1.972285e-01
126	3.261429e-03	1.990360e-01
127	3.327126e-03	2.008457e-01
128	3.393543e-03	2.026570e-01
129	3.460650e-03	2.044688e-01
130	3.528414e-03	2.062803e-01
131	3.596802e-03	2.080906e-01
132	3.665778e-03	2.098989e-01
133	3.735306e-03	2.117041e-01
134	3.805347e-03	2.135055e-01
135	3.875862e-03	2.153022e-01
136	3.946812e-03	2.170933e-01
137	4.018155e-03	2.188779e-01
138	4.089849e-03	2.206553e-01
139	4.161854e-03	2.224246e-01
140	4.234128e-03	2.241851e-01
141	4.306628e-03	2.259362e-01
142	4.379314e-03	2.276770e-01
143	4.452145e-03	2.294071e-01
144	4.525083e-03	2.311259e-01
145	4.598088e-03	2.328329e-01
146	4.671126e-03	2.345277e-01
147	4.744160e-03	2.362098e-01
148	4.817157e-03	2.378791e-01
149	4.890088e-03	2.395352e-01
150	4.962923e-03	2.411780e-01
151	5.035633e-03	2.428072e-01
152	5.108193e-03	2.444226e-01
153	5.180580e-03	2.460242e-01
154	5.252770e-03	2.476119e-01
155	5.324745e-03	2.491854e-01
156	5.396487e-03	2.507448e-01
157	5.467978e-03	2.522899e-01
158	5.539206e-03	2.538208e-01
159	5.610156e-03	2.553374e-01
160	5.680817e-03	2.568397e-01
161	5.751181e-03	2.583277e-01
162	5.821240e-03	2.598016e-01
163	5.890987e-03	2.612613e-01
164	5.960416e-03	2.627070e-01
165	6.029525e-03	2.641389e-01
166	6.098310e-03	2.655570e-01
167	6.166768e-03	2.669616e-01
168	6.234898e-03	2.683528e-01
169	6.302695e-03	2.697308e-01
170	6.370160e-03	2.710957e-01
171	6.437289e-03	2.724478e-01
172	6.504081e-03	2.737872e-01
173	6.570534e-03	2.751141e-01
174	6.636645e-03	2.764287e-01
175	6.702412e-03	2.777312e-01
176	6.767830e-03	2.790217e-01
177	6.832895e-03	2.803005e-01
178	6.897603e-03	2.815676e-01
179	6.961948e-03	2.828232e-01
180	7.025925e-03	2.840675e-01
181	7.089529e-03	2.853007e-01
182	7.152753e-03	2.865228e-01
183	7.215593e-03	2.877342e-01
184	7.278043e-03	2.889348e-01
185	7.340098e-03	2.901251e-01
186	7.401752e-03	2.913050e-01
187	7.462999e-03	2.924747e-01
188	7.523835e-03	2.936345e-01
189	7.584257e-03	2.947846e-01
190	7.644261e-03	2.959250e-01
191	7.703843e-03	2.970559e-01
192	7.763002e-03	2.981776e-01
193	7.821736e-03	2.992902e-01
194	7.880044e-03	3.003938e-01
195	7.937924e-03	3.014887e-01
196	7.995378e-03	3.025748e-01
197	8.052405e-03	3.036524e-01
198	8.109008e-03	3.047217e-01
199	8.165187e-03	3.057827e-01
200	8.220945e-03	3.068356e-01
201	8.276286e-03	3.078805e-01
202	8.331213e-03	3.089176e-01
203	8.385732e-03	3.099470e-01
204	8.439846e-03	3.109688e-01
205	8.493562e-03	3.119832e-01
206	8.546886e-03	3.129904e-01
207	8.599826e-03	3.139905e-01
208	8.652388e-03	3.149837e-01
209	8.704581e-03	3.159701e-01
210	8.756414e-03	3.169499e-01
211	8.807898e-03	3.179233e-01
212	8.859043e-03	3.188905e-01
213	8.909862e-03	3.198517e-01
214	8.960368e-03	3.208072e-01
215	9.010576e-03	3.217572e-01
216	9.060500e-03	3.227019e-01
217	9.110157e-03	3.236417e-01
218	9.159564e-03	3.245766e-01
219	9.208740e-03	3.255072e-01
220	9.257704e-03	3.264336e-01
221	9.306479e-03	3.273562e-01
222	9.355086e-03	3.282754e-01
223	9.403547e-03	3.291913e-01
224	9.451887e-03	3.301045e-01
225	9.500131e-03	3.310152e-01
226	9.548304e-03	3.319238e-01
227	9.596433e-03	3.328307e-01
228	9.644548e-03	3.337362e-01
229	9.692675e-03	3.346408e-01
230	9.740846e-03	3.355449e-01
231	9.789090e-03	3.364488e-01
232	9.837438e-03	3.373529e-01
233	9.885923e-03	3.382577e-01
234	9.934577e-03	3.391636e-01
235	9.983432e-03	3.400710e-01
236	1.003252e-02	3.409802e-01
237	1.008188e-02	3.418917e-01
238	1.013153e-02	3.428059e-01
239	1.018152e-02	3.437233e-01
240	1.023188e-02	3.446440e-01
241	1.028264e-02	3.455687e-01
242	1.033383e-02	3.464976e-01
243	1.038549e-02	3.474312e-01
244	1.043764e-02	3.483697e-01
245	1.049033e-02	3.493136e-01
246	1.054358e-02	3.502632e-01
247	1.059742e-02	3.512188e-01
248	1.065189e-02	3.521808e-01
249	1.070701e-02	3.531495e-01
250	1.076282e-02	3.541253e-01
251	1.081934e-02	3.551083e-01
252	1.087660e-02	3.560991e-01
253	1.093464e-02	3.570977e-01
254	1.099348e-02	3.581046e-01
255	1.105314e-02	3.591199e-01
256	1.111365e-02	3.601440e-01
257	1.117504e-02	3.611770e-01
258	1.123733e-02	3.622192e-01
259	1.130054e-02	3.632709e-01
260	1.136471e-02	3.643323e-01
261	1.142984e-02	3.654035e-01
262	1.149596e-02	3.664848e-01
263	1.156310e-02	3.675763e-01
264	1.163127e-02	3.686783e-01
265	1.170049e-02	3.697909e-01
266	1.177079e-02	3.709143e-01
267	1.184217e-02	3.720487e-01
268	1.191466e-02	3.731941e-01
269	1.198828e-02	3.743507e-01
270	1.206303e-02	3.755187e-01
271	1.213894e-02	3.766982e-01
272	1.221602e-02	3.778892e-01
273	1.229428e-02	3.790919e-01
274	1.237373e-02	3.803064e-01
275	1.245439e-02	3.815327e-01
276	1.253627e-02	3.827709e-01
277	1.261937e-02	3.840211e-01
278	1.270370e-02	3.852831e-01
279	1.278927e-02	3.865572e-01
280	1.287609e-02	3.878432e-01
281	1.296416e-02	3.891412e-01
282	1.305347e-02	3.904511e-01
283	1.314405e-02	3.917729e-01
284	1.323588e-02	3.931066e-01
285	1.332897e-02	3.944521e-01
286	1.342331e-02	3.958092e-01
287	1.351891e-02	3.971780e-01
288	1.361577e-02	3.985583e-01
289	1.371388e-02	3.999501e-01
290	1.381323e-02	4.013531e-01
291	1.391382e-02	4.027673e-01
292	1.401564e-02	4.041924e-01
293	1.411868e-02	4.056283e-01
294	1.422293e-02	4.070748e-01
295	1.432838e-02	4.085317e-01
296	1.443501e-02	4.099987e-01
297	1.454282e-02	4.114756e-01
298	1.465178e-02	4.129623e-01
299	1.476189e-02	4.144583e-01
300	1.487312e-02	4.159635e-01
301	1.498546e-02	4.174777e-01
302	1.509890e-02	4.190006e-01
303	1.521342e-02	4.205320e-01
304	1.532900e-02	4.220715e-01
305	1.544563e-02	4.236189e-01
306	1.556329e-02	4.251741e-01
307	1.568194e-02	4.267365e-01
308	1.580159e-02	4.283060e-01
309	1.592219e-02	4.298823e-01
310	1.604373e-02	4.314650e-01
311	1.616619e-02	4.330538e-01
312	1.628953e-02	4.346483e-01
313	1.641374e-02	4.362483e-01
314	1.653878e-02	4.378533e-01
315	1.666462e-02	4.394630e-01
316	1.679124e-02	4.410771e-01
317	1.691861e-02	4.426951e-01
318	1.704670e-02	4.443168e-01
319	1.717548e-02	4.459417e-01
320	1.730492e-02	4.475696e-01
321	1.743499e-02	4.492000e-01
322	1.756566e-02	4.508327e-01
323	1.769690e-02	4.524673e-01
324	1.782869e-02	4.541033e-01
325	1.796098e-02	4.557405e-01
326	1.809375e-02	4.573786e-01
327	1.822696e-02	4.590171e-01
328	1.836060e-02	4.606558e-01
329	1.849461e-02	4.622942e-01
330	1.862898e-02	4.639320e-01
331	1.876367e-02	4.655690e-01
332	1.889864e-02	4.672047e-01
333	1.903387e-02	4.688389e-01
334	1.916932e-02	4.704711e-01
335	1.930495e-02	4.721010e-01
336	1.944074e-02	4.737283e-01
337	1.957664e-02	4.753527e-01
338	1.971263e-02	4.769738e-01
339	1.984866e-02	4.785912e-01
340	1.998471e-02	4.802046e-01
341	2.012073e-02	4.818136e-01
342	2.025668e-02	4.834178e-01
343	2.039252e-02	4.850169e-01
344	2.052822e-02	4.866105e-01
345	2.066372e-02	4.881982e-01
346	2.079900e-02	4.897795e-01
347	2.093400e-02	4.913541e-01
348	2.106868e-02	4.929216e-01
349	2.120300e-02	4.944815e-01
350	2.133690e-02	4.960334e-01
351	2.147036e-02	4.975769e-01
352	2.160331e-02	4.991117e-01
353	2.173573e-02	5.006372e-01
354	2.186756e-02	5.021532e-01
355	2.199876e-02	5.036592e-01
356	2.212931e-02	5.051550e-01
357	2.225914e-02	5.066401e-01
358	2.238824e-02	5.081143e-01
359	2.251656e-02	5.095773e-01
360	2.264408e-02	5.110288e-01
361	2.277076e-02	5.124685e-01
362	2.289657e-02	5.138964e-01
363	2.302150e-02	5.153121e-01
364	2.314551e-02	5.167155e-01
365	2.326859e-02	5.181064e-01
366	2.339072e-02	5.194849e-01
367	2.351189e-02	5.208508e-01
368	2.363209e-02	5.222040e-01
369	2.375131e-02	5.235446e-01
370	2.386954e-02	5.248726e-01
371	2.398678e-02	5.261880e-01
372	2.410302e-02	5.274909e-01
373	2.421827e-02	5.287813e-01
374	2.433252e-02	5.300592e-01
375	2.444578e-02	5.313248e-01
376	2.455805e-02	5.325782e-01
377	2.466932e-02	5.338194e-01
378	2.477961e-02	5.350486e-01
379	2.488891e-02	5.362659e-01
380	2.499724e-02	5.374713e-01
381	2.510459e-02	5.386651e-01
382	2.521097e-02	5.398472e-01
383	2.531638e-02	5.410179e-01
384	2.542083e-02	5.421772e-01
385	2.552432e-02	5.433252e-01
386	2.562685e-02	5.444620e-01
387	2.572843e-02	5.455878e-01
388	2.582904e-02	5.467025e-01
389	2.592871e-02	5.478063e-01
390	2.602742e-02	5.488992e-01
391	2.612517e-02	5.499813e-01
392	2.622196e-02	5.510526e-01
393	2.631779e-02	5.521132e-01
394	2.641265e-02	5.531630e-01
395	2.650654e-02	5.542021e-01
396	2.659945e-02	5.552305e-01
397	2.669138e-02	5.562482e-01
398	2.678232e-02	5.572553e-01
