t_index	avg_L2_error	avg_relative_error
91	2.159030e-05	1.792422e-02
92	2.201687e-05	1.809282e-02
93	2.244880e-05	1.826152e-02
94	2.288595e-05	1.843028e-02
95	2.332831e-05	1.859912e-02
96	2.377584e-05	1.876802e-02
97	2.422861e-05	1.893703e-02
98	2.468670e-05	1.910619e-02
99	2.515016e-05	1.927552e-02
100	2.561904e-05	1.944504e-02
101	2.609348e-05	1.961481e-02
102	2.657362e-05	1.978487e-02
103	2.705961e-05	1.995527e-02
104	2.755160e-05	2.012605e-02
105	2.804967e-05	2.029722e-02
106	2.855395e-05	2.046881e-02
107	2.906458e-05	2.064083e-02
108	2.958161e-05	2.081329e-02
109	3.010524e-05	2.098624e-02
110	3.063559e-05	2.115968e-02
111	3.117276e-05	2.133364e-02
112	3.171693e-05	2.150815e-02
113	3.226817e-05	2.168322e-02
114	3.282654e-05	2.185884e-02
115	3.339213e-05	2.203504e-02
116	3.396507e-05	2.221184e-02
117	3.454544e-05	2.238925e-02
118	3.513328e-05	2.256727e-02
119	3.572865e-05	2.274589e-02
120	3.633164e-05	2.292513e-02
121	3.694225e-05	2.310496e-02
122	3.756048e-05	2.328536e-02
123	3.818633e-05	2.346629e-02
124	3.881976e-05	2.364774e-02
125	3.946075e-05	2.382965e-02
126	4.010925e-05	2.401199e-02
127	4.076526e-05	2.419474e-02
128	4.142873e-05	2.437785e-02
129	4.209968e-05	2.456130e-02
130	4.277811e-05	2.474506e-02
131	4.346402e-05	2.492912e-02
132	4.415742e-05	2.511345e-02
133	4.485830e-05	2.529803e-02
134	4.556663e-05	2.548283e-02
135	4.628238e-05	2.566784e-02
136	4.700553e-05	2.585303e-02
137	4.773604e-05	2.603837e-02
138	4.847388e-05	2.622385e-02
139	4.921904e-05	2.640946e-02
140	4.997151e-05	2.659520e-02
141	5.073127e-05	2.678104e-02
142	5.149835e-05	2.696700e-02
143	5.227274e-05	2.715308e-02
144	5.305449e-05	2.733930e-02
145	5.384360e-05	2.752566e-02
146	5.464012e-05	2.771217e-02
147	5.544407e-05	2.789885e-02
148	5.625552e-05	2.808573e-02
149	5.707463e-05	2.827286e-02
150	5.790163e-05	2.846028e-02
151	5.873674e-05	2.864807e-02
152	5.958022e-05	2.883629e-02
153	6.043234e-05	2.902498e-02
154	6.129331e-05	2.921421e-02
155	6.216334e-05	2.940401e-02
156	6.304258e-05	2.959442e-02
157	6.393120e-05	2.978545e-02
158	6.482939e-05	2.997713e-02
159	6.573733e-05	3.016951e-02
160	6.665523e-05	3.036261e-02
161	6.758329e-05	3.055646e-02
162	6.852171e-05	3.075107e-02
163	6.947072e-05	3.094650e-02
164	7.043056e-05	3.114276e-02
165	7.140149e-05	3.133989e-02
166	7.238377e-05	3.153792e-02
167	7.337772e-05	3.173689e-02
168	7.438363e-05	3.193682e-02
169	7.540178e-05	3.213775e-02
170	7.643245e-05	3.233970e-02
171	7.747584e-05	3.254268e-02
172	7.853220e-05	3.274669e-02
173	7.960174e-05	3.295174e-02
174	8.068473e-05	3.315786e-02
175	8.178147e-05	3.336505e-02
176	8.289228e-05	3.357335e-02
177	8.401742e-05	3.378277e-02
178	8.515716e-05	3.399331e-02
179	8.631178e-05	3.420500e-02
180	8.748152e-05	3.441783e-02
181	8.866659e-05	3.463182e-02
182	8.986710e-05	3.484696e-02
183	9.108310e-05	3.506321e-02
184	9.231459e-05	3.528055e-02
185	9.356145e-05	3.549893e-02
186	9.482353e-05	3.571828e-02
187	9.610063e-05	3.593856e-02
188	9.739248e-05	3.615968e-02
189	9.869887e-05	3.638160e-02
190	1.000196e-04	3.660425e-02
191	1.013544e-04	3.682758e-02
192	1.027030e-04	3.705155e-02
193	1.040654e-04	3.727611e-02
194	1.054414e-04	3.750125e-02
195	1.068309e-04	3.772692e-02
196	1.082339e-04	3.795311e-02
197	1.096503e-04	3.817981e-02
198	1.110801e-04	3.840702e-02
199	1.125236e-04	3.863474e-02
200	1.139807e-04	3.886301e-02
201	1.154518e-04	3.909184e-02
202	1.169369e-04	3.932124e-02
203	1.184364e-04	3.955127e-02
204	1.199508e-04	3.978197e-02
205	1.214804e-04	4.001340e-02
206	1.230260e-04	4.024563e-02
207	1.245882e-04	4.047876e-02
208	1.261679e-04	4.071287e-02
209	1.277661e-04	4.094810e-02
210	1.293838e-04	4.118457e-02
211	1.310222e-04	4.142242e-02
212	1.326824e-04	4.166176e-02
213	1.343652e-04	4.190268e-02
214	1.360714e-04	4.214523e-02
215	1.378013e-04	4.238942e-02
216	1.395551e-04	4.263525e-02
217	1.413328e-04	4.288269e-02
218	1.431345e-04	4.313171e-02
219	1.449599e-04	4.338226e-02
220	1.468090e-04	4.363428e-02
221	1.486816e-04	4.388773e-02
222	1.505778e-04	4.414260e-02
223	1.524978e-04	4.439887e-02
224	1.544420e-04	4.465658e-02
225	1.564111e-04	4.491576e-02
226	1.584058e-04	4.517652e-02
227	1.604273e-04	4.543893e-02
228	1.624766e-04	4.570311e-02
229	1.645553e-04	4.596920e-02
230	1.666647e-04	4.623733e-02
231	1.688067e-04	4.650765e-02
232	1.709828e-04	4.678032e-02
233	1.731948e-04	4.705547e-02
234	1.754442e-04	4.733324e-02
235	1.777326e-04	4.761374e-02
236	1.800611e-04	4.789704e-02
237	1.824306e-04	4.818316e-02
238	1.848413e-04	4.847209e-02
239	1.872936e-04	4.876379e-02
240	1.897875e-04	4.905823e-02
241	1.923229e-04	4.935533e-02
242	1.948998e-04	4.965502e-02
243	1.975177e-04	4.995724e-02
244	2.001765e-04	5.026188e-02
245	2.028760e-04	5.056891e-02
246	2.056162e-04	5.087825e-02
247	2.083968e-04	5.118985e-02
248	2.112173e-04	5.150363e-02
249	2.140773e-04	5.181950e-02
250	2.169759e-04	5.213735e-02
251	2.199125e-04	5.245708e-02
252	2.228861e-04	5.277858e-02
253	2.258954e-04	5.310172e-02
254	2.289393e-04	5.342636e-02
255	2.320156e-04	5.375231e-02
256	2.351224e-04	5.407935e-02
257	2.382574e-04	5.440730e-02
258	2.414184e-04	5.473595e-02
259	2.446025e-04	5.506505e-02
260	2.478069e-04	5.539438e-02
261	2.510285e-04	5.572367e-02
262	2.542637e-04	5.605266e-02
263	2.575089e-04	5.638106e-02
264	2.607602e-04	5.670858e-02
265	2.640135e-04	5.703491e-02
266	2.672642e-04	5.735973e-02
267	2.705076e-04	5.768269e-02
268	2.737388e-04	5.800345e-02
269	2.769527e-04	5.832165e-02
270	2.801437e-04	5.863692e-02
271	2.833064e-04	5.894889e-02
272	2.864350e-04	5.925716e-02
273	2.895239e-04	5.956138e-02
274	2.925673e-04	5.986116e-02
275	2.955595e-04	6.015612e-02
276	2.984946e-04	6.044591e-02
277	3.013673e-04	6.073017e-02
278	3.041720e-04	6.100856e-02
279	3.069034e-04	6.128075e-02
280	3.095566e-04	6.154644e-02
281	3.121269e-04	6.180534e-02
282	3.146096e-04	6.205716e-02
283	3.170013e-04	6.230170e-02
284	3.193003e-04	6.253888e-02
285	3.215048e-04	6.276862e-02
286	3.236131e-04	6.299084e-02
287	3.256241e-04	6.320546e-02
288	3.275364e-04	6.341244e-02
289	3.293492e-04	6.361170e-02
290	3.310616e-04	6.380321e-02
291	3.326732e-04	6.398693e-02
292	3.341838e-04	6.416285e-02
293	3.355942e-04	6.433103e-02
294	3.369058e-04	6.449154e-02
295	3.381205e-04	6.464451e-02
296	3.392407e-04	6.479009e-02
297	3.402693e-04	6.492845e-02
298	3.412097e-04	6.505983e-02
299	3.420657e-04	6.518446e-02
300	3.428416e-04	6.530263e-02
301	3.435420e-04	6.541465e-02
302	3.441720e-04	6.552083e-02
303	3.447367e-04	6.562154e-02
304	3.452416e-04	6.571714e-02
305	3.456926e-04	6.580805e-02
306	3.460957e-04	6.589467e-02
307	3.464568e-04	6.597744e-02
308	3.467821e-04	6.605679e-02
309	3.470775e-04	6.613317e-02
310	3.473492e-04	6.620702e-02
311	3.476028e-04	6.627879e-02
312	3.478442e-04	6.634893e-02
313	3.480787e-04	6.641784e-02
314	3.483116e-04	6.648594e-02
315	3.485475e-04	6.655362e-02
316	3.487911e-04	6.662125e-02
317	3.490463e-04	6.668919e-02
318	3.493169e-04	6.675774e-02
319	3.496061e-04	6.682720e-02
320	3.499163e-04	6.689781e-02
321	3.502500e-04	6.696976e-02
322	3.506086e-04	6.704323e-02
323	3.509935e-04	6.711836e-02
324	3.514057e-04	6.719525e-02
325	3.518452e-04	6.727396e-02
326	3.523122e-04	6.735452e-02
327	3.528062e-04	6.743691e-02
328	3.533263e-04	6.752110e-02
329	3.538713e-04	6.760699e-02
330	3.544396e-04	6.769449e-02
331	3.550299e-04	6.778350e-02
332	3.556398e-04	6.787384e-02
333	3.562677e-04	6.796538e-02
334	3.569111e-04	6.805793e-02
335	3.575679e-04	6.815131e-02
336	3.582358e-04	6.824533e-02
337	3.589127e-04	6.833982e-02
338	3.595963e-04	6.843459e-02
339	3.602846e-04	6.852946e-02
340	3.609756e-04	6.862427e-02
341	3.616675e-04	6.871886e-02
342	3.623585e-04	6.881308e-02
343	3.630473e-04	6.890682e-02
344	3.637325e-04	6.899997e-02
345	3.644130e-04	6.909243e-02
346	3.650874e-04	6.918407e-02
347	3.657549e-04	6.927482e-02
348	3.664150e-04	6.936462e-02
349	3.670667e-04	6.945338e-02
350	3.677095e-04	6.954103e-02
351	3.683428e-04	6.962751e-02
352	3.689664e-04	6.971279e-02
353	3.695796e-04	6.979680e-02
354	3.701819e-04	6.987948e-02
355	3.707728e-04	6.996078e-02
356	3.713523e-04	7.004067e-02
357	3.719203e-04	7.011914e-02
358	3.724771e-04	7.019618e-02
359	3.730235e-04	7.027187e-02
360	3.735608e-04	7.034628e-02
361	3.740906e-04	7.041956e-02
362	3.746150e-04	7.049186e-02
363	3.751359e-04	7.056334e-02
364	3.756557e-04	7.063421e-02
365	3.761768e-04	7.070465e-02
366	3.767015e-04	7.077486e-02
367	3.772317e-04	7.084500e-02
368	3.777694e-04	7.091522e-02
369	3.783160e-04	7.098567e-02
370	3.788731e-04	7.105645e-02
371	3.794418e-04	7.112767e-02
372	3.800230e-04	7.119941e-02
373	3.806176e-04	7.127172e-02
374	3.812260e-04	7.134466e-02
375	3.818488e-04	7.141826e-02
376	3.824864e-04	7.149258e-02
377	3.831391e-04	7.156763e-02
378	3.838074e-04	7.164344e-02
379	3.844913e-04	7.172004e-02
380	3.851911e-04	7.179744e-02
381	3.859069e-04	7.187565e-02
382	3.866388e-04	7.195470e-02
383	3.873868e-04	7.203458e-02
384	3.881511e-04	7.211530e-02
385	3.889316e-04	7.219689e-02
386	3.897285e-04	7.227934e-02
387	3.905418e-04	7.236267e-02
388	3.913714e-04	7.244688e-02
389	3.922176e-04	7.253200e-02
390	3.930804e-04	7.261803e-02
391	3.939601e-04	7.270501e-02
392	3.948567e-04	7.279295e-02
393	3.957704e-04	7.288187e-02
394	3.967013e-04	7.297178e-02
395	3.976496e-04	7.306271e-02
396	3.986152e-04	7.315467e-02
397	3.995982e-04	7.324767e-02
398	4.005983e-04	7.334168e-02
