t_index	avg_L2_error	avg_relative_error
66	1.462718e-05	1.524422e-02
67	1.493991e-05	1.539471e-02
68	1.525588e-05	1.554500e-02
69	1.557523e-05	1.569518e-02
70	1.589818e-05	1.584535e-02
71	1.622495e-05	1.599563e-02
72	1.655583e-05	1.614612e-02
73	1.689109e-05	1.629695e-02
74	1.723101e-05	1.644823e-02
75	1.757586e-05	1.660004e-02
76	1.792582e-05	1.675245e-02
77	1.828113e-05	1.690552e-02
78	1.864188e-05	1.705924e-02
79	1.900820e-05	1.721363e-02
80	1.938011e-05	1.736865e-02
81	1.975760e-05	1.752425e-02
82	2.014075e-05	1.768044e-02
83	2.052967e-05	1.783721e-02
84	2.092455e-05	1.799461e-02
85	2.132554e-05	1.815265e-02
86	2.173286e-05	1.831137e-02
87	2.214676e-05	1.847085e-02
88	2.256752e-05	1.863115e-02
89	2.299539e-05	1.879231e-02
90	2.343050e-05	1.895437e-02
91	2.387306e-05	1.911736e-02
92	2.432318e-05	1.928131e-02
93	2.478095e-05	1.944621e-02
94	2.524635e-05	1.961203e-02
95	2.571946e-05	1.977878e-02
96	2.620039e-05	1.994646e-02
97	2.668930e-05	2.011510e-02
98	2.718641e-05	2.028474e-02
99	2.769197e-05	2.045541e-02
100	2.820620e-05	2.062716e-02
101	2.872946e-05	2.080003e-02
102	2.926206e-05	2.097408e-02
103	2.980441e-05	2.114939e-02
104	3.035693e-05	2.132603e-02
105	3.091999e-05	2.150406e-02
106	3.149400e-05	2.168353e-02
107	3.207936e-05	2.186449e-02
108	3.267651e-05	2.204701e-02
109	3.328599e-05	2.223118e-02
110	3.390820e-05	2.241705e-02
111	3.454369e-05	2.260471e-02
112	3.519306e-05	2.279425e-02
113	3.585672e-05	2.298574e-02
114	3.653514e-05	2.317922e-02
115	3.722889e-05	2.337480e-02
116	3.793850e-05	2.357254e-02
117	3.866437e-05	2.377248e-02
118	3.940690e-05	2.397466e-02
119	4.016646e-05	2.417910e-02
120	4.094340e-05	2.438582e-02
121	4.173802e-05	2.459480e-02
122	4.255056e-05	2.480603e-02
123	4.338123e-05	2.501947e-02
124	4.423021e-05	2.523508e-02
125	4.509769e-05	2.545282e-02
126	4.598380e-05	2.567263e-02
127	4.688875e-05	2.589446e-02
128	4.781271e-05	2.611829e-02
129	4.875589e-05	2.634405e-02
130	4.971848e-05	2.657171e-02
131	5.070071e-05	2.680123e-02
132	5.170281e-05	2.703259e-02
133	5.272499e-05	2.726574e-02
134	5.376752e-05	2.750066e-02
135	5.483066e-05	2.773733e-02
136	5.591463e-05	2.797569e-02
137	5.701969e-05	2.821574e-02
138	5.814609e-05	2.845744e-02
139	5.929400e-05	2.870074e-02
140	6.046367e-05	2.894561e-02
141	6.165531e-05	2.919202e-02
142	6.286914e-05	2.943994e-02
143	6.410535e-05	2.968932e-02
144	6.536415e-05	2.994014e-02
145	6.664574e-05	3.019235e-02
146	6.795037e-05	3.044594e-02
147	6.927820e-05	3.070086e-02
148	7.062941e-05	3.095709e-02
149	7.200408e-05	3.121457e-02
150	7.340223e-05	3.147327e-02
151	7.482384e-05	3.173311e-02
152	7.626882e-05	3.199405e-02
153	7.773721e-05	3.225603e-02
154	7.922937e-05	3.251906e-02
155	8.074580e-05	3.278317e-02
156	8.228699e-05	3.304836e-02
157	8.385338e-05	3.331464e-02
158	8.544526e-05	3.358201e-02
159	8.706277e-05	3.385043e-02
160	8.870599e-05	3.411986e-02
161	9.037498e-05	3.439026e-02
162	9.206972e-05	3.466157e-02
163	9.379017e-05	3.493375e-02
164	9.553625e-05	3.520674e-02
165	9.730794e-05	3.548048e-02
166	9.910509e-05	3.575492e-02
167	1.009276e-04	3.603001e-02
168	1.027751e-04	3.630567e-02
169	1.046473e-04	3.658183e-02
170	1.065439e-04	3.685843e-02
171	1.084645e-04	3.713541e-02
172	1.104090e-04	3.741270e-02
173	1.123767e-04	3.769023e-02
174	1.143672e-04	3.796795e-02
175	1.163800e-04	3.824577e-02
176	1.184146e-04	3.852362e-02
177	1.204703e-04	3.880145e-02
178	1.225466e-04	3.907920e-02
179	1.246431e-04	3.935681e-02
180	1.267593e-04	3.963427e-02
181	1.288947e-04	3.991153e-02
182	1.310488e-04	4.018856e-02
183	1.332211e-04	4.046532e-02
184	1.354110e-04	4.074179e-02
185	1.376181e-04	4.101794e-02
186	1.398419e-04	4.129373e-02
187	1.420818e-04	4.156915e-02
188	1.443371e-04	4.184415e-02
189	1.466072e-04	4.211871e-02
190	1.488911e-04	4.239279e-02
191	1.511882e-04	4.266635e-02
192	1.534977e-04	4.293935e-02
193	1.558188e-04	4.321178e-02
194	1.581511e-04	4.348362e-02
195	1.604939e-04	4.375486e-02
196	1.628469e-04	4.402550e-02
197	1.652100e-04	4.429556e-02
198	1.675832e-04	4.456509e-02
199	1.699666e-04	4.483414e-02
200	1.723606e-04	4.510278e-02
201	1.747657e-04	4.537107e-02
202	1.771825e-04	4.563909e-02
203	1.796118e-04	4.590694e-02
204	1.820544e-04	4.617472e-02
205	1.845115e-04	4.644254e-02
206	1.869843e-04	4.671053e-02
207	1.894743e-04	4.697883e-02
208	1.919830e-04	4.724756e-02
209	1.945125e-04	4.751689e-02
210	1.970649e-04	4.778701e-02
211	1.996429e-04	4.805812e-02
212	2.022492e-04	4.833043e-02
213	2.048869e-04	4.860416e-02
214	2.075591e-04	4.887955e-02
215	2.102686e-04	4.915679e-02
216	2.130182e-04	4.943606e-02
217	2.158098e-04	4.971750e-02
218	2.186452e-04	5.000120e-02
219	2.215254e-04	5.028723e-02
220	2.244512e-04	5.057560e-02
221	2.274226e-04	5.086631e-02
222	2.304396e-04	5.115932e-02
223	2.335022e-04	5.145460e-02
224	2.366101e-04	5.175213e-02
225	2.397635e-04	5.205190e-02
226	2.429627e-04	5.235390e-02
227	2.462083e-04	5.265817e-02
228	2.495012e-04	5.296474e-02
229	2.528426e-04	5.327369e-02
230	2.562340e-04	5.358511e-02
231	2.596773e-04	5.389909e-02
232	2.631747e-04	5.421576e-02
233	2.667283e-04	5.453526e-02
234	2.703404e-04	5.485769e-02
235	2.740131e-04	5.518316e-02
236	2.777484e-04	5.551177e-02
237	2.815477e-04	5.584358e-02
238	2.854118e-04	5.617861e-02
239	2.893412e-04	5.651682e-02
240	2.933354e-04	5.685818e-02
241	2.973938e-04	5.720261e-02
242	3.015157e-04	5.755001e-02
243	3.056996e-04	5.790028e-02
244	3.099440e-04	5.825328e-02
245	3.142473e-04	5.860889e-02
246	3.186075e-04	5.896697e-02
247	3.230227e-04	5.932737e-02
248	3.274909e-04	5.968999e-02
249	3.320099e-04	6.005469e-02
250	3.365772e-04	6.042128e-02
251	3.411901e-04	6.078960e-02
252	3.458459e-04	6.115947e-02
253	3.505410e-04	6.153069e-02
254	3.552718e-04	6.190305e-02
255	3.600340e-04	6.227630e-02
256	3.648230e-04	6.265018e-02
257	3.696337e-04	6.302440e-02
258	3.744603e-04	6.339866e-02
259	3.792965e-04	6.377263e-02
260	3.841360e-04	6.414595e-02
261	3.889717e-04	6.451829e-02
262	3.937961e-04	6.488923e-02
263	3.986010e-04	6.525838e-02
264	4.033784e-04	6.562534e-02
265	4.081191e-04	6.598965e-02
266	4.128137e-04	6.635086e-02
267	4.174527e-04	6.670850e-02
268	4.220259e-04	6.706208e-02
269	4.265228e-04	6.741112e-02
270	4.309327e-04	6.775513e-02
271	4.352447e-04	6.809359e-02
272	4.394475e-04	6.842599e-02
273	4.435300e-04	6.875182e-02
274	4.474810e-04	6.907059e-02
275	4.512894e-04	6.938179e-02
276	4.549442e-04	6.968495e-02
277	4.584348e-04	6.997958e-02
278	4.617508e-04	7.026522e-02
279	4.648824e-04	7.054144e-02
280	4.678203e-04	7.080782e-02
281	4.705558e-04	7.106399e-02
282	4.730810e-04	7.130958e-02
283	4.753890e-04	7.154428e-02
284	4.774735e-04	7.176781e-02
285	4.793292e-04	7.197992e-02
286	4.809521e-04	7.218040e-02
287	4.823389e-04	7.236911e-02
288	4.834878e-04	7.254592e-02
289	4.843977e-04	7.271076e-02
290	4.850698e-04	7.286365e-02
291	4.855075e-04	7.300470e-02
292	4.857155e-04	7.313409e-02
293	4.856991e-04	7.325201e-02
294	4.854644e-04	7.335868e-02
295	4.850182e-04	7.345436e-02
296	4.843684e-04	7.353935e-02
297	4.835235e-04	7.361397e-02
298	4.824922e-04	7.367855e-02
299	4.812839e-04	7.373345e-02
300	4.799089e-04	7.377909e-02
301	4.783791e-04	7.381595e-02
302	4.767068e-04	7.384454e-02
303	4.749053e-04	7.386543e-02
304	4.729886e-04	7.387923e-02
305	4.709711e-04	7.388657e-02
306	4.688674e-04	7.388813e-02
307	4.666927e-04	7.388459e-02
308	4.644622e-04	7.387670e-02
309	4.621912e-04	7.386517e-02
310	4.598946e-04	7.385075e-02
311	4.575873e-04	7.383419e-02
312	4.552840e-04	7.381624e-02
313	4.529982e-04	7.379762e-02
314	4.507436e-04	7.377907e-02
315	4.485326e-04	7.376126e-02
316	4.463768e-04	7.374486e-02
317	4.442872e-04	7.373052e-02
318	4.422732e-04	7.371880e-02
319	4.403438e-04	7.371026e-02
320	4.385064e-04	7.370537e-02
321	4.367676e-04	7.370458e-02
322	4.351325e-04	7.370825e-02
323	4.336056e-04	7.371671e-02
324	4.321897e-04	7.373020e-02
325	4.308875e-04	7.374896e-02
326	4.296998e-04	7.377312e-02
327	4.286273e-04	7.380279e-02
328	4.276696e-04	7.383803e-02
329	4.268256e-04	7.387886e-02
330	4.260935e-04	7.392523e-02
331	4.254712e-04	7.397709e-02
332	4.249558e-04	7.403431e-02
333	4.245443e-04	7.409679e-02
334	4.242332e-04	7.416438e-02
335	4.240190e-04	7.423690e-02
336	4.238982e-04	7.431419e-02
337	4.238669e-04	7.439605e-02
338	4.239211e-04	7.448229e-02
339	4.240572e-04	7.457270e-02
340	4.242714e-04	7.466711e-02
341	4.245600e-04	7.476530e-02
342	4.249197e-04	7.486711e-02
343	4.253469e-04	7.497234e-02
344	4.258384e-04	7.508080e-02
345	4.263910e-04	7.519231e-02
346	4.270016e-04	7.530670e-02
347	4.276676e-04	7.542381e-02
348	4.283864e-04	7.554351e-02
349	4.291558e-04	7.566564e-02
350	4.299734e-04	7.579007e-02
351	4.308370e-04	7.591668e-02
352	4.317450e-04	7.604536e-02
353	4.326955e-04	7.617599e-02
354	4.336870e-04	7.630849e-02
355	4.347181e-04	7.644276e-02
356	4.357874e-04	7.657873e-02
357	4.368938e-04	7.671632e-02
358	4.380364e-04	7.685546e-02
359	4.392141e-04	7.699610e-02
360	4.404264e-04	7.713818e-02
361	4.416726e-04	7.728168e-02
362	4.429524e-04	7.742656e-02
363	4.442655e-04	7.757280e-02
364	4.456116e-04	7.772040e-02
365	4.469903e-04	7.786931e-02
366	4.484013e-04	7.801952e-02
367	4.498446e-04	7.817102e-02
368	4.513196e-04	7.832378e-02
369	4.528260e-04	7.847777e-02
370	4.543633e-04	7.863296e-02
371	4.559311e-04	7.878932e-02
372	4.575290e-04	7.894683e-02
373	4.591566e-04	7.910545e-02
374	4.608136e-04	7.926516e-02
375	4.624997e-04	7.942595e-02
376	4.642148e-04	7.958780e-02
377	4.659589e-04	7.975072e-02
378	4.677320e-04	7.991470e-02
379	4.695342e-04	8.007973e-02
380	4.713659e-04	8.024586e-02
381	4.732273e-04	8.041308e-02
382	4.751188e-04	8.058141e-02
383	4.770407e-04	8.075088e-02
384	4.789934e-04	8.092151e-02
385	4.809773e-04	8.109331e-02
386	4.829928e-04	8.126632e-02
387	4.850402e-04	8.144053e-02
388	4.871194e-04	8.161596e-02
389	4.892311e-04	8.179263e-02
390	4.913754e-04	8.197056e-02
391	4.935523e-04	8.214972e-02
392	4.957618e-04	8.233014e-02
393	4.980042e-04	8.251182e-02
394	5.002793e-04	8.269474e-02
395	5.025869e-04	8.287889e-02
396	5.049271e-04	8.306427e-02
397	5.072997e-04	8.325087e-02
398	5.097042e-04	8.343866e-02
