t_index	avg_L2_error	avg_relative_error
215	3.726665e-02	7.914379e-01
216	3.763512e-02	7.950407e-01
217	3.800447e-02	7.986323e-01
218	3.837181e-02	8.021791e-01
219	3.873493e-02	8.056584e-01
220	3.909525e-02	8.090886e-01
221	3.945638e-02	8.125071e-01
222	3.981772e-02	8.159053e-01
223	4.017624e-02	8.192539e-01
224	4.053131e-02	8.225539e-01
225	4.088507e-02	8.258311e-01
226	4.123833e-02	8.290906e-01
227	4.158891e-02	8.323096e-01
228	4.193735e-02	8.354949e-01
229	4.228573e-02	8.386680e-01
230	4.263488e-02	8.418343e-01
231	4.297933e-02	8.449380e-01
232	4.331821e-02	8.479736e-01
233	4.365517e-02	8.509763e-01
234	4.399149e-02	8.539495e-01
235	4.432215e-02	8.568434e-01
236	4.464632e-02	8.596573e-01
237	4.496890e-02	8.624460e-01
238	4.528957e-02	8.652008e-01
239	4.560195e-02	8.678595e-01
240	4.590692e-02	8.704360e-01
241	4.620959e-02	8.729835e-01
242	4.651112e-02	8.755080e-01
243	4.680644e-02	8.779603e-01
244	4.709624e-02	8.803518e-01
245	4.738540e-02	8.827367e-01
246	4.767578e-02	8.851285e-01
247	4.796368e-02	8.874897e-01
248	4.824836e-02	8.898168e-01
249	4.853264e-02	8.921405e-01
250	4.881564e-02	8.944487e-01
251	4.909313e-02	8.966979e-01
252	4.936545e-02	8.988936e-01
253	4.963499e-02	9.010677e-01
254	4.990010e-02	9.032045e-01
255	5.015903e-02	9.052844e-01
256	5.041185e-02	9.073144e-01
257	5.066370e-02	9.093480e-01
258	5.091346e-02	9.113757e-01
259	5.115866e-02	9.133711e-01
260	5.140064e-02	9.153488e-01
261	5.164164e-02	9.173318e-01
262	5.188007e-02	9.193015e-01
263	5.211362e-02	9.212364e-01
264	5.234506e-02	9.231676e-01
265	5.257624e-02	9.251142e-01
266	5.280260e-02	9.270303e-01
267	5.302448e-02	9.289228e-01
268	5.324648e-02	9.308395e-01
269	5.347032e-02	9.327988e-01
270	5.369127e-02	9.347524e-01
271	5.391041e-02	9.367116e-01
272	5.412962e-02	9.386998e-01
273	5.434891e-02	9.407162e-01
274	5.456588e-02	9.427296e-01
275	5.477964e-02	9.447291e-01
276	5.499201e-02	9.467364e-01
277	5.520187e-02	9.487448e-01
278	5.540700e-02	9.507251e-01
279	5.560796e-02	9.526778e-01
280	5.580503e-02	9.546057e-01
281	5.600036e-02	9.565297e-01
282	5.618989e-02	9.584073e-01
283	5.637120e-02	9.602107e-01
284	5.654673e-02	9.619626e-01
285	5.672150e-02	9.637070e-01
286	5.689342e-02	9.654169e-01
287	5.705956e-02	9.670646e-01
288	5.722281e-02	9.686800e-01
289	5.738925e-02	9.703221e-01
290	5.755774e-02	9.719733e-01
291	5.772567e-02	9.736003e-01
292	5.789594e-02	9.752349e-01
293	5.807286e-02	9.769229e-01
294	5.825491e-02	9.786486e-01
295	5.843969e-02	9.803813e-01
296	5.862963e-02	9.821429e-01
297	5.882688e-02	9.839570e-01
298	5.903156e-02	9.858280e-01
299	5.924018e-02	9.877225e-01
300	5.945365e-02	9.896471e-01
301	5.967470e-02	9.916314e-01
302	5.990564e-02	9.937008e-01
303	6.014437e-02	9.958343e-01
304	6.039050e-02	9.980301e-01
305	6.064653e-02	1.000315e+00
306	6.091379e-02	1.002704e+00
307	6.119152e-02	1.005188e+00
308	6.147856e-02	1.007755e+00
309	6.177384e-02	1.010399e+00
310	6.207727e-02	1.013120e+00
311	6.238782e-02	1.015903e+00
312	6.270594e-02	1.018751e+00
313	6.303210e-02	1.021669e+00
314	6.336591e-02	1.024656e+00
315	6.370500e-02	1.027689e+00
316	6.404824e-02	1.030759e+00
317	6.439492e-02	1.033857e+00
318	6.474632e-02	1.036994e+00
319	6.510100e-02	1.040156e+00
320	6.545722e-02	1.043326e+00
321	6.581386e-02	1.046497e+00
322	6.617066e-02	1.049667e+00
323	6.652792e-02	1.052833e+00
324	6.688601e-02	1.055992e+00
325	6.724419e-02	1.059137e+00
326	6.760117e-02	1.062255e+00
327	6.795509e-02	1.065328e+00
328	6.830733e-02	1.068363e+00
329	6.865772e-02	1.071359e+00
330	6.900505e-02	1.074304e+00
331	6.934937e-02	1.077200e+00
332	6.969086e-02	1.080043e+00
333	7.003092e-02	1.082851e+00
334	7.037010e-02	1.085629e+00
335	7.070769e-02	1.088375e+00
336	7.104372e-02	1.091084e+00
337	7.138119e-02	1.093787e+00
338	7.172133e-02	1.096502e+00
339	7.206290e-02	1.099218e+00
340	7.240599e-02	1.101934e+00
341	7.275458e-02	1.104690e+00
342	7.310750e-02	1.107475e+00
343	7.346302e-02	1.110280e+00
344	7.382326e-02	1.113123e+00
345	7.419036e-02	1.116021e+00
346	7.456343e-02	1.118964e+00
347	7.493913e-02	1.121926e+00
348	7.531849e-02	1.124920e+00
349	7.570561e-02	1.127979e+00
350	7.609939e-02	1.131083e+00
351	7.649763e-02	1.134215e+00
352	7.689915e-02	1.137369e+00
353	7.730660e-02	1.140570e+00
354	7.772083e-02	1.143820e+00
355	7.814026e-02	1.147097e+00
356	7.856388e-02	1.150392e+00
357	7.899112e-02	1.153704e+00
358	7.941914e-02	1.157014e+00
359	7.984856e-02	1.160325e+00
360	8.027903e-02	1.163625e+00
361	8.071058e-02	1.166913e+00
362	8.113985e-02	1.170162e+00
363	8.156926e-02	1.173401e+00
364	8.199876e-02	1.176628e+00
365	8.243065e-02	1.179857e+00
366	8.286042e-02	1.183046e+00
367	8.328958e-02	1.186210e+00
368	8.372078e-02	1.189372e+00
369	8.415487e-02	1.192540e+00
370	8.458951e-02	1.195691e+00
371	8.502463e-02	1.198826e+00
372	8.546455e-02	1.201979e+00
373	8.590968e-02	1.205147e+00
374	8.635792e-02	1.208317e+00
375	8.680864e-02	1.211481e+00
376	8.726208e-02	1.214640e+00
377	8.771810e-02	1.217791e+00
378	8.817672e-02	1.220933e+00
379	8.863802e-02	1.224071e+00
380	8.910162e-02	1.227204e+00
381	8.956872e-02	1.230342e+00
382	9.003753e-02	1.233470e+00
383	9.050528e-02	1.236567e+00
384	9.097584e-02	1.239665e+00
385	9.144929e-02	1.242768e+00
386	9.192355e-02	1.245862e+00
387	9.239551e-02	1.248926e+00
388	9.286728e-02	1.251980e+00
389	9.334148e-02	1.255041e+00
390	9.381354e-02	1.258079e+00
391	9.427899e-02	1.261058e+00
392	9.474007e-02	1.264004e+00
393	9.519976e-02	1.266940e+00
394	9.565392e-02	1.269832e+00
395	9.609813e-02	1.272647e+00
396	9.653535e-02	1.275418e+00
397	9.696871e-02	1.278173e+00
398	9.739466e-02	1.280885e+00
