t_index	avg_L2_error	avg_relative_error
92	6.105124e-03	3.264881e-01
93	6.279470e-03	3.312464e-01
94	6.458390e-03	3.360578e-01
95	6.641356e-03	3.409032e-01
96	6.828140e-03	3.457737e-01
97	7.018854e-03	3.506710e-01
98	7.213780e-03	3.556021e-01
99	7.413207e-03	3.605762e-01
100	7.616293e-03	3.655712e-01
101	7.822966e-03	3.705840e-01
102	8.033345e-03	3.756157e-01
103	8.247258e-03	3.806620e-01
104	8.464416e-03	3.857167e-01
105	8.684709e-03	3.907796e-01
106	8.908175e-03	3.958509e-01
107	9.134483e-03	4.009232e-01
108	9.362733e-03	4.059773e-01
109	9.592340e-03	4.109997e-01
110	9.824556e-03	4.160186e-01
111	1.005881e-02	4.210229e-01
112	1.029397e-02	4.259890e-01
113	1.052955e-02	4.309085e-01
114	1.076561e-02	4.357832e-01
115	1.100364e-02	4.406442e-01
116	1.124323e-02	4.454840e-01
117	1.148222e-02	4.502601e-01
118	1.172158e-02	4.549911e-01
119	1.196168e-02	4.596866e-01
120	1.220389e-02	4.643731e-01
121	1.244683e-02	4.690284e-01
122	1.268927e-02	4.736272e-01
123	1.293219e-02	4.781870e-01
124	1.317690e-02	4.827354e-01
125	1.342384e-02	4.872795e-01
126	1.367118e-02	4.917881e-01
127	1.391898e-02	4.962599e-01
128	1.416803e-02	5.007101e-01
129	1.441986e-02	5.051681e-01
130	1.467463e-02	5.096349e-01
131	1.493061e-02	5.140805e-01
132	1.518805e-02	5.185060e-01
133	1.544767e-02	5.229256e-01
134	1.571040e-02	5.273574e-01
135	1.597675e-02	5.318096e-01
136	1.624543e-02	5.362568e-01
137	1.651639e-02	5.406967e-01
138	1.678979e-02	5.451330e-01
139	1.706605e-02	5.495753e-01
140	1.734524e-02	5.540275e-01
141	1.762816e-02	5.584991e-01
142	1.791401e-02	5.629756e-01
143	1.820226e-02	5.674500e-01
144	1.849324e-02	5.719290e-01
145	1.878535e-02	5.763913e-01
146	1.907923e-02	5.808468e-01
147	1.937421e-02	5.852838e-01
148	1.966941e-02	5.896927e-01
149	1.996581e-02	5.940889e-01
150	2.026144e-02	5.984440e-01
151	2.055640e-02	6.027589e-01
152	2.085235e-02	6.070580e-01
153	2.114778e-02	6.113215e-01
154	2.144387e-02	6.155709e-01
155	2.173999e-02	6.197964e-01
156	2.203619e-02	6.239969e-01
157	2.233477e-02	6.282038e-01
158	2.263401e-02	6.323942e-01
159	2.293376e-02	6.365713e-01
160	2.323365e-02	6.407308e-01
161	2.353308e-02	6.448642e-01
162	2.383354e-02	6.489906e-01
163	2.413464e-02	6.531079e-01
164	2.443617e-02	6.572158e-01
165	2.473704e-02	6.612993e-01
166	2.503661e-02	6.653508e-01
167	2.533692e-02	6.693992e-01
168	2.563799e-02	6.734482e-01
169	2.593943e-02	6.774927e-01
170	2.624009e-02	6.815135e-01
171	2.654061e-02	6.855195e-01
172	2.684179e-02	6.895243e-01
173	2.714384e-02	6.935314e-01
174	2.744569e-02	6.975268e-01
175	2.774683e-02	7.015023e-01
176	2.804745e-02	7.054572e-01
177	2.834868e-02	7.094094e-01
178	2.865146e-02	7.133721e-01
179	2.895404e-02	7.173213e-01
180	2.925644e-02	7.212544e-01
181	2.956115e-02	7.252021e-01
182	2.986799e-02	7.291590e-01
183	3.017741e-02	7.331320e-01
184	3.048943e-02	7.371235e-01
185	3.080321e-02	7.411226e-01
186	3.112157e-02	7.451615e-01
187	3.144438e-02	7.492339e-01
188	3.177130e-02	7.533324e-01
189	3.210229e-02	7.574580e-01
190	3.243739e-02	7.616153e-01
191	3.277772e-02	7.658204e-01
192	3.312247e-02	7.700567e-01
193	3.347048e-02	7.743060e-01
194	3.382123e-02	7.785603e-01
195	3.417537e-02	7.828315e-01
196	3.453355e-02	7.871305e-01
197	3.489454e-02	7.914430e-01
198	3.525832e-02	7.957638e-01
199	3.562467e-02	8.000872e-01
200	3.599275e-02	8.044029e-01
201	3.636376e-02	8.087275e-01
202	3.673759e-02	8.130629e-01
203	3.711304e-02	8.173957e-01
204	3.749009e-02	8.217221e-01
205	3.786839e-02	8.260346e-01
206	3.824729e-02	8.303274e-01
207	3.862623e-02	8.345977e-01
208	3.900582e-02	8.388540e-01
209	3.938476e-02	8.430824e-01
210	3.976307e-02	8.472811e-01
211	4.014126e-02	8.514538e-01
212	4.051846e-02	8.555927e-01
213	4.089457e-02	8.597000e-01
214	4.126919e-02	8.637715e-01
215	4.164239e-02	8.678118e-01
216	4.201495e-02	8.718266e-01
217	4.238720e-02	8.758190e-01
218	4.275777e-02	8.797753e-01
219	4.312663e-02	8.836954e-01
220	4.349310e-02	8.875736e-01
221	4.385832e-02	8.914251e-01
222	4.422465e-02	8.952730e-01
223	4.458995e-02	8.990951e-01
224	4.495314e-02	9.028795e-01
225	4.531405e-02	9.066247e-01
226	4.567444e-02	9.103502e-01
227	4.603734e-02	9.140884e-01
228	4.640183e-02	9.178294e-01
229	4.676548e-02	9.215475e-01
230	4.712749e-02	9.252335e-01
231	4.748974e-02	9.289064e-01
232	4.785442e-02	9.325895e-01
233	4.822126e-02	9.362815e-01
234	4.858793e-02	9.399582e-01
235	4.895294e-02	9.436022e-01
236	4.931769e-02	9.472283e-01
237	4.968324e-02	9.508459e-01
238	5.005090e-02	9.544702e-01
239	5.041788e-02	9.580739e-01
240	5.078329e-02	9.616474e-01
241	5.114704e-02	9.651880e-01
242	5.151084e-02	9.687133e-01
243	5.187662e-02	9.722420e-01
244	5.224328e-02	9.757641e-01
245	5.260896e-02	9.792623e-01
246	5.297375e-02	9.827358e-01
247	5.333725e-02	9.861816e-01
248	5.370226e-02	9.896289e-01
249	5.406911e-02	9.930810e-01
250	5.443586e-02	9.965184e-01
251	5.480205e-02	9.999373e-01
252	5.516648e-02	1.003325e+00
253	5.553211e-02	1.006712e+00
254	5.590107e-02	1.010122e+00
255	5.627248e-02	1.013544e+00
256	5.664379e-02	1.016953e+00
257	5.701407e-02	1.020339e+00
258	5.738508e-02	1.023721e+00
259	5.776017e-02	1.027134e+00
260	5.813954e-02	1.030579e+00
261	5.852106e-02	1.034033e+00
262	5.890257e-02	1.037473e+00
263	5.928454e-02	1.040904e+00
264	5.967003e-02	1.044358e+00
265	6.005983e-02	1.047843e+00
266	6.045210e-02	1.051340e+00
267	6.084380e-02	1.054821e+00
268	6.123467e-02	1.058280e+00
269	6.162551e-02	1.061724e+00
270	6.201822e-02	1.065176e+00
271	6.241310e-02	1.068636e+00
272	6.280714e-02	1.072077e+00
273	6.319897e-02	1.075484e+00
274	6.358813e-02	1.078856e+00
275	6.397691e-02	1.082211e+00
276	6.436679e-02	1.085562e+00
277	6.475850e-02	1.088917e+00
278	6.514989e-02	1.092252e+00
279	6.554039e-02	1.095564e+00
280	6.593109e-02	1.098864e+00
281	6.632166e-02	1.102148e+00
282	6.671357e-02	1.105429e+00
283	6.710629e-02	1.108701e+00
284	6.750007e-02	1.111964e+00
285	6.789502e-02	1.115221e+00
286	6.828903e-02	1.118454e+00
287	6.868168e-02	1.121660e+00
288	6.907413e-02	1.124849e+00
289	6.946748e-02	1.128027e+00
290	6.986245e-02	1.131200e+00
291	7.025830e-02	1.134362e+00
292	7.065170e-02	1.137486e+00
293	7.104425e-02	1.140587e+00
294	7.143860e-02	1.143686e+00
295	7.183643e-02	1.146792e+00
296	7.223607e-02	1.149891e+00
297	7.263413e-02	1.152957e+00
298	7.303097e-02	1.155996e+00
299	7.342974e-02	1.159034e+00
300	7.383278e-02	1.162087e+00
301	7.424055e-02	1.165159e+00
302	7.464887e-02	1.168213e+00
303	7.505651e-02	1.171244e+00
304	7.546631e-02	1.174278e+00
305	7.588056e-02	1.177331e+00
306	7.630213e-02	1.180426e+00
307	7.672855e-02	1.183542e+00
308	7.715502e-02	1.186642e+00
309	7.758317e-02	1.189743e+00
310	7.801559e-02	1.192868e+00
311	7.845461e-02	1.196033e+00
312	7.889889e-02	1.199228e+00
313	7.934470e-02	1.202424e+00
314	7.979132e-02	1.205619e+00
315	8.024028e-02	1.208823e+00
316	8.069508e-02	1.212063e+00
317	8.115505e-02	1.215334e+00
318	8.161817e-02	1.218623e+00
319	8.208258e-02	1.221919e+00
320	8.254877e-02	1.225222e+00
321	8.301989e-02	1.228555e+00
322	8.349606e-02	1.231920e+00
323	8.397477e-02	1.235297e+00
324	8.445533e-02	1.238683e+00
325	8.493717e-02	1.242073e+00
326	8.542129e-02	1.245475e+00
327	8.590823e-02	1.248894e+00
328	8.639562e-02	1.252309e+00
329	8.688346e-02	1.255720e+00
330	8.737312e-02	1.259138e+00
331	8.786401e-02	1.262562e+00
332	8.835399e-02	1.265976e+00
333	8.884197e-02	1.269369e+00
334	8.932804e-02	1.272740e+00
335	8.981481e-02	1.276110e+00
336	9.030283e-02	1.279485e+00
337	9.078968e-02	1.282849e+00
338	9.127116e-02	1.286169e+00
339	9.174690e-02	1.289442e+00
340	9.221946e-02	1.292687e+00
341	9.269179e-02	1.295929e+00
342	9.316233e-02	1.299156e+00
343	9.362891e-02	1.302352e+00
344	9.408897e-02	1.305499e+00
345	9.454370e-02	1.308607e+00
346	9.499530e-02	1.311693e+00
347	9.544427e-02	1.314760e+00
348	9.589037e-02	1.317804e+00
349	9.633250e-02	1.320818e+00
350	9.677160e-02	1.323810e+00
351	9.720751e-02	1.326779e+00
352	9.764120e-02	1.329730e+00
353	9.807239e-02	1.332660e+00
354	9.849898e-02	1.335555e+00
355	9.892240e-02	1.338425e+00
356	9.934394e-02	1.341280e+00
357	9.976441e-02	1.344127e+00
358	1.001821e-01	1.346950e+00
359	1.005964e-01	1.349744e+00
360	1.010068e-01	1.352507e+00
361	1.014145e-01	1.355250e+00
362	1.018203e-01	1.357975e+00
363	1.022228e-01	1.360673e+00
364	1.026232e-01	1.363355e+00
365	1.030220e-01	1.366022e+00
366	1.034206e-01	1.368683e+00
367	1.038185e-01	1.371334e+00
368	1.042138e-01	1.373961e+00
369	1.046053e-01	1.376560e+00
370	1.049958e-01	1.379151e+00
371	1.053872e-01	1.381749e+00
372	1.057813e-01	1.384360e+00
373	1.061776e-01	1.386979e+00
374	1.065730e-01	1.389584e+00
375	1.069679e-01	1.392182e+00
376	1.073637e-01	1.394784e+00
377	1.077624e-01	1.397407e+00
378	1.081640e-01	1.400049e+00
379	1.085671e-01	1.402696e+00
380	1.089706e-01	1.405341e+00
381	1.093761e-01	1.407995e+00
382	1.097829e-01	1.410655e+00
383	1.101924e-01	1.413330e+00
384	1.106026e-01	1.416003e+00
385	1.110128e-01	1.418672e+00
386	1.114240e-01	1.421344e+00
387	1.118380e-01	1.424033e+00
388	1.122542e-01	1.426734e+00
389	1.126712e-01	1.429436e+00
390	1.130870e-01	1.432117e+00
391	1.135023e-01	1.434783e+00
392	1.139190e-01	1.437451e+00
393	1.143402e-01	1.440148e+00
394	1.147658e-01	1.442869e+00
395	1.151941e-01	1.445600e+00
396	1.156242e-01	1.448326e+00
397	1.160564e-01	1.451050e+00
398	1.164932e-01	1.453794e+00
