t_index	avg_L2_error	avg_relative_error
154	2.631426e-02	5.315591e-01
155	2.658304e-02	5.339496e-01
156	2.685226e-02	5.363367e-01
157	2.712185e-02	5.387199e-01
158	2.739175e-02	5.410988e-01
159	2.766191e-02	5.434730e-01
160	2.793226e-02	5.458423e-01
161	2.820274e-02	5.482061e-01
162	2.847329e-02	5.505641e-01
163	2.874387e-02	5.529160e-01
164	2.901440e-02	5.552615e-01
165	2.928484e-02	5.576002e-01
166	2.955513e-02	5.599318e-01
167	2.982521e-02	5.622559e-01
168	3.009503e-02	5.645724e-01
169	3.036453e-02	5.668808e-01
170	3.063365e-02	5.691808e-01
171	3.090234e-02	5.714722e-01
172	3.117054e-02	5.737545e-01
173	3.143819e-02	5.760275e-01
174	3.170522e-02	5.782908e-01
175	3.197159e-02	5.805441e-01
176	3.223722e-02	5.827870e-01
177	3.250206e-02	5.850192e-01
178	3.276603e-02	5.872403e-01
179	3.302908e-02	5.894500e-01
180	3.329114e-02	5.916480e-01
181	3.355213e-02	5.938338e-01
182	3.381200e-02	5.960070e-01
183	3.407067e-02	5.981673e-01
184	3.432807e-02	6.003143e-01
185	3.458412e-02	6.024475e-01
186	3.483877e-02	6.045665e-01
187	3.509194e-02	6.066710e-01
188	3.534356e-02	6.087604e-01
189	3.559356e-02	6.108346e-01
190	3.584186e-02	6.128929e-01
191	3.608840e-02	6.149350e-01
192	3.633311e-02	6.169606e-01
193	3.657592e-02	6.189692e-01
194	3.681675e-02	6.209604e-01
195	3.705554e-02	6.229338e-01
196	3.729221e-02	6.248889e-01
197	3.752669e-02	6.268253e-01
198	3.775892e-02	6.287426e-01
199	3.798881e-02	6.306404e-01
200	3.821630e-02	6.325182e-01
201	3.844131e-02	6.343757e-01
202	3.866377e-02	6.362123e-01
203	3.888361e-02	6.380278e-01
204	3.910076e-02	6.398215e-01
205	3.931513e-02	6.415931e-01
206	3.952667e-02	6.433423e-01
207	3.973530e-02	6.450685e-01
208	3.994094e-02	6.467714e-01
209	4.014352e-02	6.484506e-01
210	4.034298e-02	6.501057e-01
211	4.053924e-02	6.517364e-01
212	4.073224e-02	6.533424e-01
213	4.092191e-02	6.549232e-01
214	4.110818e-02	6.564787e-01
215	4.129099e-02	6.580083e-01
216	4.147028e-02	6.595120e-01
217	4.164598e-02	6.609893e-01
218	4.181803e-02	6.624401e-01
219	4.198638e-02	6.638640e-01
220	4.215097e-02	6.652609e-01
221	4.231174e-02	6.666305e-01
222	4.246864e-02	6.679727e-01
223	4.262162e-02	6.692872e-01
224	4.277063e-02	6.705739e-01
225	4.291561e-02	6.718326e-01
226	4.305654e-02	6.730632e-01
227	4.319335e-02	6.742655e-01
228	4.332602e-02	6.754395e-01
229	4.345450e-02	6.765849e-01
230	4.357875e-02	6.777018e-01
231	4.369874e-02	6.787900e-01
232	4.381444e-02	6.798494e-01
233	4.392582e-02	6.808800e-01
234	4.403285e-02	6.818817e-01
235	4.413551e-02	6.828545e-01
236	4.423379e-02	6.837983e-01
237	4.432765e-02	6.847132e-01
238	4.441710e-02	6.855991e-01
239	4.450213e-02	6.864560e-01
240	4.458272e-02	6.872840e-01
241	4.465888e-02	6.880830e-01
242	4.473062e-02	6.888533e-01
243	4.479794e-02	6.895947e-01
244	4.486085e-02	6.903075e-01
245	4.491938e-02	6.909917e-01
246	4.497354e-02	6.916475e-01
247	4.502337e-02	6.922750e-01
248	4.506890e-02	6.928744e-01
249	4.511017e-02	6.934460e-01
250	4.514722e-02	6.939900e-01
251	4.518011e-02	6.945066e-01
252	4.520889e-02	6.949962e-01
253	4.523362e-02	6.954591e-01
254	4.525437e-02	6.958956e-01
255	4.527122e-02	6.963061e-01
256	4.528423e-02	6.966911e-01
257	4.529350e-02	6.970510e-01
258	4.529912e-02	6.973862e-01
259	4.530118e-02	6.976974e-01
260	4.529977e-02	6.979849e-01
261	4.529502e-02	6.982493e-01
262	4.528702e-02	6.984913e-01
263	4.527590e-02	6.987115e-01
264	4.526177e-02	6.989105e-01
265	4.524477e-02	6.990890e-01
266	4.522503e-02	6.992476e-01
267	4.520268e-02	6.993872e-01
268	4.517787e-02	6.995084e-01
269	4.515074e-02	6.996121e-01
270	4.512146e-02	6.996991e-01
271	4.509017e-02	6.997702e-01
272	4.505703e-02	6.998263e-01
273	4.502223e-02	6.998683e-01
274	4.498591e-02	6.998970e-01
275	4.494827e-02	6.999136e-01
276	4.490947e-02	6.999188e-01
277	4.486970e-02	6.999137e-01
278	4.482913e-02	6.998993e-01
279	4.478796e-02	6.998766e-01
280	4.474637e-02	6.998465e-01
281	4.470455e-02	6.998102e-01
282	4.466267e-02	6.997687e-01
283	4.462094e-02	6.997229e-01
284	4.457952e-02	6.996739e-01
285	4.453861e-02	6.996228e-01
286	4.449837e-02	6.995705e-01
287	4.445899e-02	6.995181e-01
288	4.442063e-02	6.994664e-01
289	4.438345e-02	6.994166e-01
290	4.434761e-02	6.993694e-01
291	4.431326e-02	6.993258e-01
292	4.428053e-02	6.992865e-01
293	4.424955e-02	6.992525e-01
294	4.422044e-02	6.992244e-01
295	4.419330e-02	6.992029e-01
296	4.416824e-02	6.991886e-01
297	4.414534e-02	6.991822e-01
298	4.412467e-02	6.991841e-01
299	4.410628e-02	6.991948e-01
300	4.409023e-02	6.992146e-01
301	4.407653e-02	6.992439e-01
302	4.406523e-02	6.992828e-01
303	4.405631e-02	6.993315e-01
304	4.404976e-02	6.993901e-01
305	4.404557e-02	6.994586e-01
306	4.404369e-02	6.995369e-01
307	4.404408e-02	6.996248e-01
308	4.404667e-02	6.997221e-01
309	4.405138e-02	6.998286e-01
310	4.405812e-02	6.999438e-01
311	4.406680e-02	7.000673e-01
312	4.407730e-02	7.001986e-01
313	4.408951e-02	7.003373e-01
314	4.410330e-02	7.004828e-01
315	4.411854e-02	7.006344e-01
316	4.413509e-02	7.007915e-01
317	4.415283e-02	7.009535e-01
318	4.417160e-02	7.011198e-01
319	4.419127e-02	7.012896e-01
320	4.421171e-02	7.014624e-01
321	4.423278e-02	7.016374e-01
322	4.425435e-02	7.018141e-01
323	4.427631e-02	7.019919e-01
324	4.429855e-02	7.021704e-01
325	4.432095e-02	7.023489e-01
326	4.434342e-02	7.025272e-01
327	4.436588e-02	7.027048e-01
328	4.438825e-02	7.028814e-01
329	4.441045e-02	7.030567e-01
330	4.443244e-02	7.032306e-01
331	4.445415e-02	7.034027e-01
332	4.447554e-02	7.035731e-01
333	4.449658e-02	7.037414e-01
334	4.451723e-02	7.039078e-01
335	4.453746e-02	7.040719e-01
336	4.455725e-02	7.042340e-01
337	4.457658e-02	7.043939e-01
338	4.459544e-02	7.045515e-01
339	4.461379e-02	7.047070e-01
340	4.463163e-02	7.048604e-01
341	4.464895e-02	7.050115e-01
342	4.466571e-02	7.051605e-01
343	4.468191e-02	7.053075e-01
344	4.469753e-02	7.054524e-01
345	4.471254e-02	7.055953e-01
346	4.472695e-02	7.057363e-01
347	4.474071e-02	7.058754e-01
348	4.475383e-02	7.060126e-01
349	4.476628e-02	7.061480e-01
350	4.477804e-02	7.062816e-01
351	4.478911e-02	7.064135e-01
352	4.479946e-02	7.065438e-01
353	4.480909e-02	7.066725e-01
354	4.481799e-02	7.067999e-01
355	4.482615e-02	7.069260e-01
356	4.483358e-02	7.070511e-01
357	4.484026e-02	7.071752e-01
358	4.484622e-02	7.072985e-01
359	4.485145e-02	7.074213e-01
360	4.485598e-02	7.075439e-01
361	4.485983e-02	7.076665e-01
362	4.486303e-02	7.077893e-01
363	4.486560e-02	7.079127e-01
364	4.486759e-02	7.080371e-01
365	4.486902e-02	7.081627e-01
366	4.486996e-02	7.082899e-01
367	4.487043e-02	7.084191e-01
368	4.487049e-02	7.085506e-01
369	4.487018e-02	7.086849e-01
370	4.486956e-02	7.088222e-01
371	4.486868e-02	7.089630e-01
372	4.486757e-02	7.091077e-01
373	4.486630e-02	7.092565e-01
374	4.486491e-02	7.094098e-01
375	4.486345e-02	7.095679e-01
376	4.486197e-02	7.097310e-01
377	4.486050e-02	7.098996e-01
378	4.485911e-02	7.100738e-01
379	4.485782e-02	7.102539e-01
380	4.485669e-02	7.104402e-01
381	4.485576e-02	7.106328e-01
382	4.485507e-02	7.108320e-01
383	4.485466e-02	7.110380e-01
384	4.485458e-02	7.112509e-01
385	4.485486e-02	7.114709e-01
386	4.485555e-02	7.116982e-01
387	4.485668e-02	7.119329e-01
388	4.485830e-02	7.121752e-01
389	4.486044e-02	7.124253e-01
390	4.486314e-02	7.126833e-01
391	4.486645e-02	7.129493e-01
392	4.487040e-02	7.132235e-01
393	4.487502e-02	7.135059e-01
394	4.488036e-02	7.137968e-01
395	4.488645e-02	7.140961e-01
396	4.489333e-02	7.144040e-01
397	4.490103e-02	7.147206e-01
398	4.490958e-02	7.150459e-01
