t_index	avg_L2_error	avg_relative_error
90	6.926777e-03	3.360689e-01
91	7.035415e-03	3.387695e-01
92	7.146122e-03	3.415069e-01
93	7.258955e-03	3.442809e-01
94	7.373975e-03	3.470918e-01
95	7.491241e-03	3.499396e-01
96	7.610806e-03	3.528242e-01
97	7.732721e-03	3.557455e-01
98	7.857028e-03	3.587033e-01
99	7.983769e-03	3.616970e-01
100	8.112975e-03	3.647262e-01
101	8.244666e-03	3.677901e-01
102	8.378879e-03	3.708883e-01
103	8.515657e-03	3.740207e-01
104	8.655018e-03	3.771865e-01
105	8.796997e-03	3.803855e-01
106	8.941649e-03	3.836176e-01
107	9.089045e-03	3.868833e-01
108	9.239240e-03	3.901824e-01
109	9.392258e-03	3.935144e-01
110	9.548130e-03	3.968787e-01
111	9.706925e-03	4.002752e-01
112	9.868708e-03	4.037043e-01
113	1.003351e-02	4.071657e-01
114	1.020135e-02	4.106587e-01
115	1.037225e-02	4.141833e-01
116	1.054627e-02	4.177399e-01
117	1.072349e-02	4.213292e-01
118	1.090396e-02	4.249513e-01
119	1.108771e-02	4.286063e-01
120	1.127480e-02	4.322944e-01
121	1.146529e-02	4.360159e-01
122	1.165922e-02	4.397709e-01
123	1.185662e-02	4.435594e-01
124	1.205755e-02	4.473811e-01
125	1.226202e-02	4.512356e-01
126	1.247006e-02	4.551226e-01
127	1.268171e-02	4.590421e-01
128	1.289703e-02	4.629945e-01
129	1.311610e-02	4.669804e-01
130	1.333898e-02	4.709999e-01
131	1.356570e-02	4.750528e-01
132	1.379624e-02	4.791380e-01
133	1.403058e-02	4.832543e-01
134	1.426869e-02	4.874008e-01
135	1.451058e-02	4.915769e-01
136	1.475623e-02	4.957819e-01
137	1.500562e-02	5.000150e-01
138	1.525873e-02	5.042752e-01
139	1.551553e-02	5.085617e-01
140	1.577603e-02	5.128740e-01
141	1.604020e-02	5.172112e-01
142	1.630803e-02	5.215726e-01
143	1.657945e-02	5.259566e-01
144	1.685442e-02	5.303620e-01
145	1.713292e-02	5.347882e-01
146	1.741488e-02	5.392339e-01
147	1.770028e-02	5.436977e-01
148	1.798904e-02	5.481779e-01
149	1.828107e-02	5.526728e-01
150	1.857629e-02	5.571807e-01
151	1.887465e-02	5.617005e-01
152	1.917610e-02	5.662317e-01
153	1.948060e-02	5.707737e-01
154	1.978814e-02	5.753254e-01
155	2.009865e-02	5.798859e-01
156	2.041209e-02	5.844542e-01
157	2.072843e-02	5.890299e-01
158	2.104764e-02	5.936123e-01
159	2.136969e-02	5.982006e-01
160	2.169452e-02	6.027942e-01
161	2.202210e-02	6.073926e-01
162	2.235241e-02	6.119953e-01
163	2.268541e-02	6.166019e-01
164	2.302108e-02	6.212118e-01
165	2.335936e-02	6.258244e-01
166	2.370020e-02	6.304389e-01
167	2.404353e-02	6.350546e-01
168	2.438929e-02	6.396705e-01
169	2.473741e-02	6.442862e-01
170	2.508784e-02	6.489010e-01
171	2.544050e-02	6.535139e-01
172	2.579533e-02	6.581244e-01
173	2.615228e-02	6.627323e-01
174	2.651132e-02	6.673370e-01
175	2.687238e-02	6.719380e-01
176	2.723540e-02	6.765348e-01
177	2.760030e-02	6.811268e-01
178	2.796704e-02	6.857138e-01
179	2.833558e-02	6.902954e-01
180	2.870587e-02	6.948713e-01
181	2.907784e-02	6.994409e-01
182	2.945142e-02	7.040032e-01
183	2.982652e-02	7.085577e-01
184	3.020311e-02	7.131043e-01
185	3.058115e-02	7.176433e-01
186	3.096066e-02	7.221748e-01
187	3.134161e-02	7.266992e-01
188	3.172397e-02	7.312166e-01
189	3.210770e-02	7.357270e-01
190	3.249273e-02	7.402300e-01
191	3.287891e-02	7.447245e-01
192	3.326615e-02	7.492101e-01
193	3.365438e-02	7.536862e-01
194	3.404348e-02	7.581521e-01
195	3.443335e-02	7.626070e-01
196	3.482388e-02	7.670500e-01
197	3.521498e-02	7.714805e-01
198	3.560655e-02	7.758979e-01
199	3.599853e-02	7.803019e-01
200	3.639090e-02	7.846924e-01
201	3.678357e-02	7.890692e-01
202	3.717654e-02	7.934325e-01
203	3.756984e-02	7.977829e-01
204	3.796349e-02	8.021207e-01
205	3.835747e-02	8.064462e-01
206	3.875168e-02	8.107586e-01
207	3.914602e-02	8.150575e-01
208	3.954039e-02	8.193423e-01
209	3.993475e-02	8.236128e-01
210	4.032903e-02	8.278689e-01
211	4.072321e-02	8.321106e-01
212	4.111720e-02	8.363377e-01
213	4.151093e-02	8.405499e-01
214	4.190431e-02	8.447467e-01
215	4.229720e-02	8.489278e-01
216	4.268950e-02	8.530926e-01
217	4.308111e-02	8.572409e-01
218	4.347200e-02	8.613728e-01
219	4.386206e-02	8.654879e-01
220	4.425127e-02	8.695862e-01
221	4.463964e-02	8.736680e-01
222	4.502716e-02	8.777334e-01
223	4.541380e-02	8.817829e-01
224	4.579962e-02	8.858171e-01
225	4.618455e-02	8.898361e-01
226	4.656859e-02	8.938398e-01
227	4.695170e-02	8.978282e-01
228	4.733388e-02	9.018017e-01
229	4.771521e-02	9.057610e-01
230	4.809564e-02	9.097059e-01
231	4.847519e-02	9.136366e-01
232	4.885387e-02	9.175531e-01
233	4.923164e-02	9.214554e-01
234	4.960849e-02	9.253439e-01
235	4.998441e-02	9.292187e-01
236	5.035939e-02	9.330800e-01
237	5.073344e-02	9.369281e-01
238	5.110653e-02	9.407630e-01
239	5.147866e-02	9.445850e-01
240	5.184984e-02	9.483943e-01
241	5.222004e-02	9.521909e-01
242	5.258920e-02	9.559744e-01
243	5.295728e-02	9.597446e-01
244	5.332424e-02	9.635013e-01
245	5.369005e-02	9.672443e-01
246	5.405473e-02	9.709736e-01
247	5.441834e-02	9.746899e-01
248	5.478097e-02	9.783940e-01
249	5.514267e-02	9.820863e-01
250	5.550345e-02	9.857669e-01
251	5.586332e-02	9.894358e-01
252	5.622223e-02	9.930925e-01
253	5.658021e-02	9.967367e-01
254	5.693720e-02	1.000368e+00
255	5.729312e-02	1.003985e+00
256	5.764785e-02	1.007588e+00
257	5.800134e-02	1.011176e+00
258	5.835355e-02	1.014748e+00
259	5.870451e-02	1.018305e+00
260	5.905429e-02	1.021848e+00
261	5.940290e-02	1.025377e+00
262	5.975033e-02	1.028891e+00
263	6.009658e-02	1.032391e+00
264	6.044168e-02	1.035876e+00
265	6.078571e-02	1.039348e+00
266	6.112880e-02	1.042807e+00
267	6.147105e-02	1.046254e+00
268	6.181256e-02	1.049689e+00
269	6.215341e-02	1.053114e+00
270	6.249361e-02	1.056528e+00
271	6.283327e-02	1.059933e+00
272	6.317256e-02	1.063328e+00
273	6.351156e-02	1.066715e+00
274	6.385034e-02	1.070093e+00
275	6.418902e-02	1.073463e+00
276	6.452770e-02	1.076826e+00
277	6.486658e-02	1.080182e+00
278	6.520589e-02	1.083535e+00
279	6.554583e-02	1.086883e+00
280	6.588660e-02	1.090230e+00
281	6.622832e-02	1.093576e+00
282	6.657114e-02	1.096921e+00
283	6.691527e-02	1.100267e+00
284	6.726096e-02	1.103616e+00
285	6.760848e-02	1.106971e+00
286	6.795815e-02	1.110332e+00
287	6.831020e-02	1.113701e+00
288	6.866480e-02	1.117080e+00
289	6.902217e-02	1.120469e+00
290	6.938255e-02	1.123869e+00
291	6.974606e-02	1.127282e+00
292	7.011277e-02	1.130707e+00
293	7.048282e-02	1.134145e+00
294	7.085633e-02	1.137596e+00
295	7.123347e-02	1.141061e+00
296	7.161439e-02	1.144541e+00
297	7.199928e-02	1.148038e+00
298	7.238835e-02	1.151552e+00
299	7.278175e-02	1.155084e+00
300	7.317957e-02	1.158634e+00
301	7.358192e-02	1.162204e+00
302	7.398891e-02	1.165794e+00
303	7.440064e-02	1.169405e+00
304	7.481713e-02	1.173035e+00
305	7.523835e-02	1.176686e+00
306	7.566429e-02	1.180357e+00
307	7.609495e-02	1.184047e+00
308	7.653035e-02	1.187758e+00
309	7.697044e-02	1.191488e+00
310	7.741522e-02	1.195237e+00
311	7.786461e-02	1.199005e+00
312	7.831849e-02	1.202791e+00
313	7.877677e-02	1.206594e+00
314	7.923931e-02	1.210414e+00
315	7.970598e-02	1.214248e+00
316	8.017669e-02	1.218097e+00
317	8.065122e-02	1.221960e+00
318	8.112932e-02	1.225834e+00
319	8.161076e-02	1.229718e+00
320	8.209528e-02	1.233610e+00
321	8.258260e-02	1.237508e+00
322	8.307241e-02	1.241411e+00
323	8.356454e-02	1.245316e+00
324	8.405887e-02	1.249224e+00
325	8.455534e-02	1.253133e+00
326	8.505385e-02	1.257045e+00
327	8.555433e-02	1.260957e+00
328	8.605675e-02	1.264870e+00
329	8.656110e-02	1.268784e+00
330	8.706734e-02	1.272699e+00
331	8.757543e-02	1.276614e+00
332	8.808533e-02	1.280529e+00
333	8.859703e-02	1.284445e+00
334	8.911046e-02	1.288359e+00
335	8.962554e-02	1.292273e+00
336	9.014212e-02	1.296185e+00
337	9.066009e-02	1.300093e+00
338	9.117934e-02	1.303998e+00
339	9.169985e-02	1.307899e+00
340	9.222158e-02	1.311795e+00
341	9.274449e-02	1.315688e+00
342	9.326860e-02	1.319576e+00
343	9.379394e-02	1.323461e+00
344	9.432054e-02	1.327343e+00
345	9.484842e-02	1.331221e+00
346	9.537758e-02	1.335096e+00
347	9.590792e-02	1.338967e+00
348	9.643929e-02	1.342833e+00
349	9.697157e-02	1.346693e+00
350	9.750472e-02	1.350548e+00
351	9.803870e-02	1.354396e+00
352	9.857339e-02	1.358238e+00
353	9.910862e-02	1.362071e+00
354	9.964428e-02	1.365897e+00
355	1.001803e-01	1.369713e+00
356	1.007166e-01	1.373521e+00
357	1.012532e-01	1.377321e+00
358	1.017901e-01	1.381112e+00
359	1.023274e-01	1.384895e+00
360	1.028649e-01	1.388670e+00
361	1.034025e-01	1.392437e+00
362	1.039402e-01	1.396194e+00
363	1.044778e-01	1.399940e+00
364	1.050150e-01	1.403676e+00
365	1.055517e-01	1.407399e+00
366	1.060878e-01	1.411109e+00
367	1.066232e-01	1.414805e+00
368	1.071577e-01	1.418487e+00
369	1.076913e-01	1.422154e+00
370	1.082239e-01	1.425807e+00
371	1.087554e-01	1.429445e+00
372	1.092860e-01	1.433068e+00
373	1.098155e-01	1.436677e+00
374	1.103439e-01	1.440271e+00
375	1.108714e-01	1.443851e+00
376	1.113977e-01	1.447416e+00
377	1.119228e-01	1.450966e+00
378	1.124463e-01	1.454500e+00
379	1.129683e-01	1.458017e+00
380	1.134884e-01	1.461516e+00
381	1.140066e-01	1.464997e+00
382	1.145227e-01	1.468457e+00
383	1.150366e-01	1.471898e+00
384	1.155481e-01	1.475319e+00
385	1.160573e-01	1.478719e+00
386	1.165641e-01	1.482098e+00
387	1.170684e-01	1.485456e+00
388	1.175703e-01	1.488793e+00
389	1.180698e-01	1.492111e+00
390	1.185670e-01	1.495409e+00
391	1.190618e-01	1.498687e+00
392	1.195543e-01	1.501946e+00
393	1.200445e-01	1.505186e+00
394	1.205321e-01	1.508405e+00
395	1.210170e-01	1.511603e+00
396	1.214990e-01	1.514779e+00
397	1.219782e-01	1.517934e+00
398	1.224546e-01	1.521067e+00
