t_index	avg_L2_error	avg_relative_error
150	3.670361e-03	2.067815e-01
151	3.726890e-03	2.083598e-01
152	3.783689e-03	2.099331e-01
153	3.840787e-03	2.115012e-01
154	3.898194e-03	2.130639e-01
155	3.955901e-03	2.146208e-01
156	4.013878e-03	2.161719e-01
157	4.072089e-03	2.177171e-01
158	4.130516e-03	2.192576e-01
159	4.189172e-03	2.207954e-01
160	4.248111e-03	2.223331e-01
161	4.307414e-03	2.238740e-01
162	4.367170e-03	2.254206e-01
163	4.427447e-03	2.269743e-01
164	4.488271e-03	2.285350e-01
165	4.549616e-03	2.301010e-01
166	4.611416e-03	2.316698e-01
167	4.673587e-03	2.332387e-01
168	4.736053e-03	2.348061e-01
169	4.798775e-03	2.363715e-01
170	4.861758e-03	2.379359e-01
171	4.925042e-03	2.395014e-01
172	4.988682e-03	2.410697e-01
173	5.052721e-03	2.426419e-01
174	5.117163e-03	2.442175e-01
175	5.181961e-03	2.457942e-01
176	5.247018e-03	2.473685e-01
177	5.312210e-03	2.489361e-01
178	5.377414e-03	2.504934e-01
179	5.442539e-03	2.520379e-01
180	5.507555e-03	2.535691e-01
181	5.572491e-03	2.550883e-01
182	5.637424e-03	2.565984e-01
183	5.702452e-03	2.581024e-01
184	5.767658e-03	2.596031e-01
185	5.833083e-03	2.611017e-01
186	5.898711e-03	2.625984e-01
187	5.964477e-03	2.640917e-01
188	6.030281e-03	2.655798e-01
189	6.096024e-03	2.670608e-01
190	6.161631e-03	2.685337e-01
191	6.227076e-03	2.699989e-01
192	6.292390e-03	2.714577e-01
193	6.357643e-03	2.729123e-01
194	6.422932e-03	2.743647e-01
195	6.488343e-03	2.758163e-01
196	6.553932e-03	2.772673e-01
197	6.619706e-03	2.787163e-01
198	6.685624e-03	2.801611e-01
199	6.751617e-03	2.815987e-01
200	6.817613e-03	2.830270e-01
201	6.883569e-03	2.844447e-01
202	6.949489e-03	2.858524e-01
203	7.015435e-03	2.872523e-01
204	7.081513e-03	2.886478e-01
205	7.147846e-03	2.900425e-01
206	7.214543e-03	2.914392e-01
207	7.281675e-03	2.928398e-01
208	7.349256e-03	2.942445e-01
209	7.417248e-03	2.956524e-01
210	7.485580e-03	2.970619e-01
211	7.554163e-03	2.984714e-01
212	7.622919e-03	2.998802e-01
213	7.691800e-03	3.012884e-01
214	7.760796e-03	3.026972e-01
215	7.829935e-03	3.041085e-01
216	7.899268e-03	3.055247e-01
217	7.968850e-03	3.069474e-01
218	8.038721e-03	3.083776e-01
219	8.108893e-03	3.098150e-01
220	8.179344e-03	3.112583e-01
221	8.250029e-03	3.127055e-01
222	8.320891e-03	3.141546e-01
223	8.391886e-03	3.156038e-01
224	8.462994e-03	3.170525e-01
225	8.534237e-03	3.185009e-01
226	8.605677e-03	3.199506e-01
227	8.677404e-03	3.214035e-01
228	8.749512e-03	3.228615e-01
229	8.822084e-03	3.243259e-01
230	8.895165e-03	3.257971e-01
231	8.968763e-03	3.272744e-01
232	9.042851e-03	3.287562e-01
233	9.117376e-03	3.302407e-01
234	9.192284e-03	3.317263e-01
235	9.267529e-03	3.332123e-01
236	9.343091e-03	3.346988e-01
237	9.418982e-03	3.361869e-01
238	9.495240e-03	3.376783e-01
239	9.571917e-03	3.391747e-01
240	9.649060e-03	3.406773e-01
241	9.726698e-03	3.421861e-01
242	9.804832e-03	3.437002e-01
243	9.883434e-03	3.452177e-01
244	9.962457e-03	3.467365e-01
245	1.004185e-02	3.482547e-01
246	1.012157e-02	3.497718e-01
247	1.020162e-02	3.512883e-01
248	1.028201e-02	3.528064e-01
249	1.036280e-02	3.543295e-01
250	1.044406e-02	3.558612e-01
251	1.052588e-02	3.574044e-01
252	1.060831e-02	3.589607e-01
253	1.069135e-02	3.605297e-01
254	1.077495e-02	3.621088e-01
255	1.085902e-02	3.636935e-01
256	1.094342e-02	3.652784e-01
257	1.102801e-02	3.668578e-01
258	1.111262e-02	3.684271e-01
259	1.119716e-02	3.699836e-01
260	1.128155e-02	3.715266e-01
261	1.136579e-02	3.730578e-01
262	1.144991e-02	3.745807e-01
263	1.153400e-02	3.760995e-01
264	1.161814e-02	3.776180e-01
265	1.170238e-02	3.791389e-01
266	1.178674e-02	3.806626e-01
267	1.187117e-02	3.821876e-01
268	1.195559e-02	3.837103e-01
269	1.203985e-02	3.852260e-01
270	1.212381e-02	3.867307e-01
271	1.220735e-02	3.882214e-01
272	1.229040e-02	3.896977e-01
273	1.237295e-02	3.911619e-01
274	1.245507e-02	3.926188e-01
275	1.253687e-02	3.940746e-01
276	1.261849e-02	3.955357e-01
277	1.270005e-02	3.970072e-01
278	1.278162e-02	3.984919e-01
279	1.286321e-02	3.999894e-01
280	1.294473e-02	4.014961e-01
281	1.302602e-02	4.030062e-01
282	1.310690e-02	4.045124e-01
283	1.318714e-02	4.060077e-01
284	1.326655e-02	4.074865e-01
285	1.334502e-02	4.089457e-01
286	1.342250e-02	4.103848e-01
287	1.349901e-02	4.118061e-01
288	1.357468e-02	4.132134e-01
289	1.364965e-02	4.146114e-01
290	1.372406e-02	4.160043e-01
291	1.379808e-02	4.173956e-01
292	1.387181e-02	4.187870e-01
293	1.394532e-02	4.201786e-01
294	1.401861e-02	4.215697e-01
295	1.409168e-02	4.229585e-01
296	1.416451e-02	4.243437e-01
297	1.423707e-02	4.257243e-01
298	1.430940e-02	4.271007e-01
299	1.438156e-02	4.284745e-01
300	1.445364e-02	4.298484e-01
301	1.452577e-02	4.312255e-01
302	1.459810e-02	4.326091e-01
303	1.467076e-02	4.340016e-01
304	1.474383e-02	4.354044e-01
305	1.481735e-02	4.368170e-01
306	1.489131e-02	4.382373e-01
307	1.496560e-02	4.396618e-01
308	1.504011e-02	4.410858e-01
309	1.511469e-02	4.425047e-01
310	1.518919e-02	4.439144e-01
311	1.526353e-02	4.453123e-01
312	1.533765e-02	4.466975e-01
313	1.541156e-02	4.480709e-01
314	1.548532e-02	4.494346e-01
315	1.555901e-02	4.507915e-01
316	1.563271e-02	4.521445e-01
317	1.570650e-02	4.534957e-01
318	1.578038e-02	4.548461e-01
319	1.585433e-02	4.561953e-01
320	1.592828e-02	4.575414e-01
321	1.600210e-02	4.588820e-01
322	1.607566e-02	4.602139e-01
323	1.614885e-02	4.615342e-01
324	1.622155e-02	4.628407e-01
325	1.629372e-02	4.641320e-01
326	1.636536e-02	4.654083e-01
327	1.643652e-02	4.666708e-01
328	1.650730e-02	4.679219e-01
329	1.657785e-02	4.691648e-01
330	1.664828e-02	4.704029e-01
331	1.671872e-02	4.716391e-01
332	1.678923e-02	4.728750e-01
333	1.685981e-02	4.741110e-01
334	1.693040e-02	4.753455e-01
335	1.700088e-02	4.765753e-01
336	1.707108e-02	4.777960e-01
337	1.714081e-02	4.790029e-01
338	1.720991e-02	4.801914e-01
339	1.727823e-02	4.813581e-01
340	1.734570e-02	4.825011e-01
341	1.741230e-02	4.836204e-01
342	1.747809e-02	4.847179e-01
343	1.754315e-02	4.857971e-01
344	1.760762e-02	4.868619e-01
345	1.767162e-02	4.879166e-01
346	1.773525e-02	4.889648e-01
347	1.779857e-02	4.900091e-01
348	1.786161e-02	4.910503e-01
349	1.792435e-02	4.920882e-01
350	1.798673e-02	4.931211e-01
351	1.804867e-02	4.941467e-01
352	1.811012e-02	4.951622e-01
353	1.817102e-02	4.961653e-01
354	1.823136e-02	4.971547e-01
355	1.829116e-02	4.981301e-01
356	1.835049e-02	4.990930e-01
357	1.840948e-02	5.000461e-01
358	1.846824e-02	5.009931e-01
359	1.852693e-02	5.019380e-01
360	1.858565e-02	5.028844e-01
361	1.864451e-02	5.038349e-01
362	1.870353e-02	5.047907e-01
363	1.876271e-02	5.057511e-01
364	1.882199e-02	5.067141e-01
365	1.888131e-02	5.076763e-01
366	1.894057e-02	5.086341e-01
367	1.899969e-02	5.095839e-01
368	1.905860e-02	5.105231e-01
369	1.911728e-02	5.114504e-01
370	1.917575e-02	5.123661e-01
371	1.923404e-02	5.132720e-01
372	1.929224e-02	5.141710e-01
373	1.935044e-02	5.150668e-01
374	1.940872e-02	5.159628e-01
375	1.946717e-02	5.168620e-01
376	1.952584e-02	5.177664e-01
377	1.958474e-02	5.186766e-01
378	1.964388e-02	5.195920e-01
379	1.970322e-02	5.205110e-01
380	1.976271e-02	5.214312e-01
381	1.982228e-02	5.223499e-01
382	1.988188e-02	5.232648e-01
383	1.994147e-02	5.241744e-01
384	2.000105e-02	5.250781e-01
385	2.006062e-02	5.259764e-01
386	2.012022e-02	5.268705e-01
387	2.017991e-02	5.277622e-01
388	2.023972e-02	5.286535e-01
389	2.029972e-02	5.295455e-01
390	2.035991e-02	5.304389e-01
391	2.042030e-02	5.313331e-01
392	2.048085e-02	5.322268e-01
393	2.054152e-02	5.331179e-01
394	2.060223e-02	5.340041e-01
395	2.066292e-02	5.348834e-01
396	2.072355e-02	5.357546e-01
397	2.078408e-02	5.366176e-01
398	2.084451e-02	5.374734e-01
