t_index	avg_L2_error	avg_relative_error
125	1.961300e-03	1.696185e-01
126	1.995427e-03	1.709935e-01
127	2.030170e-03	1.723814e-01
128	2.065535e-03	1.737822e-01
129	2.101525e-03	1.751957e-01
130	2.138147e-03	1.766219e-01
131	2.175406e-03	1.780607e-01
132	2.213303e-03	1.795120e-01
133	2.251840e-03	1.809754e-01
134	2.291015e-03	1.824507e-01
135	2.330823e-03	1.839372e-01
136	2.371263e-03	1.854347e-01
137	2.412334e-03	1.869430e-01
138	2.454042e-03	1.884620e-01
139	2.496403e-03	1.899925e-01
140	2.539441e-03	1.915352e-01
141	2.583188e-03	1.930916e-01
142	2.627686e-03	1.946635e-01
143	2.672980e-03	1.962525e-01
144	2.719112e-03	1.978604e-01
145	2.766119e-03	1.994883e-01
146	2.814026e-03	2.011369e-01
147	2.862838e-03	2.028058e-01
148	2.912545e-03	2.044938e-01
149	2.963117e-03	2.061991e-01
150	3.014510e-03	2.079188e-01
151	3.066669e-03	2.096502e-01
152	3.119540e-03	2.113904e-01
153	3.173073e-03	2.131371e-01
154	3.227232e-03	2.148885e-01
155	3.281999e-03	2.166441e-01
156	3.337375e-03	2.184039e-01
157	3.393375e-03	2.201690e-01
158	3.450029e-03	2.219408e-01
159	3.507368e-03	2.237206e-01
160	3.565419e-03	2.255097e-01
161	3.624191e-03	2.273081e-01
162	3.683676e-03	2.291154e-01
163	3.743839e-03	2.309297e-01
164	3.804625e-03	2.327486e-01
165	3.865962e-03	2.345690e-01
166	3.927767e-03	2.363877e-01
167	3.989960e-03	2.382021e-01
168	4.052466e-03	2.400101e-01
169	4.115229e-03	2.418108e-01
170	4.178209e-03	2.436043e-01
171	4.241387e-03	2.453917e-01
172	4.304753e-03	2.471742e-01
173	4.368305e-03	2.489535e-01
174	4.432033e-03	2.507305e-01
175	4.495915e-03	2.525051e-01
176	4.559909e-03	2.542762e-01
177	4.623952e-03	2.560412e-01
178	4.687962e-03	2.577967e-01
179	4.751847e-03	2.595386e-01
180	4.815516e-03	2.612631e-01
181	4.878893e-03	2.629668e-01
182	4.941924e-03	2.646480e-01
183	5.004590e-03	2.663062e-01
184	5.066905e-03	2.679430e-01
185	5.128914e-03	2.695611e-01
186	5.190680e-03	2.711642e-01
187	5.252274e-03	2.727562e-01
188	5.313753e-03	2.743403e-01
189	5.375155e-03	2.759186e-01
190	5.436482e-03	2.774914e-01
191	5.497704e-03	2.790575e-01
192	5.558767e-03	2.806142e-01
193	5.619600e-03	2.821583e-01
194	5.680138e-03	2.836864e-01
195	5.740337e-03	2.851961e-01
196	5.800187e-03	2.866863e-01
197	5.859724e-03	2.881579e-01
198	5.919026e-03	2.896135e-01
199	5.978206e-03	2.910574e-01
200	6.037400e-03	2.924948e-01
201	6.096742e-03	2.939308e-01
202	6.156350e-03	2.953703e-01
203	6.216301e-03	2.968163e-01
204	6.276630e-03	2.982704e-01
205	6.337316e-03	2.997321e-01
206	6.398295e-03	3.011992e-01
207	6.459467e-03	3.026686e-01
208	6.520719e-03	3.041362e-01
209	6.581937e-03	3.055985e-01
210	6.643027e-03	3.070525e-01
211	6.703925e-03	3.084966e-01
212	6.764608e-03	3.099304e-01
213	6.825086e-03	3.113551e-01
214	6.885401e-03	3.127727e-01
215	6.945610e-03	3.141854e-01
216	7.005773e-03	3.155959e-01
217	7.065938e-03	3.170057e-01
218	7.126130e-03	3.184156e-01
219	7.186345e-03	3.198254e-01
220	7.246552e-03	3.212337e-01
221	7.306700e-03	3.226382e-01
222	7.366724e-03	3.240364e-01
223	7.426561e-03	3.254258e-01
224	7.486163e-03	3.268043e-01
225	7.545502e-03	3.281706e-01
226	7.604580e-03	3.295247e-01
227	7.663433e-03	3.308672e-01
228	7.722121e-03	3.322000e-01
229	7.780730e-03	3.335254e-01
230	7.839356e-03	3.348462e-01
231	7.898102e-03	3.361651e-01
232	7.957062e-03	3.374847e-01
233	8.016320e-03	3.388071e-01
234	8.075943e-03	3.401337e-01
235	8.135979e-03	3.414654e-01
236	8.196459e-03	3.428025e-01
237	8.257396e-03	3.441448e-01
238	8.318794e-03	3.454918e-01
239	8.380645e-03	3.468428e-01
240	8.442941e-03	3.481971e-01
241	8.505673e-03	3.495539e-01
242	8.568835e-03	3.509128e-01
243	8.632430e-03	3.522737e-01
244	8.696470e-03	3.536367e-01
245	8.760975e-03	3.550021e-01
246	8.825973e-03	3.563708e-01
247	8.891499e-03	3.577435e-01
248	8.957588e-03	3.591212e-01
249	9.024281e-03	3.605050e-01
250	9.091612e-03	3.618957e-01
251	9.159614e-03	3.632943e-01
252	9.228312e-03	3.647012e-01
253	9.297722e-03	3.661170e-01
254	9.367846e-03	3.675414e-01
255	9.438672e-03	3.689742e-01
256	9.510175e-03	3.704144e-01
257	9.582309e-03	3.718608e-01
258	9.655021e-03	3.733118e-01
259	9.728247e-03	3.747656e-01
260	9.801928e-03	3.762208e-01
261	9.876013e-03	3.776760e-01
262	9.950475e-03	3.791306e-01
263	1.002531e-02	3.805849e-01
264	1.010056e-02	3.820399e-01
265	1.017628e-02	3.834979e-01
266	1.025256e-02	3.849614e-01
267	1.032951e-02	3.864337e-01
268	1.040725e-02	3.879178e-01
269	1.048584e-02	3.894161e-01
270	1.056535e-02	3.909301e-01
271	1.064577e-02	3.924601e-01
272	1.072706e-02	3.940048e-01
273	1.080911e-02	3.955618e-01
274	1.089177e-02	3.971273e-01
275	1.097486e-02	3.986974e-01
276	1.105821e-02	4.002679e-01
277	1.114164e-02	4.018351e-01
278	1.122501e-02	4.033962e-01
279	1.130823e-02	4.049498e-01
280	1.139126e-02	4.064957e-01
281	1.147409e-02	4.080349e-01
282	1.155679e-02	4.095697e-01
283	1.163943e-02	4.111027e-01
284	1.172209e-02	4.126367e-01
285	1.180484e-02	4.141738e-01
286	1.188772e-02	4.157151e-01
287	1.197070e-02	4.172600e-01
288	1.205368e-02	4.188064e-01
289	1.213653e-02	4.203503e-01
290	1.221902e-02	4.218866e-01
291	1.230093e-02	4.234094e-01
292	1.238202e-02	4.249127e-01
293	1.246209e-02	4.263916e-01
294	1.254101e-02	4.278425e-01
295	1.261874e-02	4.292640e-01
296	1.269533e-02	4.306568e-01
297	1.277092e-02	4.320239e-01
298	1.284576e-02	4.333703e-01
299	1.292013e-02	4.347017e-01
300	1.299433e-02	4.360246e-01
301	1.306866e-02	4.373450e-01
302	1.314336e-02	4.386675e-01
303	1.321860e-02	4.399953e-01
304	1.329447e-02	4.413295e-01
305	1.337094e-02	4.426694e-01
306	1.344795e-02	4.440128e-01
307	1.352535e-02	4.453562e-01
308	1.360300e-02	4.466960e-01
309	1.368076e-02	4.480290e-01
310	1.375853e-02	4.493529e-01
311	1.383627e-02	4.506667e-01
312	1.391403e-02	4.519713e-01
313	1.399191e-02	4.532689e-01
314	1.407008e-02	4.545629e-01
315	1.414873e-02	4.558571e-01
316	1.422804e-02	4.571554e-01
317	1.430815e-02	4.584606e-01
318	1.438913e-02	4.597742e-01
319	1.447096e-02	4.610958e-01
320	1.455350e-02	4.624230e-01
321	1.463654e-02	4.637515e-01
322	1.471978e-02	4.650756e-01
323	1.480286e-02	4.663886e-01
324	1.488543e-02	4.676840e-01
325	1.496714e-02	4.689555e-01
326	1.504771e-02	4.701982e-01
327	1.512694e-02	4.714091e-01
328	1.520471e-02	4.725869e-01
329	1.528101e-02	4.737323e-01
330	1.535591e-02	4.748475e-01
331	1.542951e-02	4.759361e-01
332	1.550198e-02	4.770022e-01
333	1.557347e-02	4.780498e-01
334	1.564408e-02	4.790825e-01
335	1.571387e-02	4.801027e-01
336	1.578286e-02	4.811114e-01
337	1.585096e-02	4.821086e-01
338	1.591804e-02	4.830927e-01
339	1.598394e-02	4.840615e-01
340	1.604846e-02	4.850124e-01
341	1.611143e-02	4.859429e-01
342	1.617273e-02	4.868513e-01
343	1.623229e-02	4.877371e-01
344	1.629012e-02	4.886009e-01
345	1.634630e-02	4.894447e-01
346	1.640101e-02	4.902719e-01
347	1.645445e-02	4.910865e-01
348	1.650686e-02	4.918931e-01
349	1.655850e-02	4.926961e-01
350	1.660960e-02	4.934995e-01
351	1.666034e-02	4.943061e-01
352	1.671086e-02	4.951177e-01
353	1.676122e-02	4.959348e-01
354	1.681145e-02	4.967565e-01
355	1.686149e-02	4.975812e-01
356	1.691131e-02	4.984065e-01
357	1.696082e-02	4.992299e-01
358	1.700997e-02	5.000491e-01
359	1.705874e-02	5.008621e-01
360	1.710714e-02	5.016681e-01
361	1.715523e-02	5.024669e-01
362	1.720314e-02	5.032595e-01
363	1.725101e-02	5.040474e-01
364	1.729903e-02	5.048331e-01
365	1.734740e-02	5.056190e-01
366	1.739630e-02	5.064077e-01
367	1.744592e-02	5.072017e-01
368	1.749638e-02	5.080026e-01
369	1.754778e-02	5.088118e-01
370	1.760019e-02	5.096297e-01
371	1.765360e-02	5.104562e-01
372	1.770801e-02	5.112906e-01
373	1.776335e-02	5.121318e-01
374	1.781958e-02	5.129788e-01
375	1.787663e-02	5.138306e-01
376	1.793446e-02	5.146864e-01
377	1.799304e-02	5.155460e-01
378	1.805236e-02	5.164097e-01
379	1.811243e-02	5.172782e-01
380	1.817329e-02	5.181529e-01
381	1.823496e-02	5.190351e-01
382	1.829747e-02	5.199264e-01
383	1.836084e-02	5.208281e-01
384	1.842504e-02	5.217412e-01
385	1.849003e-02	5.226663e-01
386	1.855571e-02	5.236031e-01
387	1.862194e-02	5.245507e-01
388	1.868854e-02	5.255074e-01
389	1.875532e-02	5.264710e-01
390	1.882203e-02	5.274386e-01
391	1.888845e-02	5.284070e-01
392	1.895433e-02	5.293730e-01
393	1.901947e-02	5.303334e-01
394	1.908368e-02	5.312853e-01
395	1.914679e-02	5.322262e-01
396	1.920871e-02	5.331542e-01
397	1.926935e-02	5.340680e-01
398	1.932870e-02	5.349670e-01
