t_index	avg_L2_error	avg_relative_error
128	1.876535e-03	1.566203e-01
129	1.914707e-03	1.580547e-01
130	1.953334e-03	1.594937e-01
131	1.992406e-03	1.609367e-01
132	2.031907e-03	1.623829e-01
133	2.071821e-03	1.638317e-01
134	2.112126e-03	1.652822e-01
135	2.152798e-03	1.667334e-01
136	2.193810e-03	1.681848e-01
137	2.235138e-03	1.696358e-01
138	2.276757e-03	1.710858e-01
139	2.318645e-03	1.725347e-01
140	2.360786e-03	1.739822e-01
141	2.403164e-03	1.754282e-01
142	2.445772e-03	1.768728e-01
143	2.488604e-03	1.783161e-01
144	2.531657e-03	1.797582e-01
145	2.574932e-03	1.811992e-01
146	2.618428e-03	1.826392e-01
147	2.662145e-03	1.840784e-01
148	2.706079e-03	1.855167e-01
149	2.750224e-03	1.869542e-01
150	2.794571e-03	1.883905e-01
151	2.839104e-03	1.898252e-01
152	2.883806e-03	1.912577e-01
153	2.928654e-03	1.926873e-01
154	2.973625e-03	1.941130e-01
155	3.018693e-03	1.955341e-01
156	3.063831e-03	1.969493e-01
157	3.109013e-03	1.983578e-01
158	3.154215e-03	1.997587e-01
159	3.199415e-03	2.011512e-01
160	3.244593e-03	2.025345e-01
161	3.289734e-03	2.039083e-01
162	3.334827e-03	2.052724e-01
163	3.379865e-03	2.066268e-01
164	3.424848e-03	2.079721e-01
165	3.469778e-03	2.093086e-01
166	3.514659e-03	2.106374e-01
167	3.559498e-03	2.119591e-01
168	3.604302e-03	2.132746e-01
169	3.649074e-03	2.145845e-01
170	3.693813e-03	2.158890e-01
171	3.738516e-03	2.171881e-01
172	3.783171e-03	2.184814e-01
173	3.827767e-03	2.197681e-01
174	3.872288e-03	2.210474e-01
175	3.916720e-03	2.223187e-01
176	3.961052e-03	2.235814e-01
177	4.005276e-03	2.248353e-01
178	4.049391e-03	2.260807e-01
179	4.093399e-03	2.273181e-01
180	4.137309e-03	2.285484e-01
181	4.181130e-03	2.297722e-01
182	4.224873e-03	2.309905e-01
183	4.268548e-03	2.322035e-01
184	4.312165e-03	2.334116e-01
185	4.355734e-03	2.346147e-01
186	4.399267e-03	2.358128e-01
187	4.442780e-03	2.370058e-01
188	4.486294e-03	2.381941e-01
189	4.529835e-03	2.393785e-01
190	4.573435e-03	2.405599e-01
191	4.617128e-03	2.417397e-01
192	4.660944e-03	2.429193e-01
193	4.704909e-03	2.440997e-01
194	4.749041e-03	2.452817e-01
195	4.793344e-03	2.464652e-01
196	4.837815e-03	2.476498e-01
197	4.882441e-03	2.488347e-01
198	4.927208e-03	2.500188e-01
199	4.972101e-03	2.512011e-01
200	5.017113e-03	2.523812e-01
201	5.062243e-03	2.535592e-01
202	5.107500e-03	2.547357e-01
203	5.152897e-03	2.559115e-01
204	5.198450e-03	2.570875e-01
205	5.244170e-03	2.582645e-01
206	5.290059e-03	2.594426e-01
207	5.336113e-03	2.606214e-01
208	5.382320e-03	2.618000e-01
209	5.428663e-03	2.629773e-01
210	5.475131e-03	2.641526e-01
211	5.521721e-03	2.653257e-01
212	5.568443e-03	2.664973e-01
213	5.615323e-03	2.676689e-01
214	5.662394e-03	2.688424e-01
215	5.709695e-03	2.700202e-01
216	5.757261e-03	2.712040e-01
217	5.805111e-03	2.723945e-01
218	5.853253e-03	2.735919e-01
219	5.901677e-03	2.747948e-01
220	5.950365e-03	2.760017e-01
221	5.999294e-03	2.772109e-01
222	6.048453e-03	2.784212e-01
223	6.097842e-03	2.796324e-01
224	6.147479e-03	2.808456e-01
225	6.197396e-03	2.820623e-01
226	6.247633e-03	2.832849e-01
227	6.298222e-03	2.845151e-01
228	6.349180e-03	2.857537e-01
229	6.400502e-03	2.870000e-01
230	6.452157e-03	2.882518e-01
231	6.504095e-03	2.895060e-01
232	6.556261e-03	2.907590e-01
233	6.608608e-03	2.920077e-01
234	6.661111e-03	2.932504e-01
235	6.713778e-03	2.944872e-01
236	6.766649e-03	2.957200e-01
237	6.819792e-03	2.969519e-01
238	6.873286e-03	2.981870e-01
239	6.927206e-03	2.994288e-01
240	6.981606e-03	3.006796e-01
241	7.036512e-03	3.019403e-01
242	7.091915e-03	3.032098e-01
243	7.147785e-03	3.044862e-01
244	7.204078e-03	3.057671e-01
245	7.260755e-03	3.070503e-01
246	7.317794e-03	3.083351e-01
247	7.375198e-03	3.096223e-01
248	7.432995e-03	3.109138e-01
249	7.491226e-03	3.122126e-01
250	7.549931e-03	3.135214e-01
251	7.609133e-03	3.148420e-01
252	7.668827e-03	3.161748e-01
253	7.728971e-03	3.175181e-01
254	7.789493e-03	3.188687e-01
255	7.850299e-03	3.202224e-01
256	7.911293e-03	3.215751e-01
257	7.972387e-03	3.229231e-01
258	8.033521e-03	3.242646e-01
259	8.094664e-03	3.255992e-01
260	8.155814e-03	3.269283e-01
261	8.216987e-03	3.282541e-01
262	8.278204e-03	3.295790e-01
263	8.339470e-03	3.309048e-01
264	8.400772e-03	3.322320e-01
265	8.462065e-03	3.335595e-01
266	8.523281e-03	3.348845e-01
267	8.584339e-03	3.362039e-01
268	8.645158e-03	3.375139e-01
269	8.705675e-03	3.388117e-01
270	8.765852e-03	3.400958e-01
271	8.825681e-03	3.413662e-01
272	8.885181e-03	3.426242e-01
273	8.944382e-03	3.438721e-01
274	9.003313e-03	3.451126e-01
275	9.061982e-03	3.463476e-01
276	9.120368e-03	3.475781e-01
277	9.178419e-03	3.488038e-01
278	9.236052e-03	3.500231e-01
279	9.293167e-03	3.512338e-01
280	9.349664e-03	3.524336e-01
281	9.405458e-03	3.536206e-01
282	9.460492e-03	3.547939e-01
283	9.514740e-03	3.559539e-01
284	9.568201e-03	3.571016e-01
285	9.620891e-03	3.582388e-01
286	9.672825e-03	3.593672e-01
287	9.724002e-03	3.604877e-01
288	9.774397e-03	3.616000e-01
289	9.823952e-03	3.627025e-01
290	9.872587e-03	3.637929e-01
291	9.920209e-03	3.648680e-01
292	9.966734e-03	3.659247e-01
293	1.001210e-02	3.669611e-01
294	1.005630e-02	3.679762e-01
295	1.009935e-02	3.689707e-01
296	1.014134e-02	3.699467e-01
297	1.018237e-02	3.709073e-01
298	1.022258e-02	3.718559e-01
299	1.026210e-02	3.727960e-01
300	1.030103e-02	3.737302e-01
301	1.033947e-02	3.746601e-01
302	1.037746e-02	3.755858e-01
303	1.041501e-02	3.765066e-01
304	1.045211e-02	3.774210e-01
305	1.048875e-02	3.783273e-01
306	1.052491e-02	3.792244e-01
307	1.056059e-02	3.801122e-01
308	1.059585e-02	3.809916e-01
309	1.063075e-02	3.818646e-01
310	1.066539e-02	3.827341e-01
311	1.069987e-02	3.836030e-01
312	1.073429e-02	3.844740e-01
313	1.076872e-02	3.853484e-01
314	1.080321e-02	3.862267e-01
315	1.083777e-02	3.871077e-01
316	1.087239e-02	3.879898e-01
317	1.090704e-02	3.888709e-01
318	1.094170e-02	3.897493e-01
319	1.097640e-02	3.906246e-01
320	1.101118e-02	3.914976e-01
321	1.104611e-02	3.923705e-01
322	1.108130e-02	3.932461e-01
323	1.111686e-02	3.941275e-01
324	1.115287e-02	3.950170e-01
325	1.118940e-02	3.959161e-01
326	1.122648e-02	3.968249e-01
327	1.126409e-02	3.977424e-01
328	1.130220e-02	3.986667e-01
329	1.134074e-02	3.995953e-01
330	1.137964e-02	4.005259e-01
331	1.141882e-02	4.014565e-01
332	1.145824e-02	4.023858e-01
333	1.149785e-02	4.033136e-01
334	1.153762e-02	4.042402e-01
335	1.157755e-02	4.051668e-01
336	1.161762e-02	4.060945e-01
337	1.165782e-02	4.070244e-01
338	1.169814e-02	4.079570e-01
339	1.173854e-02	4.088925e-01
340	1.177898e-02	4.098301e-01
341	1.181940e-02	4.107686e-01
342	1.185976e-02	4.117065e-01
343	1.190000e-02	4.126421e-01
344	1.194009e-02	4.135742e-01
345	1.198004e-02	4.145019e-01
346	1.201985e-02	4.154252e-01
347	1.205957e-02	4.163448e-01
348	1.209928e-02	4.172615e-01
349	1.213903e-02	4.181763e-01
350	1.217889e-02	4.190896e-01
351	1.221891e-02	4.200013e-01
352	1.225913e-02	4.209104e-01
353	1.229955e-02	4.218158e-01
354	1.234021e-02	4.227164e-01
355	1.238113e-02	4.236113e-01
356	1.242235e-02	4.245005e-01
357	1.246393e-02	4.253850e-01
358	1.250596e-02	4.262668e-01
359	1.254852e-02	4.271483e-01
360	1.259173e-02	4.280325e-01
361	1.263566e-02	4.289221e-01
362	1.268039e-02	4.298191e-01
363	1.272597e-02	4.307248e-01
364	1.277243e-02	4.316397e-01
365	1.281978e-02	4.325635e-01
366	1.286802e-02	4.334958e-01
367	1.291716e-02	4.344360e-01
368	1.296721e-02	4.353838e-01
369	1.301818e-02	4.363393e-01
370	1.307010e-02	4.373029e-01
371	1.312299e-02	4.382754e-01
372	1.317690e-02	4.392580e-01
373	1.323183e-02	4.402515e-01
374	1.328782e-02	4.412568e-01
375	1.334485e-02	4.422738e-01
376	1.340292e-02	4.433019e-01
377	1.346196e-02	4.443398e-01
378	1.352194e-02	4.453854e-01
379	1.358276e-02	4.464367e-01
380	1.364436e-02	4.474915e-01
381	1.370666e-02	4.485485e-01
382	1.376959e-02	4.496066e-01
383	1.383310e-02	4.506661e-01
384	1.389713e-02	4.517275e-01
385	1.396163e-02	4.527921e-01
386	1.402654e-02	4.538607e-01
387	1.409178e-02	4.549339e-01
388	1.415724e-02	4.560111e-01
389	1.422278e-02	4.570906e-01
390	1.428825e-02	4.581699e-01
391	1.435348e-02	4.592456e-01
392	1.441830e-02	4.603142e-01
393	1.448255e-02	4.613723e-01
394	1.454611e-02	4.624174e-01
395	1.460889e-02	4.634475e-01
396	1.467080e-02	4.644620e-01
397	1.473184e-02	4.654608e-01
398	1.479199e-02	4.664449e-01
