t_index	avg_L2_error	avg_relative_error
335	7.638687e-02	1.117325e+00
336	7.646157e-02	1.118007e+00
337	7.653654e-02	1.118687e+00
338	7.661173e-02	1.119367e+00
339	7.668712e-02	1.120044e+00
340	7.676267e-02	1.120720e+00
341	7.683835e-02	1.121395e+00
342	7.691414e-02	1.122067e+00
343	7.699005e-02	1.122738e+00
344	7.706606e-02	1.123408e+00
345	7.714219e-02	1.124076e+00
346	7.721846e-02	1.124743e+00
347	7.729488e-02	1.125408e+00
348	7.737149e-02	1.126074e+00
349	7.744832e-02	1.126739e+00
350	7.752539e-02	1.127403e+00
351	7.760273e-02	1.128068e+00
352	7.768036e-02	1.128733e+00
353	7.775832e-02	1.129399e+00
354	7.783661e-02	1.130066e+00
355	7.791528e-02	1.130735e+00
356	7.799432e-02	1.131404e+00
357	7.807376e-02	1.132076e+00
358	7.815363e-02	1.132749e+00
359	7.823393e-02	1.133425e+00
360	7.831469e-02	1.134103e+00
361	7.839594e-02	1.134784e+00
362	7.847769e-02	1.135469e+00
363	7.855996e-02	1.136157e+00
364	7.864278e-02	1.136848e+00
365	7.872616e-02	1.137544e+00
366	7.881013e-02	1.138245e+00
367	7.889469e-02	1.138950e+00
368	7.897986e-02	1.139660e+00
369	7.906565e-02	1.140376e+00
370	7.915207e-02	1.141097e+00
371	7.923912e-02	1.141824e+00
372	7.932680e-02	1.142557e+00
373	7.941511e-02	1.143297e+00
374	7.950404e-02	1.144042e+00
375	7.959358e-02	1.144794e+00
376	7.968371e-02	1.145553e+00
377	7.977443e-02	1.146319e+00
378	7.986570e-02	1.147090e+00
379	7.995752e-02	1.147869e+00
380	8.004984e-02	1.148654e+00
381	8.014264e-02	1.149445e+00
382	8.023589e-02	1.150243e+00
383	8.032955e-02	1.151047e+00
384	8.042359e-02	1.151857e+00
385	8.051795e-02	1.152672e+00
386	8.061260e-02	1.153493e+00
387	8.070749e-02	1.154320e+00
388	8.080259e-02	1.155151e+00
389	8.089785e-02	1.155987e+00
390	8.099322e-02	1.156828e+00
391	8.108867e-02	1.157674e+00
392	8.118415e-02	1.158523e+00
393	8.127964e-02	1.159376e+00
394	8.137511e-02	1.160234e+00
395	8.147052e-02	1.161095e+00
396	8.156586e-02	1.161959e+00
397	8.166112e-02	1.162827e+00
398	8.175629e-02	1.163699e+00
